Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m7	38	Habitat	Median	21.5	5	0	1.04194958402744	0.791472061180885	0.901072063149269	0.667561059511524	0.100969887419254	0.517157850025016
m7	38	Habitat	Median	21.5	5	1e-04	0.756837430861424	0.223443991655584	0.901072063149269	0.667561059511524	0.100969887419254	0.506382043029615
m7	38	Habitat	Median	21.5	5	0.1	0.787020283677874	0.200772588163695	0.89659154366875	0.689783281733746	0.11231369229326	0.530740251984839
m1	38	Gens	Median	9	5	0	0.947615433419831	1.72972203747396	0.965178571428571	0.862539682539682	0.121848532005218	0.832438899777208
m1	38	Gens	Median	9	5	1e-04	0.392399941262806	0.415821307602762	0.97797619047619	0.82031746031746	0.0932490711311262	0.78047481447979
m1	38	Gens	Median	9	5	0.1	0.428805255220153	0.132131394686629	0.975892857142857	0.82031746031746	0.0932490711311262	0.78047481447979
m2	38	Gens	Median	9	5	0	1.34768969871953	1.04789115015823	0.961098726308092	0.870296697626419	0.0668035025224366	0.846987784202717
m2	38	Gens	Median	9	5	1e-04	0.470775347490608	0.242736613213775	0.976457577982733	0.869643102855177	0.0546568521228863	0.846308988900817
m2	38	Gens	Median	9	5	0.1	0.535649974438372	0.0872470366055707	0.976154547679702	0.869643102855177	0.0546568521228863	0.846308988900817
m3	38	Gens	Median	9	5	0	1.395870776283	0.882242947777073	0.919787784669751	0.656797385620915	0.0631659700056634	0.585817083960718
m3	38	Gens	Median	9	5	1e-04	0.929859560263703	0.233325279114103	0.919787784669751	0.633267973856209	0.0202619649941983	0.557682386799472
m3	38	Gens	Median	9	5	0.1	1.0763481378294	0.104624564122422	0.916693493340165	0.612156862745098	0.0563677652606992	0.534001243663888
m4	38	Gens	Median	9	5	0	1.6807341009299	1.21765962347007	0.951688698871361	0.731367020492407	0.0340873645250279	0.682333943175487
m4	38	Gens	Median	9	5	1e-04	0.710868107940964	0.265449408444907	0.972012772945436	0.719602314610055	0.0295539368299648	0.667704800632182
m4	38	Gens	Median	9	5	0.1	0.786686248780712	0.095943286424774	0.969088714433142	0.707837608727702	0.0443734716809454	0.654291453137737
m5	38	Gens	Median	9	5	0	1.81658575067615	1.63485354271763	0.868782937106466	0.488304093567251	0.0712688912471436	0.381117014391811
m5	38	Gens	Median	9	5	1e-04	1.33438042558255	0.567945958243531	0.864861368479016	0.566288269693842	0.0977664749801802	0.472572197860201
m5	38	Gens	Median	9	5	0.1	1.3641968512061	0.250810329314487	0.861724113577055	0.543997248022016	0.070823177320139	0.444876500875177
m6	38	Gens	Median	9	5	0	1.38581886261089	0.902608966083406	0.957527479300312	0.689477124183007	0.0700217831030634	0.633749225447812
m6	38	Gens	Median	9	5	1e-04	0.777857633522469	0.291462319999839	0.961680281835468	0.700588235294118	0.0544950686185262	0.646603807138407
m6	38	Gens	Median	9	5	0.1	0.81363504635324	0.177537226315175	0.953896067139488	0.71281045751634	0.109760729133303	0.661051703953289
m7	38	Gens	Median	9	5	0	1.08155850276591	0.662639755994313	0.941489137460693	0.691727726178191	0.0607126084101892	0.629353924079229
m7	38	Gens	Median	9	5	1e-04	0.819413680690822	0.308945824481955	0.937847457503224	0.681201410388717	0.066617253692104	0.616367114829923
m7	38	Gens	Median	9	5	0.1	0.992780283473889	0.16262506270459	0.937847457503224	0.69296611627107	0.0870971520388021	0.63053378149659
m1	38	Habitat	Minimum	6	5	0	7.34387507185029	6.60552103428277	0.814791666666667	0.653333333333333	0.271671779093	0.544444444444444
m1	38	Habitat	Minimum	6	5	1e-04	1.91133107183244	1.47692961888916	0.856458333333333	0.703333333333333	0.189443629845104	0.611111111111111
m1	38	Habitat	Minimum	6	5	0.1	0.963100469158158	0.425124549862674	0.856458333333333	0.703333333333333	0.189443629845104	0.611111111111111
m2	38	Habitat	Minimum	6	5	0	1.98176893070968	1.48638800270477	0.926317484802779	0.728187134502924	0.0754934294579137	0.602046864247341
m2	38	Habitat	Minimum	6	5	1e-04	0.752525798548459	0.359548330985827	0.930573437183731	0.728187134502924	0.0754934294579137	0.602046864247341
m2	38	Habitat	Minimum	6	5	0.1	0.646894094789042	0.0656812040464534	0.922954597689892	0.707134502923977	0.0684815047583211	0.555889168597208
m3	38	Habitat	Minimum	6	5	0	0.786426285694489	0.13892869470835	0.853476257708795	0.686184210526316	0.0790469712276918	0.509768284502145
m3	38	Habitat	Minimum	6	5	1e-04	0.787002363676627	0.138814937247857	0.853476257708795	0.665131578947368	0.0925654809235575	0.476544240786298
m3	38	Habitat	Minimum	6	5	0.1	0.919073566386509	0.11019364984732	0.848508308990846	0.665131578947368	0.0925654809235575	0.476544240786298
m4	38	Habitat	Minimum	6	5	0	1.20905168048761	1.35144746034382	0.890649950539656	0.689852081183351	0.0989802691988354	0.540968741139689
m4	38	Habitat	Minimum	6	5	1e-04	0.729850444320608	0.297365710500928	0.90351759759848	0.666976264189886	0.086556194906676	0.504030551397661
m4	38	Habitat	Minimum	6	5	0.1	0.795594743055954	0.13992350362761	0.895453002063296	0.678087375300998	0.0900036604596681	0.494931755591912
m5	38	Habitat	Minimum	6	5	0	1.55319212295919	0.797112504099191	0.793467517980386	0.51296869625043	0.115434695268127	0.231612346880587
m5	38	Habitat	Minimum	6	5	1e-04	1.15170729407535	0.259745062546045	0.784824660837529	0.51296869625043	0.115434695268127	0.231612346880587
m5	38	Habitat	Minimum	6	5	0.1	1.08566586412742	0.139832660216299	0.776257256020124	0.51296869625043	0.115434695268127	0.231612346880587
m6	38	Habitat	Minimum	6	5	0	1.55190189411267	1.03245917551393	0.84471850779939	0.632989336085311	0.115391491301602	0.460078702748419
m6	38	Habitat	Minimum	6	5	1e-04	0.989560218981344	0.426974680721621	0.84987723795812	0.6218782249742	0.114004380663145	0.436623797264151
m6	38	Habitat	Minimum	6	5	0.1	0.815469584894698	0.168402102351422	0.871608298564181	0.6218782249742	0.114004380663145	0.432842946572745
m7	38	Habitat	Minimum	6	5	0	1.08180414063989	1.02595732635564	0.88416673481747	0.676862745098039	0.17535875848515	0.536006638242809
m7	38	Habitat	Minimum	6	5	1e-04	0.783396718844223	0.378612176265043	0.88354173481747	0.642875816993464	0.156395409506343	0.473611673896245
m7	38	Habitat	Minimum	6	5	0.1	0.807492596986895	0.228998648064235	0.888546618822354	0.66640522875817	0.116760091481602	0.491618666903238
m1	38	Gens	Minimum	5	5	0	1.35226655869997	2.46257204282051	0.946666666666667	0.866666666666667	0.074535599249993	0.84
m1	38	Gens	Minimum	5	5	1e-04	0.469129849981733	0.474255178694884	0.966666666666667	0.833333333333333	0	0.8
m1	38	Gens	Minimum	5	5	0.1	0.488719445892949	0.0902614639727856	0.96	0.833333333333333	0	0.8
m2	38	Gens	Minimum	5	5	0	1.29414905478695	1.61424635266005	0.973237789866079	0.888359133126935	0.042440614991773	0.86888734924294
m2	38	Gens	Minimum	5	5	1e-04	0.446446510622702	0.361601031084766	0.980813547441837	0.876068111455108	0.063990482822836	0.8542756043827
m2	38	Gens	Minimum	5	5	0.1	0.531338911193136	0.0968271049459511	0.982172373800663	0.866068111455108	0.0524069144128652	0.842579697949951
m3	38	Gens	Minimum	5	5	0	1.50581563003549	0.996243102200835	0.921061507936508	0.644616443068455	0.023827366133705	0.570101490731813
m3	38	Gens	Minimum	5	5	1e-04	0.945388823234567	0.240990857905692	0.921061507936508	0.633505331957344	0.0239274134921745	0.557889821803727
m3	38	Gens	Minimum	5	5	0.1	1.08648659888283	0.057574101303858	0.914660947712418	0.588407292741658	0.0517460082850712	0.512686716445179
m4	38	Gens	Minimum	5	5	0	1.75496002684811	0.795175650087378	0.958101512042882	0.718298319327731	0.0680037506183072	0.668575682301973
m4	38	Gens	Minimum	5	5	1e-04	0.710653553928301	0.227642260086396	0.973620473588159	0.708298319327731	0.0555154760526305	0.655554548215999
m4	38	Gens	Minimum	5	5	0.1	0.798038444989896	0.0932715515966415	0.96638563435332	0.684509803921569	0.0727942001716044	0.626973633040071
m5	38	Gens	Minimum	5	5	0	1.85101268387878	1.61985444425552	0.870965435163965	0.512231559290383	0.0370823869009754	0.410208761429039
m5	38	Gens	Minimum	5	5	1e-04	1.34840875488192	0.505428311824536	0.869895916447387	0.543697478991597	0.0356028910324619	0.445498095568789
m5	38	Gens	Minimum	5	5	0.1	1.37683521369627	0.208476761187738	0.865678249582661	0.534173669467787	0.0325701778235264	0.434053953879416
m6	38	Gens	Minimum	5	5	0	1.33629746855348	0.880566125746965	0.956306943973353	0.734754041967664	0.024994008913824	0.685236046241074
m6	38	Gens	Minimum	5	5	1e-04	0.769005254275182	0.273300312010519	0.955644175942164	0.724227726178191	0.0335226500741065	0.673044145869702
m6	38	Gens	Minimum	5	5	0.1	0.799421193203602	0.108302360635771	0.945741641829103	0.7118782249742	0.032778013838428	0.657737109090732
m7	38	Gens	Minimum	5	5	0	1.17536306804615	0.836654988000231	0.935487080729728	0.70602495543672	0.0696567460300644	0.645728154122436
m7	38	Gens	Minimum	5	5	1e-04	0.795887846920998	0.305500185315805	0.944129614666379	0.719358288770053	0.0815550759892125	0.662211670605952
m7	38	Gens	Minimum	5	5	0.1	0.970580487814493	0.162383845384856	0.944129614666379	0.708247177658942	0.0847877388731343	0.648471212590685
m1	39	Habitat	Median	14	2	0	5.68941583178661	4.41536427750247	0.895079124579125	0.77979797979798	0.129237677588379	0.70893018018018
m1	39	Habitat	Median	14	2	1e-04	1.64382461480656	1.11611143334046	0.914511784511784	0.797979797979798	0.126363595991887	0.735041291291291
m1	39	Habitat	Median	14	2	0.1	0.801772747075263	0.302173683205991	0.906956228956229	0.77979797979798	0.129237677588379	0.70893018018018
m2	39	Habitat	Median	14	2	0	2.21980598241681	2.53972281340697	0.919092917295123	0.733333333333333	0.0464811125852264	0.61301649452758
m2	39	Habitat	Median	14	2	1e-04	0.827823260861983	0.753966151877388	0.931770767222973	0.733333333333333	0.0608580619450185	0.606190764950757
m2	39	Habitat	Median	14	2	0.1	0.668654483718522	0.166252166687683	0.923401539228745	0.711111111111111	0.0724355822800294	0.559639557583535
m3	39	Habitat	Median	14	2	0	1.21936560211536	0.954720982658962	0.822365554788349	0.656312349501204	0.0648119252850941	0.475054650872108
m3	39	Habitat	Median	14	2	1e-04	0.919219499808584	0.290532509408641	0.833839913762708	0.64578603371173	0.0824046287195086	0.457635237119939
m3	39	Habitat	Median	14	2	0.1	0.935256338761157	0.0912704219458792	0.827957560821531	0.64578603371173	0.0824046287195086	0.457635237119939
m4	39	Habitat	Median	14	2	0	1.97450339945771	2.20929903775932	0.898853580651375	0.635745614035088	0.120306736836093	0.468227554157464
m4	39	Habitat	Median	14	2	1e-04	0.870339577600528	0.466051301637778	0.909376456468368	0.634356725146199	0.136189134740354	0.469883492424603
m4	39	Habitat	Median	14	2	0.1	0.808488584886493	0.157621259233617	0.904019852288235	0.64546783625731	0.130291377283478	0.471854741938927
m5	39	Habitat	Median	14	2	0	1.52839250770614	0.833202051590191	0.772335068118156	0.511179910560716	0.0930828839726878	0.243456969929378
m5	39	Habitat	Median	14	2	1e-04	1.1216103681934	0.293650464286709	0.78066840145149	0.511179910560716	0.0930828839726878	0.235193081040489
m5	39	Habitat	Median	14	2	0.1	1.06114129109424	0.134984573089142	0.781748404781493	0.521706226350189	0.0827446035077289	0.236563932411341
m6	39	Habitat	Median	14	2	0	2.08594647025237	1.27310085408756	0.829480220759633	0.645854833161335	0.0749983033655555	0.482410589330974
m6	39	Habitat	Median	14	2	1e-04	1.11490727001335	0.394711276950136	0.847107799063681	0.647093223254214	0.0872938684261436	0.471508783262146
m6	39	Habitat	Median	14	2	0.1	0.818073098646528	0.0899593071513454	0.867945020665609	0.647093223254214	0.0872938684261436	0.469406900325348
m7	39	Habitat	Median	14	2	0	1.0933681053472	0.827538783583258	0.888979548637637	0.658720330237358	0.13872680142482	0.494515478918557
m7	39	Habitat	Median	14	2	1e-04	0.791130809846963	0.226405495815616	0.887590659748748	0.658720330237358	0.13872680142482	0.478398596736545
m7	39	Habitat	Median	14	2	0.1	0.82295981642811	0.191026946167596	0.896475275133363	0.658720330237358	0.13872680142482	0.478398596736545
m1	39	Gens	Median	3.5	2	0	5.71142658277404	4.14400091884088	0.93515873015873	0.662857142857143	0.23919744877639	0.627505602505602
m1	39	Gens	Median	3.5	2	1e-04	1.54344680492711	1.0663687061819	0.957936507936508	0.60984126984127	0.257701724647643	0.574735790525264
m1	39	Gens	Median	3.5	2	0.1	1.02390472899422	0.43208195828193	0.958730158730159	0.618412698412698	0.258202792951064	0.584575950365424
m2	39	Gens	Median	3.5	2	0	1.41807613950764	1.12987563176839	0.964987806526119	0.865816993464052	0.0305774798140039	0.841335723539964
m2	39	Gens	Median	3.5	2	1e-04	0.462472103723709	0.250805427149113	0.980503405478251	0.855816993464052	0.0427832573371537	0.829776165619374
m2	39	Gens	Median	3.5	2	0.1	0.535928767555063	0.0919747933666212	0.982330597893678	0.855816993464052	0.0427832573371537	0.829776165619374
m3	39	Gens	Median	3.5	2	0	1.35733065263435	0.804818516109613	0.913344460765126	0.628822055137845	0.0796030377187181	0.552248231925427
m3	39	Gens	Median	3.5	2	1e-04	0.928025814249311	0.209051589781757	0.920043025358428	0.628822055137845	0.0796030377187181	0.553308021733782
m3	39	Gens	Median	3.5	2	0.1	1.07963440118354	0.0865515979230452	0.914490080496272	0.601729323308271	0.0748505587113995	0.528585488322268
m4	39	Gens	Median	3.5	2	0	1.46302726490744	1.64163926627333	0.965911162474436	0.759166666666667	0.0741177533255339	0.714751213559523
m4	39	Gens	Median	3.5	2	1e-04	0.648191003919415	0.4359340218189	0.971174320369173	0.759166666666667	0.0741177533255339	0.715628627222544
m4	39	Gens	Median	3.5	2	0.1	0.753532400856098	0.162553953598996	0.969539399734253	0.748055555555556	0.084480529570684	0.701450971699688
m5	39	Gens	Median	3.5	2	0	1.74841309175248	0.94659668691682	0.86797632687803	0.526890756302521	0.078808118756575	0.425664411488108
m5	39	Gens	Median	3.5	2	1e-04	1.32895608985776	0.359588181943306	0.86672632687803	0.566573295985061	0.0248215029611928	0.470624081336188
m5	39	Gens	Median	3.5	2	0.1	1.35665090757079	0.131263295610131	0.860996192719103	0.580578898225957	0.0457868726123739	0.487464070319767
m6	39	Gens	Median	3.5	2	0	1.43781424032899	1.42259165212353	0.956210989875851	0.712055629269252	0.0592324409795247	0.658980081124946
m6	39	Gens	Median	3.5	2	1e-04	0.779286610586302	0.513892928180996	0.960661376090943	0.725388962602585	0.0714606727887292	0.674438885203204
m6	39	Gens	Median	3.5	2	0.1	0.801434145041553	0.208037834550959	0.955037099266975	0.725388962602585	0.0714606727887292	0.674438885203204
m7	39	Gens	Median	3.5	2	0	1.10150937065592	1.05476418938612	0.928113954758692	0.678325593395253	0.0301434243331338	0.612473957202535
m7	39	Gens	Median	3.5	2	1e-04	0.817534016487635	0.420642624097131	0.937204863849601	0.701936704506364	0.0438495027283858	0.64084541817467
m7	39	Gens	Median	3.5	2	0.1	0.990726961179771	0.148235331224983	0.939225065869803	0.713047815617475	0.0557095094518187	0.654129551015998
m1	39	Habitat	Minimum	3	2	0	4.37853759713519	4.46262627336504	0.833333333333333	0.55	0.447213595499958	0.40952380952381
m1	39	Habitat	Minimum	3	2	1e-04	1.65943149433816	1.8082902715832	0.85	0.616666666666667	0.361324723144647	0.495238095238095
m1	39	Habitat	Minimum	3	2	0.1	1.02311067969799	0.611204996919112	0.883333333333333	0.566666666666667	0.308445925388696	0.428571428571429
m2	39	Habitat	Minimum	3	2	0	1.52305245613264	0.964706159415216	0.932112313340255	0.743515651874785	0.0542723663458257	0.619934420985988
m2	39	Habitat	Minimum	3	2	1e-04	0.627972510829548	0.267376114026405	0.935120971348913	0.743515651874785	0.0542723663458257	0.61376841308085
m2	39	Habitat	Minimum	3	2	0.1	0.640857420640802	0.126487793994064	0.926689347417289	0.743515651874785	0.0542723663458257	0.610195507613974
m3	39	Habitat	Minimum	3	2	0	1.31288193841014	1.13930425232924	0.853033328803549	0.666701066391469	0.140232599379141	0.483411832343804
m3	39	Habitat	Minimum	3	2	1e-04	0.932866641610218	0.3130717491142	0.853033328803549	0.666701066391469	0.140232599379141	0.483411832343804
m3	39	Habitat	Minimum	3	2	0.1	0.946273167033182	0.14772394916111	0.841678822199043	0.666701066391469	0.140232599379141	0.483411832343804
m4	39	Habitat	Minimum	3	2	0	1.17868561889213	0.883352847539876	0.901157815223992	0.658376332989336	0.11212598082615	0.485052060510314
m4	39	Habitat	Minimum	3	2	1e-04	0.723963716999159	0.252867383184846	0.904951466017642	0.658376332989336	0.11212598082615	0.484286124506283
m4	39	Habitat	Minimum	3	2	0.1	0.786374764428708	0.130815250495428	0.897644467460644	0.658376332989336	0.11212598082615	0.481048029268188
m5	39	Habitat	Minimum	3	2	0	1.47454805416441	1.06185371393996	0.769277476608359	0.511179910560716	0.0671513114907911	0.235716121718168
m5	39	Habitat	Minimum	3	2	1e-04	1.16071806594973	0.375235332217828	0.776777476608359	0.511179910560716	0.0671513114907911	0.235716121718168
m5	39	Habitat	Minimum	3	2	0.1	1.08964332893443	0.115115944354072	0.761412439684498	0.522291021671827	0.0572085626272531	0.23598020622521
m6	39	Habitat	Minimum	3	2	0	2.34296298054736	1.96941773628233	0.829682537234008	0.625219298245614	0.194450558867062	0.460418464693883
m6	39	Habitat	Minimum	3	2	1e-04	1.21927637388521	0.631765978272026	0.835042014358191	0.625219298245614	0.194450558867062	0.446406469576851
m6	39	Habitat	Minimum	3	2	0.1	0.905394438391464	0.29512004457896	0.843788594575359	0.625219298245614	0.194450558867062	0.444560196134037
m7	39	Habitat	Minimum	3	2	0	1.02584457627719	0.797700069912119	0.880040523202288	0.666666666666667	0.0392837100659193	0.500389870862026
m7	39	Habitat	Minimum	3	2	1e-04	0.740552678757971	0.162397701616442	0.883165523202288	0.677777777777778	0.0248451997499977	0.508575119447887
m7	39	Habitat	Minimum	3	2	0.1	0.781791538150282	0.0189404117091359	0.889443300980066	0.677777777777778	0.0248451997499977	0.508575119447887
m1	39	Gens	Minimum	2	2	0	7.82813352430107	4.75764185825725	0.913888888888889	0.495555555555556	0.163601442838275	0.400553179201184
m1	39	Gens	Minimum	2	2	1e-04	2.08789895939686	1.0296765518308	0.907222222222222	0.445555555555556	0.196748256772989	0.353451729925822
m1	39	Gens	Minimum	2	2	0.1	1.42170844392088	0.412993408221006	0.933888888888889	0.405555555555556	0.226418709692387	0.307997184471276
m2	39	Gens	Minimum	2	2	0	1.32555436092132	1.66928095931493	0.975965219421102	0.855701754385965	0.0277566093549066	0.829713849699461
m2	39	Gens	Minimum	2	2	1e-04	0.467881415143928	0.364720406113146	0.980284886681946	0.855701754385965	0.0277566093549066	0.829593286223849
m2	39	Gens	Minimum	2	2	0.1	0.53851004594145	0.0940822420857159	0.982566526610644	0.855701754385965	0.0277566093549066	0.829593286223849
