Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m3	1	Gens	Median	11	5	0.1	1.26348552620833	0.138328644438018	0.850486895077023	0.657967032967033	0.0452440268389583	0.547970897677812
m4	1	Gens	Median	11	5	0	2.99915949692813	0.755949500181578	0.907449385584125	0.725417205926951	0.0432045823218366	0.648703210262657
m4	1	Gens	Median	11	5	1e-04	1.17904179675793	0.154669985309048	0.916698802833542	0.725417205926951	0.0432045823218366	0.648703210262657
m4	1	Gens	Median	11	5	0.1	0.990170960318781	0.0858248663910973	0.924593269478009	0.718009798519544	0.0430954196276426	0.638853768615033
m5	1	Gens	Median	11	5	0	1.76495007805675	1.1397377790107	0.825092313198763	0.584659932659933	0.0690637708333655	0.447316041397901
m5	1	Gens	Median	11	5	1e-04	1.38299077864507	0.485332396141416	0.828642609056752	0.586734006734007	0.0931071104105446	0.45109797556458
m5	1	Gens	Median	11	5	0.1	1.38741377436777	0.26351190667618	0.825064398162199	0.585993265993266	0.076207641783423	0.439853953394214
m6	1	Gens	Median	11	5	0	1.7602144911042	0.642103726050156	0.912937391840281	0.719708552317248	0.0779466535217702	0.647863036207197
m6	1	Gens	Median	11	5	1e-04	1.03641091408321	0.292477442804963	0.907653840823397	0.725298614429049	0.0446045121648514	0.654328420459084
m6	1	Gens	Median	11	5	0.1	0.929031622776457	0.155545705748732	0.900214443183999	0.740133779264214	0.0607380045671233	0.672860744251585
m7	1	Gens	Median	11	5	0	2.09886020804056	1.33325984803867	0.899152955510098	0.672844269395994	0.0579577564132119	0.580740091795267
m7	1	Gens	Median	11	5	1e-04	1.13157070208625	0.421337830168906	0.901309418095132	0.665947717671856	0.0575071343521172	0.573526260352284
m7	1	Gens	Median	11	5	0.1	1.10245926895939	0.197857277763494	0.920982131624989	0.687943984495709	0.0427530049158579	0.597483273845583
m1	1	Habitat	Minimum	9	5	0	6.05248500554782	3.08134882070169	0.864047619047619	0.761666666666667	0.126935630620357	0.700310143288084
m1	1	Habitat	Minimum	9	5	1e-04	1.81121698506916	0.95942866257446	0.868095238095238	0.717222222222222	0.108873298203593	0.645790912518854
m1	1	Habitat	Minimum	9	5	0.1	0.942107728187092	0.319360586876164	0.87797619047619	0.717222222222222	0.108873298203593	0.647482346085287
m2	1	Habitat	Minimum	9	5	0	2.76543261227648	0.959554738857988	0.880348505391748	0.712	0.0824428138669408	0.591467110888824
m2	1	Habitat	Minimum	9	5	1e-04	1.18841903296581	0.429358394632571	0.881315887340251	0.72	0.0942168645110791	0.602033108552624
m2	1	Habitat	Minimum	9	5	0.1	0.856693159354249	0.147537327968011	0.875318452800247	0.696	0.0640250293992495	0.560996848742225
m3	1	Habitat	Minimum	9	5	0	1.6378489284796	0.607688768048248	0.774332440421312	0.639407407407407	0.058048747311823	0.449091952039631
m3	1	Habitat	Minimum	9	5	1e-04	1.23498221774669	0.170285427641296	0.769828083122837	0.655407407407407	0.0383843818261488	0.470044413500989
m3	1	Habitat	Minimum	9	5	0.1	1.15399347399558	0.0697103822134077	0.743217364406855	0.655407407407407	0.0383843818261488	0.470044413500989
m4	1	Habitat	Minimum	9	5	0	2.41976814693095	0.772146884304263	0.808863961002977	0.656410256410256	0.0982255451762972	0.48965464025728
m4	1	Habitat	Minimum	9	5	1e-04	1.22700480861741	0.282074833819724	0.826082467134527	0.649002849002849	0.0986543086966328	0.485598010319778
m4	1	Habitat	Minimum	9	5	0.1	1.02059192758794	0.157242056999312	0.807089874127059	0.656410256410256	0.0721830167192782	0.490335407312522
m5	1	Habitat	Minimum	9	5	0	1.46647517214434	0.575174542043657	0.77941092953389	0.565333333333333	0.0719746945318231	0.338601383954228
m5	1	Habitat	Minimum	9	5	1e-04	1.19164095192653	0.194815444876883	0.77941092953389	0.572740740740741	0.0567099810251582	0.35099689386586
m5	1	Habitat	Minimum	9	5	0.1	1.16231961473936	0.110906113187825	0.755823854328394	0.572740740740741	0.0567099810251582	0.35099689386586
m6	1	Habitat	Minimum	9	5	0	2.83744556624455	2.23735159438328	0.887730353578323	0.68005698005698	0.120425567681121	0.548777622721157
m6	1	Habitat	Minimum	9	5	1e-04	1.14341073397454	0.547924299236095	0.888300401887501	0.695441595441595	0.121151312842934	0.573374831544854
m6	1	Habitat	Minimum	9	5	0.1	0.861815047095856	0.207117020648057	0.897546697798557	0.695441595441595	0.121151312842934	0.573374831544854
m7	1	Habitat	Minimum	9	5	0	1.64978622855312	0.608299190705926	0.88048047994308	0.686538461538462	0.0834870559661312	0.554518671987907
m7	1	Habitat	Minimum	9	5	1e-04	1.00528547149925	0.176418094709493	0.883080249569165	0.70968660968661	0.0686751531021125	0.585936926481182
m7	1	Habitat	Minimum	9	5	0.1	0.879383052154271	0.100673983839969	0.892753904982952	0.702279202279202	0.0664495942432513	0.573016713832331
m1	1	Gens	Minimum	7	5	0	2.07263439200727	2.48947594612957	0.955738095238095	0.778650793650794	0.0911266993467734	0.718995421245421
m1	1	Gens	Minimum	7	5	1e-04	0.655787885907794	0.446815121533285	0.955738095238095	0.767539682539683	0.116512829143409	0.70381684981685
m1	1	Gens	Minimum	7	5	0.1	0.547690337554012	0.125723443169426	0.949547619047619	0.767539682539683	0.116512829143409	0.70381684981685
m2	1	Gens	Minimum	7	5	0	3.52193974379101	2.494711297987	0.901791124188988	0.780293451289244	0.0465168843347425	0.723271903502412
m2	1	Gens	Minimum	7	5	1e-04	1.02278934782852	0.478204778324223	0.932862194083333	0.788989103463157	0.050913885739102	0.733691896126128
m2	1	Gens	Minimum	7	5	0.1	0.820685049256309	0.203996887741763	0.937536386658763	0.790229798252239	0.071263729178844	0.735436975003694
m3	1	Gens	Minimum	7	5	0	2.50744065512838	1.33159183889674	0.867628399184842	0.658769230769231	0.044805959028873	0.548586523849812
m3	1	Gens	Minimum	7	5	1e-04	1.34636987944597	0.389475327951593	0.861105037489066	0.658769230769231	0.044805959028873	0.548586523849812
m3	1	Gens	Minimum	7	5	0.1	1.26712772739528	0.152567358535786	0.854629974614482	0.665435897435897	0.0353597088114719	0.556966412117968
m4	1	Gens	Minimum	7	5	0	2.89736384058778	1.62602527732321	0.881135795332017	0.73901846939778	0.0660409150854784	0.661128831392608
m4	1	Gens	Minimum	7	5	1e-04	1.17304988031474	0.422510660939987	0.90413799220619	0.732121917673642	0.0696833954397291	0.652550268196296
m4	1	Gens	Minimum	7	5	0.1	0.972831434923324	0.184846865068758	0.919851148614998	0.731100206307103	0.0389417636238725	0.650919168589355
m5	1	Gens	Minimum	7	5	0	1.78009041316963	1.10160830975854	0.820369326950277	0.582306180243212	0.0399732229788065	0.444891330451176
m5	1	Gens	Minimum	7	5	1e-04	1.3910514477391	0.432145864863388	0.82421548079643	0.591512688100394	0.0566593163363081	0.457778353478795
m5	1	Gens	Minimum	7	5	0.1	1.39791815955042	0.182179392200235	0.821578395659345	0.584105280692987	0.0644243694194893	0.439642049891629
m6	1	Gens	Minimum	7	5	0	1.78671855392472	1.25274045088796	0.917491916905876	0.726542950746849	0.068873429101755	0.658837440201525
m6	1	Gens	Minimum	7	5	1e-04	1.04880975388089	0.339994372704467	0.907368839982799	0.734646010328169	0.0565618467982765	0.667779718446578
m6	1	Gens	Minimum	7	5	0.1	0.92515165493869	0.107900939199852	0.910493698859832	0.735238602920762	0.0806702895233759	0.669295381434259
m7	1	Gens	Minimum	7	5	0	2.46175182791699	1.36722442277356	0.882059495630365	0.679460666492151	0.0453858450218853	0.590248184853542
m7	1	Gens	Minimum	7	5	1e-04	1.17989120830192	0.215356499378175	0.894841596335171	0.681259766941926	0.0490650135548168	0.594356916130981
m7	1	Gens	Minimum	7	5	0.1	1.10500120036747	0.0585439821710789	0.912140260633836	0.696373638577537	0.0382072967743496	0.606671076018526
m1	2	Habitat	Median	12.5	2	0	3.98384146157423	2.22163916093525	0.886599326599327	0.723216783216783	0.0710167318609873	0.655909535837875
m1	2	Habitat	Median	12.5	2	1e-04	1.37576210938837	0.551707873072974	0.898114478114478	0.741398601398601	0.0524251700492441	0.679778250838719
m1	2	Habitat	Median	12.5	2	0.1	0.853649910655258	0.214536877449771	0.897861952861953	0.741398601398601	0.0524251700492441	0.680320425794407
m2	2	Habitat	Median	12.5	2	0	3.03564218483827	1.49867656574233	0.877808931708388	0.694586894586895	0.0610262129516375	0.568276171532909
m2	2	Habitat	Median	12.5	2	1e-04	1.22674143792948	0.426953332309423	0.892182376299224	0.717378917378917	0.0591519821222035	0.601889948280071
m2	2	Habitat	Median	12.5	2	0.1	0.872817660071741	0.123350272279264	0.882073790440638	0.701994301994302	0.0645552235545243	0.57475343077521
m3	2	Habitat	Median	12.5	2	0	1.83558961282916	1.64447358131939	0.774534931092822	0.63842735042735	0.128852865758256	0.446710883111597
m3	2	Habitat	Median	12.5	2	1e-04	1.23424698539422	0.527141563488744	0.769392328597279	0.65442735042735	0.0997294690501314	0.466688821584449
m3	2	Habitat	Median	12.5	2	0.1	1.15278641529973	0.214321689437196	0.739998652707951	0.65442735042735	0.0997294690501314	0.466688821584449
m4	2	Habitat	Median	12.5	2	0	2.20741086215369	0.879860134794028	0.836712563594779	0.700626780626781	0.0720835443761372	0.563759943343685
m4	2	Habitat	Median	12.5	2	1e-04	1.14286052339679	0.196189081967771	0.847038836355834	0.677811965811966	0.0739744958558442	0.535292440406093
m4	2	Habitat	Median	12.5	2	0.1	1.00640779354507	0.119940834513915	0.826996030287621	0.639304843304843	0.0984652678147798	0.467993839688086
m5	2	Habitat	Median	12.5	2	0	2.06538372414285	1.7311306113578	0.752170604554856	0.564706552706553	0.0674212006608661	0.326489811775995
m5	2	Habitat	Median	12.5	2	1e-04	1.38553840333164	0.564017936634381	0.751337271221522	0.564706552706553	0.0674212006608661	0.328112034367373
m5	2	Habitat	Median	12.5	2	0.1	1.20397547837253	0.166042771401546	0.734226160110411	0.564706552706553	0.0674212006608661	0.328112034367373
m6	2	Habitat	Median	12.5	2	0	1.81630946489701	1.44231249382553	0.894972767607636	0.718376068376068	0.0337008256785374	0.602760220951423
m6	2	Habitat	Median	12.5	2	1e-04	0.958911538896154	0.318519624568205	0.886952829456119	0.726068376068376	0.0408648221041424	0.612279643644498
m6	2	Habitat	Median	12.5	2	0.1	0.809912858481308	0.0940875823168841	0.910973390157601	0.718660968660969	0.0408970860967396	0.602298463378334
m7	2	Habitat	Median	12.5	2	0	1.12380088929589	0.374509521513725	0.884763351162841	0.694689458689459	0.0587236423005876	0.566907718048255
m7	2	Habitat	Median	12.5	2	1e-04	0.890809343225233	0.151543679706122	0.88247334584652	0.710381766381766	0.0532094038259607	0.586062362436975
m7	2	Habitat	Median	12.5	2	0.1	0.86017280727909	0.0679115786012855	0.887133800507547	0.702689458689459	0.0589463908246992	0.574121560106022
m1	2	Gens	Median	3	2	0	4.8198867923303	2.91012492887254	0.921760461760462	0.643463203463204	0.149484725563691	0.604350820994348
m1	2	Gens	Median	3	2	1e-04	1.31229930187548	0.64867760028034	0.966349206349206	0.617186147186147	0.171681838798852	0.580112515237289
m1	2	Gens	Median	3	2	0.1	1.05311372919949	0.266155408930087	0.963015873015873	0.617186147186147	0.171681838798852	0.579411252965199
m2	2	Gens	Median	3	2	0	3.29188974120339	0.462803254830273	0.931089987073296	0.778495726495727	0.0424221709408288	0.722800373795555
m2	2	Gens	Median	3	2	1e-04	1.0044458654932	0.255854326522563	0.935589987073296	0.793595441595442	0.0360039481641498	0.740407800454695
m2	2	Gens	Median	3	2	0.1	0.814478529070745	0.153051546655613	0.939076453040154	0.785903133903134	0.0241123147452164	0.730742372945402
m3	2	Gens	Median	3	2	0	2.55943899222502	1.41780964634219	0.860383847069548	0.663952781850833	0.0140463392517728	0.55369963987936
m3	2	Gens	Median	3	2	1e-04	1.35455352194561	0.393072249485339	0.855297795554925	0.649056230126695	0.021157079985104	0.534257125317378
m3	2	Gens	Median	3	2	0.1	1.27443049044568	0.163539228432156	0.852990711104983	0.649056230126695	0.021157079985104	0.534545367566887
m4	2	Gens	Median	3	2	0	2.91757778042648	1.0174102780503	0.892881879614736	0.749341680807948	0.057011484221194	0.679889003545932
m4	2	Gens	Median	3	2	1e-04	1.16736099931275	0.152571510693778	0.912183762035666	0.732707415523008	0.0443589852782422	0.658069455254965
m4	2	Gens	Median	3	2	0.1	0.970992161656633	0.0537999892725925	0.924963337953959	0.72581086379887	0.0419374667194892	0.649589923091223
m5	2	Gens	Median	3	2	0	1.77392541155054	0.958490011396613	0.831241778954959	0.589978942152855	0.0423467007112728	0.459588164076403
m5	2	Gens	Median	3	2	1e-04	1.37862841307548	0.428884976416147	0.833846071214424	0.598674594326768	0.0593580616206196	0.470040928574501
m5	2	Gens	Median	3	2	0.1	1.3966967528015	0.211141429300052	0.831603646972	0.592007927660102	0.0654145791286712	0.458413021597756
m6	2	Gens	Median	3	2	0	1.94470766460787	0.934858312452081	0.892032088757246	0.703198492328927	0.0529855975143429	0.626987691505816
m6	2	Gens	Median	3	2	1e-04	1.0587549455013	0.298419890317214	0.90769672658855	0.7257259648564	0.0404146805296546	0.654300489818615
m6	2	Gens	Median	3	2	0.1	0.936579053904371	0.0918907074468186	0.898014541168808	0.718318557448992	0.0307208782964227	0.645627277780999
m7	2	Gens	Median	3	2	0	2.38136057000175	1.04012622573643	0.889615934959184	0.67975172975173	0.0669812349140017	0.590949995663586
m7	2	Gens	Median	3	2	1e-04	1.1625596751654	0.299497985459633	0.897578444671694	0.671418396418396	0.0580534445373796	0.579763817047741
m7	2	Gens	Median	3	2	0.1	1.10314695984634	0.154285726457085	0.918506863475113	0.679110704110704	0.0576899702638716	0.58841250937408
m1	2	Habitat	Minimum	3	2	0	5.23651693318548	4.63205172582411	0.883333333333333	0.676666666666667	0.26183115848874	0.555128205128205
m1	2	Habitat	Minimum	3	2	1e-04	1.63641709914994	1.87530554717623	0.883333333333333	0.676666666666667	0.26183115848874	0.565384615384615
m1	2	Habitat	Minimum	3	2	0.1	0.985965037529372	0.638928186325507	0.883333333333333	0.676666666666667	0.26183115848874	0.565384615384615
m2	2	Habitat	Minimum	3	2	0	3.20133199275354	1.10820249251395	0.856500178404775	0.709219373219373	0.0905313178609497	0.584627422639673
m2	2	Habitat	Minimum	3	2	1e-04	1.25848440365687	0.50423179785517	0.860696844554766	0.724319088319088	0.0857269871283703	0.605415040339409
m2	2	Habitat	Minimum	3	2	0.1	0.841736060122343	0.197117853819404	0.874163760880042	0.716911680911681	0.0894719572065501	0.591336058303141
m3	2	Habitat	Minimum	3	2	0	1.76621191857186	1.12602684999934	0.764423502226151	0.655920227920228	0.0626573340496946	0.468294163476412
m3	2	Habitat	Minimum	3	2	1e-04	1.22441726531298	0.398550245963975	0.761085432698823	0.655920227920228	0.0626573340496946	0.468294163476412
m3	2	Habitat	Minimum	3	2	0.1	1.13709112421599	0.140781897368436	0.738107332859853	0.655920227920228	0.0626573340496946	0.468294163476412
m4	2	Habitat	Minimum	3	2	0	2.11690655165921	1.39611872240752	0.814079329735651	0.643162393162393	0.0690919903861982	0.474423283215173
m4	2	Habitat	Minimum	3	2	1e-04	1.16917761918585	0.431383238597235	0.823943375047065	0.657977207977208	0.0632308567777909	0.50023152912046
m4	2	Habitat	Minimum	3	2	0.1	1.0210209442961	0.172023802861868	0.805872141678349	0.643732193732194	0.0648547198780873	0.468767324269353
m5	2	Habitat	Minimum	3	2	0	1.97222885729614	1.04217781516497	0.757675986707165	0.570940170940171	0.0480059093555925	0.336328610806208
m5	2	Habitat	Minimum	3	2	1e-04	1.29418734282635	0.242833811921393	0.755191138222317	0.570940170940171	0.0480059093555925	0.336328610806208
m5	2	Habitat	Minimum	3	2	0.1	1.17876263101129	0.0604945094573101	0.75318259121377	0.570940170940171	0.0480059093555925	0.336328610806208
m6	2	Habitat	Minimum	3	2	0	1.94530776488268	0.834102004455196	0.875910238812951	0.693834757834758	0.0736926669834481	0.562127573184113
m6	2	Habitat	Minimum	3	2	1e-04	1.0282220238322	0.231674616510252	0.89184577556946	0.693242165242165	0.0932210937504483	0.561544015186223
m6	2	Habitat	Minimum	3	2	0.1	0.84702428634579	0.115103544866835	0.894954438476178	0.693242165242165	0.0932210937504483	0.565238863305918
m7	2	Habitat	Minimum	3	2	0	1.29500962817776	0.553416647499002	0.884908242999255	0.694735042735043	0.0705546521863614	0.569585959816394
m7	2	Habitat	Minimum	3	2	1e-04	0.9370769469984	0.25882258733027	0.886908682173607	0.71042735042735	0.0771942040468863	0.587150697957742
m7	2	Habitat	Minimum	3	2	0.1	0.887449548419478	0.180583532774494	0.893513957309573	0.702735042735043	0.0899029923376635	0.573613629480096
m1	2	Gens	Minimum	2	2	0	8.01166917375072	3.03636108863184	0.963095238095238	0.417857142857143	0.210381092500331	0.366065850907986
m1	2	Gens	Minimum	2	2	1e-04	1.98479784078559	0.505410790282024	0.967857142857143	0.392857142857143	0.185576872239523	0.346785163988554
m1	2	Gens	Minimum	2	2	0.1	1.44912084595344	0.240511554601913	0.967857142857143	0.417857142857143	0.169219396292602	0.37525974025974
m2	2	Gens	Minimum	2	2	0	3.55315566000398	1.54177650419406	0.915019416534899	0.770866566716642	0.0159568366448094	0.710491076620987
m2	2	Gens	Minimum	2	2	1e-04	1.07112410016065	0.22788849133292	0.935758499742926	0.78576311844078	0.0289924973907703	0.728038310899114
m2	2	Gens	Minimum	2	2	0.1	0.820558187977215	0.105527931420235	0.937179650582236	0.799556221889056	0.0380840901096644	0.744825610890736
m3	2	Gens	Minimum	2	2	0	2.44128792498092	1.22539455269311	0.866177770222327	0.645518518518518	0.0680852668830011	0.532488271812018
m3	2	Gens	Minimum	2	2	1e-04	1.35224300813962	0.38699927606493	0.859072610680885	0.653851851851852	0.0741044382210699	0.543778006142139
m3	2	Gens	Minimum	2	2	0.1	1.27544816972309	0.1821973083746	0.854862197849783	0.661851851851852	0.0795891369913214	0.554159142951742
m4	2	Gens	Minimum	2	2	0	2.66630909220854	0.942924126931066	0.888867609909372	0.742195767195767	0.0318917511003678	0.670588132964225
m4	2	Gens	Minimum	2	2	1e-04	1.15770208855197	0.255247552830249	0.908286198298975	0.742195767195767	0.0318917511003678	0.670471775372411
m4	2	Gens	Minimum	2	2	0.1	0.968819802062178	0.0976221574063185	0.919573751325658	0.720502645502646	0.0554168083503753	0.641515577615611
m5	2	Gens	Minimum	2	2	0	1.77962740256347	0.691764451881763	0.825542927509509	0.600670250896057	0.0626036063958583	0.47011245057802
m5	2	Gens	Minimum	2	2	1e-04	1.38520812530161	0.33319649525562	0.826281609117756	0.59878853046595	0.0432488789716338	0.466810210098278
m5	2	Gens	Minimum	2	2	0.1	1.39155378934085	0.162070614661254	0.823053820414705	0.59078853046595	0.0472682948410198	0.445400140991305
m6	2	Gens	Minimum	2	2	0	1.62789488817606	0.779675289333351	0.933570039032711	0.710930150309461	0.0482871292675192	0.638723710413914
m6	2	Gens	Minimum	2	2	1e-04	1.04623833919215	0.26454136647919	0.911856719944392	0.71172590627763	0.0408956408935406	0.639047931028398
m6	2	Gens	Minimum	2	2	0.1	0.92499253437856	0.120871857738261	0.912792617380289	0.726029865409176	0.0290161992139063	0.656412064733743
m7	2	Gens	Minimum	2	2	0	2.12189353489825	1.19119474149415	0.892026062845253	0.692580410649376	0.104084693120097	0.609172165145722
