Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m4	85	Gens	Median	14	5	0.1	0.556512746137917	0.105878501162578	0.968170153259439	0.829166666666667	0.0751156515721665	0.786316421884031
m5	85	Gens	Median	14	5	0	1.31016722268581	0.843151217488036	0.885868952476095	0.657387955182073	0.0541430774359173	0.559811730303778
m5	85	Gens	Median	14	5	1e-04	0.986352974955258	0.402340480548663	0.878689465296608	0.671673669467787	0.0296968517910663	0.577993548485597
m5	85	Gens	Median	14	5	0.1	0.968563152139771	0.197243378947692	0.874843311450454	0.669887955182073	0.0682182104338127	0.575973346465395
m6	85	Gens	Median	14	5	0	1.38856070803268	1.10637898817637	0.945089575797296	0.825309200603318	0.125926083388447	0.78274710381103
m6	85	Gens	Median	14	5	1e-04	0.648675110852695	0.352538935992356	0.951961870169591	0.833453996983409	0.0592432333470281	0.79111379300524
m6	85	Gens	Median	14	5	0.1	0.576160805595842	0.144614526613633	0.948390441598162	0.818069381598793	0.0353009494361245	0.77080129300524
m7	85	Gens	Median	14	5	0	1.28269919287606	1.11140111003811	0.915604666497524	0.802976190476191	0.079117421131699	0.749163623819376
m7	85	Gens	Median	14	5	1e-04	0.669203808512343	0.249947853057161	0.936834825227682	0.777142857142857	0.0694500281201937	0.716850754037039
m7	85	Gens	Median	14	5	0.1	0.724227339784036	0.0758321047995161	0.936834825227682	0.802976190476191	0.079117421131699	0.749163623819376
m1	85	Egg	Median	16	5	0	0.0376732351827315	0.0826576001105399	1	0.98	0.0447213595499958	0.971428571428571
m1	85	Egg	Median	16	5	1e-04	0.0385811570204018	0.0749660097401047	1	0.98	0.0447213595499958	0.971428571428571
m1	85	Egg	Median	16	5	0.1	0.127205301803864	0.0822989315145577	1	0.963333333333333	0.0505525029603437	0.948351648351648
m2	85	Egg	Median	16	5	0	0.663517120227888	0.895592457229353	0.972708224315367	0.910637254901961	0.0746039942579916	0.888079392822498
m2	85	Egg	Median	16	5	1e-04	0.269421505683337	0.224185892329417	0.981636795743939	0.910637254901961	0.0746039942579916	0.887541886850209
m2	85	Egg	Median	16	5	0.1	0.376302811542353	0.117758664163811	0.983422510029653	0.910637254901961	0.0746039942579916	0.887541886850209
m3	85	Egg	Median	16	5	0	0.521596093293896	0.0350997174711194	0.924744418940847	0.776309523809524	0.0335357375289404	0.705529625388171
m3	85	Egg	Median	16	5	1e-04	0.522362879175645	0.0351716080116741	0.924744418940847	0.776309523809524	0.0335357375289404	0.705529625388171
m3	85	Egg	Median	16	5	0.1	0.718497936509747	0.0406020317354598	0.915993910190339	0.750476190476191	0.0680648970866739	0.671882566564641
m4	85	Egg	Median	16	5	0	1.66663794322279	1.77620742854736	0.954693045050188	0.84936974789916	0.100559833960683	0.808920096614969
m4	85	Egg	Median	16	5	1e-04	0.594485622532075	0.374553274459585	0.970883521240664	0.84936974789916	0.100559833960683	0.807068112218981
m4	85	Egg	Median	16	5	0.1	0.539582347311724	0.147114290091556	0.966221516578659	0.84936974789916	0.100559833960683	0.807068112218981
m5	85	Egg	Median	16	5	0	1.49425500760082	1.6983817476003	0.870772243629386	0.65952380952381	0.074474966878878	0.553600726593255
m5	85	Egg	Median	16	5	1e-04	0.973147332321554	0.535529481768092	0.863153196010339	0.645238095238095	0.0679054235090991	0.535831471240107
m5	85	Egg	Median	16	5	0.1	0.95164450512269	0.204619243503865	0.852383965241108	0.65952380952381	0.074474966878878	0.553600726593255
m6	85	Egg	Median	16	5	0	1.38213313710874	1.54042225551009	0.941270267430982	0.830063025210084	0.0568455136128467	0.781405009135034
m6	85	Egg	Median	16	5	1e-04	0.630069405557544	0.486614996189938	0.949583759494474	0.830063025210084	0.0568455136128467	0.781405009135034
m6	85	Egg	Median	16	5	0.1	0.57529225634071	0.199669315260347	0.94629371620443	0.818298319327731	0.0641530906639294	0.765964860089854
m7	85	Egg	Median	16	5	0	1.24552106237344	1.14188854863201	0.915200014271443	0.81969941822883	0.0611756691308901	0.765124301936145
m7	85	Egg	Median	16	5	1e-04	0.648123608600424	0.31202041673214	0.936884995956424	0.81969941822883	0.0611756691308901	0.765124301936145
m7	85	Egg	Median	16	5	0.1	0.705695365567038	0.123480746330748	0.936884995956424	0.81969941822883	0.0611756691308901	0.765124301936145
m1	85	Habitat	Minimum	6	5	0	4.45131511495479	5.89947276474951	0.93125	0.75	0.16583123951777	0.672514619883041
m1	85	Habitat	Minimum	6	5	1e-04	1.21417936613243	1.20601215087211	0.947916666666667	0.75	0.16583123951777	0.672514619883041
m1	85	Habitat	Minimum	6	5	0.1	0.761090114297923	0.353125637028764	0.91875	0.75	0.16583123951777	0.672514619883041
m2	85	Habitat	Minimum	6	5	0	1.75044826250015	1.09635462395685	0.92382778980279	0.709404761904762	0.0763651272051662	0.587514671613432
m2	85	Habitat	Minimum	6	5	1e-04	0.672684006937929	0.180865473503029	0.923572498797499	0.723690476190476	0.0668979830492252	0.600045119695911
m2	85	Habitat	Minimum	6	5	0.1	0.654651827161928	0.0985468362124798	0.921924013949014	0.737857142857143	0.115639152317685	0.61465346253006
m3	85	Habitat	Minimum	6	5	0	0.715886666470025	0.0855350722992126	0.865937072649573	0.656533613445378	0.0991086987137008	0.49016735423798
m3	85	Habitat	Minimum	6	5	1e-04	0.716628929945849	0.0855292729419159	0.865937072649573	0.669033613445378	0.0875513206100002	0.505665223280987
m3	85	Habitat	Minimum	6	5	0.1	0.887267244267028	0.0892016675826852	0.86210676961927	0.669033613445378	0.0875513206100002	0.505665223280987
m4	85	Habitat	Minimum	6	5	0	2.11539098962351	1.04567569934939	0.859315601528102	0.640952380952381	0.154279467833576	0.466729120213878
m4	85	Habitat	Minimum	6	5	1e-04	1.07533291754505	0.380203021808704	0.884563220575721	0.640952380952381	0.154279467833576	0.466729120213878
m4	85	Habitat	Minimum	6	5	0.1	0.848775080890098	0.129018189451196	0.877926784789285	0.640952380952381	0.154279467833576	0.466729120213878
m5	85	Habitat	Minimum	6	5	0	2.55187278832366	2.69841386738244	0.77068235005735	0.487619047619048	0.0911379309013519	0.208335570199732
m5	85	Habitat	Minimum	6	5	1e-04	1.39084422165865	0.713354045895022	0.77068235005735	0.528571428571429	0.0952976004580453	0.276879833302819
m5	85	Habitat	Minimum	6	5	0.1	1.11212283354874	0.163696214294479	0.763697068672069	0.541071428571429	0.0947102186155437	0.279690747878439
m6	85	Habitat	Minimum	6	5	0	2.23021729480988	1.60459011200897	0.848739892052392	0.663641456582633	0.120878392654746	0.5250068817091
m6	85	Habitat	Minimum	6	5	1e-04	1.12846975755331	0.573984896459602	0.850073225385725	0.662072829131653	0.0926475828411789	0.504928771135668
m6	85	Habitat	Minimum	6	5	0.1	0.822060382950724	0.18681353243179	0.890166347078847	0.662072829131653	0.0926475828411789	0.502044155751052
m7	85	Habitat	Minimum	6	5	0	1.15602775024913	0.972837927039758	0.86956270951271	0.632738095238095	0.0638099680155114	0.472617908187649
m7	85	Habitat	Minimum	6	5	1e-04	0.813287172240143	0.224953675014733	0.86956270951271	0.660357142857143	0.0691009646145233	0.500687219636337
m7	85	Habitat	Minimum	6	5	0.1	0.823881631503548	0.101704001627741	0.87156270951271	0.660357142857143	0.0691009646145233	0.500687219636337
m1	85	Gens	Minimum	7	5	0	3.57458679683157e-06	1.40095199523387e-06	1	1	0	1
m1	85	Gens	Minimum	7	5	1e-04	0.000598812124647195	0.000111561255949168	1	1	0	1
m1	85	Gens	Minimum	7	5	0.1	0.169482695839842	0.0281373320228941	1	1	0	1
m2	85	Gens	Minimum	7	5	0	0.677416514141533	0.869783897614952	0.967711358581894	0.869446778711485	0.0420248270823244	0.837585675793853
m2	85	Gens	Minimum	7	5	1e-04	0.277480158145708	0.199520703955643	0.985243409863946	0.869446778711485	0.0420248270823244	0.837141878553717
m2	85	Gens	Minimum	7	5	0.1	0.388803766503112	0.0598051504020305	0.984762640633176	0.869446778711485	0.0420248270823244	0.837141878553717
m3	85	Gens	Minimum	7	5	0	1.33476429030211	1.75658853597719	0.911120495498122	0.721773182957393	0.0680434612459218	0.641828841930136
m3	85	Gens	Minimum	7	5	1e-04	0.726637249153119	0.400406885446246	0.91977850415613	0.721773182957393	0.0680434612459218	0.641828841930136
m3	85	Gens	Minimum	7	5	0.1	0.781978474179868	0.0700544512444588	0.916815541193167	0.700720551378446	0.0778002437421125	0.616421144604631
m4	85	Gens	Minimum	7	5	0	0.919055766742257	1.47441006241987	0.963077522675737	0.81266106442577	0.0942730809353605	0.763819924267466
m4	85	Gens	Minimum	7	5	1e-04	0.443497334514906	0.413454403721491	0.9759590855573	0.841232492997199	0.0770858983071258	0.799645248368653
m4	85	Gens	Minimum	7	5	0.1	0.547687535622735	0.205138377414205	0.970502736350951	0.854565826330532	0.0995045356650133	0.814932751563132
m5	85	Gens	Minimum	7	5	0	1.4167613947193	1.02013977620086	0.88421299599871	0.657738095238095	0.0241786857280832	0.558094138973922
m5	85	Gens	Minimum	7	5	1e-04	0.997006310452464	0.387326897320109	0.872949259734974	0.672023809523809	0.0574088551008547	0.576547245857591
m5	85	Gens	Minimum	7	5	0.1	0.972793501386869	0.132610830310231	0.865806402592117	0.645357142857143	0.0706134040708074	0.542260412001791
m6	85	Gens	Minimum	7	5	0	1.32837636770215	1.05401482499322	0.954189249903536	0.787857142857143	0.0768498255795677	0.733935147768363
m6	85	Gens	Minimum	7	5	1e-04	0.677862945848296	0.368359141975446	0.952459498173784	0.787857142857143	0.0768498255795677	0.733935147768363
m6	85	Gens	Minimum	7	5	0.1	0.606110574214518	0.160859651571292	0.944538252752538	0.787857142857143	0.0768498255795677	0.733935147768363
m7	85	Gens	Minimum	7	5	0	1.17653224476445	1.03145981982575	0.91520374466803	0.780427170868347	0.0491420664274853	0.721039321246229
m7	85	Gens	Minimum	7	5	1e-04	0.633829380979804	0.280213696934783	0.93707874466803	0.7921918767507	0.0302405286054649	0.735507406352611
m7	85	Gens	Minimum	7	5	0.1	0.711225968867317	0.102192210271155	0.93707874466803	0.7921918767507	0.0302405286054649	0.735507406352611
m1	85	Egg	Minimum	7	5	0	0.00057005810510213	0.00126554727213448	1	1	0	1
m1	85	Egg	Minimum	7	5	1e-04	0.0190366110503957	0.041333061558505	1	1	0	1
m1	85	Egg	Minimum	7	5	0.1	0.188535957594832	0.0733653750930941	1	0.966666666666667	0.074535599249993	0.953846153846154
m2	85	Egg	Minimum	7	5	0	0.655401669264022	0.940432828990562	0.9594292711257	0.908851540616247	0.031895648969183	0.883777930668756
m2	85	Egg	Minimum	7	5	1e-04	0.264152567394571	0.176905641541524	0.978098102294531	0.908851540616247	0.031895648969183	0.88341191759686
m2	85	Egg	Minimum	7	5	0.1	0.366255464491577	0.0494807845817098	0.980479054675483	0.908851540616247	0.031895648969183	0.88341191759686
m3	85	Egg	Minimum	7	5	0	1.19945105273134	1.47198889011071	0.911538818324533	0.752226890756303	0.0881356480154204	0.673908461008187
m3	85	Egg	Minimum	7	5	1e-04	0.702703028983051	0.370923001703233	0.917491199276914	0.752226890756303	0.0881356480154204	0.673908461008187
m3	85	Egg	Minimum	7	5	0.1	0.761631290209875	0.165575966550319	0.912188168973883	0.727226890756303	0.137275537235762	0.64210827501111
m4	85	Egg	Minimum	7	5	0	1.03260090145827	1.05244092217019	0.966183961541104	0.842563025210084	0.0302125383231854	0.797463795377081
m4	85	Egg	Minimum	7	5	1e-04	0.457711359101737	0.237599886828992	0.977356122713266	0.868396358543417	0.0419661488504038	0.82996073134906
m4	85	Egg	Minimum	7	5	0.1	0.546737113885625	0.129908877347127	0.973659819016962	0.868396358543417	0.0419661488504038	0.829110270682866
m5	85	Egg	Minimum	7	5	0	1.40912136128744	1.07369402155461	0.873631951381951	0.673578431372549	0.117479235584061	0.576561827765138
m5	85	Egg	Minimum	7	5	1e-04	0.984356989458632	0.435943541106424	0.869236346986347	0.686911764705882	0.100077085693964	0.593391693126215
m5	85	Egg	Minimum	7	5	0.1	0.94154325963257	0.200341206046879	0.869236346986347	0.686911764705882	0.100077085693964	0.593391693126215
m6	85	Egg	Minimum	7	5	0	1.5396259368726	1.17001651256622	0.948116774609028	0.847432844932845	0.0553587906961341	0.803414102780821
m6	85	Egg	Minimum	7	5	1e-04	0.623054150013156	0.331477817572186	0.946989011003586	0.861718559218559	0.0665716908374819	0.822079076479351
m6	85	Egg	Minimum	7	5	0.1	0.561134259274554	0.137369382068508	0.942554397997544	0.861718559218559	0.0665716908374819	0.822079076479351
m7	85	Egg	Minimum	7	5	0	1.38647179614513	1.31928050563904	0.890049754507475	0.816507936507937	0.0459029396551532	0.758802965999714
m7	85	Egg	Minimum	7	5	1e-04	0.657662943308436	0.322851678211393	0.920818985276706	0.816507936507937	0.0459029396551532	0.758802965999714
m7	85	Egg	Minimum	7	5	0.1	0.698905959149593	0.0973005209654614	0.922550587008308	0.816507936507937	0.0459029396551532	0.758802965999714
m1	86	Habitat	Median	11	2	0	2.8436534719636	3.29847020772585	0.892619047619048	0.666666666666667	0.207172692919115	0.557697126622793
m1	86	Habitat	Median	11	2	1e-04	1.03518678064266	0.934856401059687	0.89547619047619	0.644444444444444	0.181780035981627	0.528231734871687
m1	86	Habitat	Median	11	2	0.1	0.761859086686207	0.31836403521779	0.916031746031746	0.644444444444444	0.181780035981627	0.526527189417141
m2	86	Habitat	Median	11	2	0	1.85083442137238	1.21133816613059	0.906224094424094	0.689187675070028	0.186860727491021	0.546090158551459
m2	86	Habitat	Median	11	2	1e-04	0.737208055923498	0.363306473286352	0.910298168498168	0.705658263305322	0.114827217166469	0.56214504094883
m2	86	Habitat	Median	11	2	0.1	0.72322996905282	0.186049141151344	0.918446316646317	0.664705882352941	0.169253284624012	0.49826997783237
m3	86	Habitat	Median	11	2	0	0.687772213108838	0.0560505935965595	0.874145269545269	0.684033613445378	0.0528826021318491	0.532743906149874
m3	86	Habitat	Median	11	2	1e-04	0.688545311488457	0.0559632319580974	0.874145269545269	0.684033613445378	0.0528826021318491	0.524243046696448
m3	86	Habitat	Median	11	2	0.1	0.864748721917549	0.0386828121550142	0.869063788063788	0.684033613445378	0.0528826021318491	0.524243046696448
m4	86	Habitat	Median	11	2	0	1.50173808848036	1.54398156483602	0.890533258408258	0.668795518207283	0.121936862431998	0.520727043432546
m4	86	Habitat	Median	11	2	1e-04	0.899075685672181	0.550481684758553	0.91249907037407	0.683697478991597	0.144533797959505	0.537870138293482
m4	86	Habitat	Median	11	2	0.1	0.828514631934808	0.223790918922689	0.902175260850261	0.683697478991597	0.144533797959505	0.53877181283191
m5	86	Habitat	Median	11	2	0	2.08206800791275	1.0716652733709	0.746333835146335	0.499166666666667	0.0737394060187631	0.235852372366118
m5	86	Habitat	Median	11	2	1e-04	1.25199275871825	0.299263908744448	0.763476692289192	0.5125	0.0365623516141338	0.24585032401074
m5	86	Habitat	Median	11	2	0.1	1.10029771115686	0.0988999085081058	0.769559905372405	0.525833333333333	0.0264181124735789	0.25056974609315
m6	86	Habitat	Median	11	2	0	2.30556174684122	2.91730009128228	0.880660724460724	0.67	0.108269211792745	0.516980256442105
m6	86	Habitat	Median	11	2	1e-04	1.1869155662389	0.905545484875825	0.871146438746439	0.6575	0.100017359604332	0.497551879452041
m6	86	Habitat	Median	11	2	0.1	0.847614468797134	0.257386451657326	0.870220512820513	0.644166666666667	0.102892203570317	0.478787326651055
m7	86	Habitat	Median	11	2	0	1.1510877038456	1.00115559152729	0.877241688866689	0.668333333333333	0.131120968320606	0.514233989486205
m7	86	Habitat	Median	11	2	1e-04	0.839082033087791	0.35442552291181	0.876575022200022	0.681666666666667	0.142296394504179	0.531440872239307
m7	86	Habitat	Median	11	2	0.1	0.849206961406937	0.219103197991555	0.872066688866689	0.681666666666667	0.142296394504179	0.531440872239307
m1	86	Gens	Median	4	2	0	1.10648233428182	1.70471205410497	0.964087301587302	0.680952380952381	0.127775312999988	0.627698270721527
m1	86	Gens	Median	4	2	1e-04	0.376599281289271	0.150653176964248	0.968253968253968	0.63015873015873	0.140366291869423	0.570915324985092
m1	86	Gens	Median	4	2	0.1	0.592237548460651	0.101663199265863	0.968253968253968	0.652380952380952	0.0884484553381272	0.595140131186643
m2	86	Gens	Median	4	2	0	0.654549103909725	1.06940164667118	0.972479046980097	0.880634920634921	0.032187407887331	0.850974811932893
m2	86	Gens	Median	4	2	1e-04	0.292018416414763	0.223407562326914	0.984775247511592	0.869523809523809	0.0377364052498266	0.837591912304641
m2	86	Gens	Median	4	2	0.1	0.390097221393959	0.0719168131138874	0.984775247511592	0.858412698412698	0.0551961161413322	0.824209012676388
m3	86	Gens	Median	4	2	0	0.520630094068652	0.115756861321069	0.930526358562073	0.750833333333333	0.0677259592442629	0.681562305743312
m3	86	Gens	Median	4	2	1e-04	0.521501846191189	0.115519129726884	0.930526358562073	0.776666666666667	0.0324893144826966	0.713732096736633
m3	86	Gens	Median	4	2	0.1	0.746370518493109	0.075838179756987	0.926846704882419	0.7375	0.0619419531138271	0.66482972284097
m4	86	Gens	Median	4	2	0	1.50824392749681	2.64160278985363	0.956942984264413	0.818676470588235	0.0679170160476716	0.772778962331201
m4	86	Gens	Median	4	2	1e-04	0.577141928472638	0.525393294567652	0.972208737030166	0.830441176470588	0.0445790146018071	0.787064676616915
m4	86	Gens	Median	4	2	0.1	0.541631431181562	0.11215153297325	0.969530165601594	0.818676470588235	0.0679170160476716	0.771599407940638
m5	86	Gens	Median	4	2	0	1.3822399310489	1.11917146676288	0.875156232656233	0.595128205128205	0.0638043544306574	0.477083345122107
m5	86	Gens	Median	4	2	1e-04	0.980714408197005	0.511653890232554	0.871465756465756	0.635512820512821	0.0954793113650849	0.528384664084914
m5	86	Gens	Median	4	2	0.1	0.966887621393073	0.227123488513744	0.869680042180042	0.660512820512821	0.107630142695713	0.558414944000778
m6	86	Gens	Median	4	2	0	1.46686566694226	1.82378193184678	0.94633780901638	0.792171945701357	0.0601214374696201	0.738403969830388
m6	86	Gens	Median	4	2	1e-04	0.64427981606167	0.532984880864325	0.942834407655836	0.831821266968326	0.0701493691055335	0.787226557344926
m6	86	Gens	Median	4	2	0.1	0.577304685063451	0.184304733580801	0.940052850588565	0.843585972850679	0.0732741251341264	0.801393224011593
m7	86	Gens	Median	4	2	0	1.31107204401325	1.19435019747781	0.921324933236698	0.787698412698413	0.0572653559113564	0.730142216309757
m7	86	Gens	Median	4	2	1e-04	0.656597337926964	0.289564954239495	0.935287441316853	0.787698412698413	0.0572653559113564	0.730142216309757
m7	86	Gens	Median	4	2	0.1	0.725321916192616	0.0940509580988621	0.935287441316853	0.798809523809524	0.0601750093147624	0.743882674325024
m1	86	Egg	Median	5.5	2	0	0.254271031487726	0.163338762175677	0.982142857142857	0.807142857142857	0.122682600266555	0.777740863787375
m1	86	Egg	Median	5.5	2	1e-04	0.255650491512092	0.163084012467492	0.982142857142857	0.835714285714286	0.111803398874989	0.809523809523809
m1	86	Egg	Median	5.5	2	0.1	0.540871902106339	0.0703898517996248	0.978571428571429	0.835714285714286	0.111803398874989	0.809523809523809
m2	86	Egg	Median	5.5	2	0	0.678562409775058	1.12761995438511	0.961337630623345	0.906428571428571	0.0408191874705957	0.880922925746725
m2	86	Egg	Median	5.5	2	1e-04	0.288824622832258	0.257024324250775	0.979791399077113	0.906428571428571	0.0408191874705957	0.880450650815247
