Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m6	96	Gens	Minimum	2	2	0.1	0.791452682013876	0.190193952669948	0.947998922764112	0.729033982013858	0.0768402357579086	0.679438355766058
m7	96	Gens	Minimum	2	2	0	1.40724680683303	1.04904129876662	0.935925757034503	0.677254901960784	0.0248641058574861	0.612832658592902
m7	96	Gens	Minimum	2	2	1e-04	0.839118505821245	0.282712634366547	0.94310490141953	0.70078431372549	0.0401266737012909	0.640689801450045
m7	96	Gens	Minimum	2	2	0.1	1.00217488320196	0.128682996434354	0.944281372007765	0.689673202614379	0.0563484366353478	0.627693411558348
m1	96	Habitat	Median	14	3	0	3.03014146413318	4.26123477169683	0.914685185185185	0.701774891774892	0.183980672257909	0.617340566520857
m1	96	Habitat	Median	14	3	1e-04	0.893826729565835	0.843885467590206	0.928018518518518	0.701774891774892	0.183980672257909	0.617340566520857
m1	96	Habitat	Median	14	3	0.1	0.669948455631913	0.320537742646196	0.929685185185185	0.701774891774892	0.183980672257909	0.601785010965301
m2	96	Habitat	Median	14	3	0	1.6238795781303	1.81362660407071	0.940308965136171	0.765978672170623	0.115359901542252	0.64975204965085
m2	96	Habitat	Median	14	3	1e-04	0.634736055845651	0.306771965355336	0.940280105107311	0.765978672170623	0.115359901542252	0.64975204965085
m2	96	Habitat	Median	14	3	0.1	0.640186308472151	0.0986175722822445	0.924709270712947	0.743102855177159	0.0968012778985992	0.612070416404701
m3	96	Habitat	Median	14	3	0	0.774175614238811	0.0523849298980337	0.861955412234824	0.692324561403509	0.0958746972258094	0.529553860906348
m3	96	Habitat	Median	14	3	1e-04	0.774735944996783	0.0523722243454196	0.861955412234824	0.692324561403509	0.0958746972258094	0.529553860906348
m3	96	Habitat	Median	14	3	0.1	0.909273306352068	0.0554106564051271	0.852498147277559	0.692324561403509	0.0958746972258094	0.529553860906348
m4	96	Habitat	Median	14	3	0	1.97616827022445	1.66116064104435	0.883049917402859	0.670760233918129	0.171193523356946	0.516986487403791
m4	96	Habitat	Median	14	3	1e-04	0.902784073884221	0.389680598802045	0.884049917402859	0.660233918128655	0.167696876671932	0.489594765393268
m4	96	Habitat	Median	14	3	0.1	0.827374967929472	0.16193906829138	0.880664469517411	0.649707602339181	0.150017097317899	0.472863996162498
m5	96	Habitat	Median	14	3	0	1.44130741808451	0.646149191070929	0.791800617887015	0.522222222222222	0.0842541716005728	0.260042780774631
m5	96	Habitat	Median	14	3	1e-04	1.11800692736359	0.235890887323961	0.788675617887015	0.533333333333333	0.0929622251704529	0.255968275198157
m5	96	Habitat	Median	14	3	0.1	1.06263967441757	0.11722959322795	0.784394572135381	0.544444444444445	0.0724355822800295	0.267287752821982
m6	96	Habitat	Median	14	3	0	1.58087104204561	0.945469042966388	0.858025833299827	0.64921568627451	0.121541742757798	0.477717685021599
m6	96	Habitat	Median	14	3	1e-04	0.982532617782375	0.361204711792591	0.857454404728399	0.636797385620915	0.11181524294109	0.456830870677515
m6	96	Habitat	Median	14	3	0.1	0.802536638588083	0.142508448146794	0.880984271060896	0.658562091503268	0.107389220996306	0.482725291928126
m7	96	Habitat	Median	14	3	0	1.30671861374916	1.39954294125629	0.885311520587256	0.664202786377709	0.125641422153557	0.502131810608389
m7	96	Habitat	Median	14	3	1e-04	0.837029109395272	0.388883067947422	0.888038793314529	0.678676470588235	0.115064046067603	0.511379788010827
m7	96	Habitat	Median	14	3	0.1	0.798084074377803	0.19390666897906	0.886877405682553	0.678676470588235	0.115064046067603	0.511379788010827
m1	96	Gens	Median	5	3	0	1.62368032615766	3.00630630933019	0.97281746031746	0.694444444444444	0.117851130197758	0.65794881038212
m1	96	Gens	Median	5	3	1e-04	0.463020137136341	0.408152331881777	0.981746031746032	0.694444444444444	0.117851130197758	0.65794881038212
m1	96	Gens	Median	5	3	0.1	0.60295072263836	0.228415453797261	0.981746031746032	0.716666666666667	0.121716123890037	0.68294881038212
m2	96	Gens	Median	5	3	0	1.34725483440499	1.05283985536899	0.972009500108523	0.856732026143791	0.0419687244335348	0.831005241482644
m2	96	Gens	Median	5	3	1e-04	0.474734295458087	0.258756670968396	0.976776952593903	0.844967320261438	0.0585658845643701	0.817225419335332
m2	96	Gens	Median	5	3	0.1	0.542041914114063	0.0975560191829717	0.977424322653038	0.868496732026144	0.0384300386589909	0.844740614679444
m3	96	Gens	Median	5	3	0	1.48464765022829	1.02152078769697	0.915740531076251	0.658088235294118	0.040959248462369	0.586222003100078
m3	96	Gens	Median	5	3	1e-04	0.937018859792174	0.273520654505106	0.922558712894433	0.643823529411765	0.055614684028454	0.570203514748995
m3	96	Gens	Median	5	3	0.1	1.08108810999195	0.0886442130428309	0.91685851031923	0.633088235294118	0.0544465310234218	0.557355551649658
m4	96	Gens	Median	5	3	0	1.8757521761431	0.771492822762416	0.95592337075406	0.710616615067079	0.0437034244195906	0.660341889848624
m4	96	Gens	Median	5	3	1e-04	0.718503940569623	0.149887212244937	0.976161732180502	0.708851909184727	0.0528192417244579	0.658703427734449
m4	96	Gens	Median	5	3	0.1	0.798824348411801	0.03768665525654	0.973762357675864	0.683933608531132	0.083019334263972	0.6266193386535
m5	96	Gens	Median	5	3	0	1.80125632526722	0.999760181209061	0.874569853306308	0.523495012039904	0.0469156948764517	0.423789775814319
m5	96	Gens	Median	5	3	1e-04	1.32795164949592	0.362968422992233	0.871373180697871	0.547759717922257	0.0669076505836529	0.452118929033666
m5	96	Gens	Median	5	3	0.1	1.3625967194514	0.149151875766002	0.869020239521401	0.55952442380461	0.089940186561613	0.465696020262557
m6	96	Gens	Median	5	3	0	1.4907480578755	1.14094906656081	0.94620892162533	0.714052287581699	0.0569006020501652	0.660763393551427
m6	96	Gens	Median	5	3	1e-04	0.802587706549977	0.372117905377167	0.951604650767189	0.714052287581699	0.0569006020501652	0.660312371705057
m6	96	Gens	Median	5	3	0.1	0.807122531380197	0.132525381527144	0.948075239002484	0.723576097105509	0.0378044618454249	0.671221462614147
m7	96	Gens	Median	5	3	0	1.21568183799394	0.813191981955597	0.931371890247941	0.710903774587985	0.0970064481104847	0.653440743182127
m7	96	Gens	Median	5	3	1e-04	0.809158150397987	0.265028552493996	0.942847557437894	0.717974481658692	0.0659595115462867	0.661007766138351
m7	96	Gens	Median	5	3	0.1	0.970057469326706	0.163954452186592	0.944888373764424	0.728500797448166	0.0734927900856076	0.673549020263764
m1	96	Habitat	Minimum	3	3	0	15.0911820058824	14.4771284900401	0.653333333333333	0.41	0.464219775537406	0.283333333333333
m1	96	Habitat	Minimum	3	3	1e-04	3.84022220775062	3.97534567056679	0.686666666666667	0.37	0.429534631898291	0.3
m1	96	Habitat	Minimum	3	3	0.1	1.57317309149175	1.06807789582942	0.68	0.37	0.429534631898291	0.3
m2	96	Habitat	Minimum	3	3	0	1.27986514566263	1.21338555233576	0.945162624956743	0.766701066391469	0.0459924449250611	0.64979779717627
m2	96	Habitat	Minimum	3	3	1e-04	0.62295844620764	0.313009122811406	0.945446715865834	0.766701066391469	0.0459924449250611	0.64979779717627
m2	96	Habitat	Minimum	3	3	0.1	0.620405102997655	0.0705697139432611	0.928995749348691	0.72218782249742	0.037368932627473	0.577942278012186
m3	96	Habitat	Minimum	3	3	0	0.77653429283592	0.127678577665104	0.857922528860029	0.690368077055383	0.0657520167848859	0.52345607573079
m3	96	Habitat	Minimum	3	3	1e-04	0.777150162815465	0.127443701905816	0.855422528860029	0.668145854833161	0.0708716359502024	0.486274666435438
m3	96	Habitat	Minimum	3	3	0.1	0.912930427238331	0.0841037570761838	0.85003869047619	0.668145854833161	0.0708716359502024	0.486274666435438
m4	96	Habitat	Minimum	3	3	0	1.20191442999765	0.908987736662863	0.907406434660111	0.7	0.074535599249993	0.559921444750268
m4	96	Habitat	Minimum	3	3	1e-04	0.695759964100005	0.224900497040784	0.922377272645655	0.7	0.074535599249993	0.553561394239969
m4	96	Habitat	Minimum	3	3	0.1	0.770298637130402	0.128217131356771	0.912877145321998	0.7	0.0842541716005728	0.545030813154842
m5	96	Habitat	Minimum	3	3	0	1.43371418195932	0.650927431747755	0.78763139842184	0.521018231854145	0.0712758852940157	0.249972585918967
m5	96	Habitat	Minimum	3	3	1e-04	1.10779584534498	0.207817623202379	0.750424879450615	0.521018231854145	0.0712758852940157	0.23514125045073
m5	96	Habitat	Minimum	3	3	0.1	1.05690158446951	0.0449152799556081	0.769936593227034	0.532129342965256	0.0905544905259983	0.248977170628114
m6	96	Habitat	Minimum	3	3	0	2.22342639785766	1.26693644281417	0.857750898611193	0.634674922600619	0.0726951121217415	0.463341735926589
m6	96	Habitat	Minimum	3	3	1e-04	1.13071279638657	0.446144418127076	0.865060422420717	0.64578603371173	0.0912892803725786	0.469166721338438
m6	96	Habitat	Minimum	3	3	0.1	0.819448529536808	0.173775929282127	0.879883835119129	0.656897144822841	0.112327440978278	0.484397490569207
m7	96	Habitat	Minimum	3	3	0	1.08175436726547	0.810467965962164	0.887968035436785	0.645579635362917	0.151857233505073	0.48423568952668
m7	96	Habitat	Minimum	3	3	1e-04	0.778485682304122	0.234914473396128	0.887968035436785	0.645579635362917	0.151857233505073	0.48423568952668
m7	96	Habitat	Minimum	3	3	0.1	0.789912895617777	0.159660750450557	0.894564772033522	0.67891296869625	0.0850016434186271	0.513004017972428
m1	96	Gens	Minimum	3	3	0	3.21233799993086	4.98897743700092	0.980952380952381	0.677142857142857	0.136127191423675	0.630554716601228
m1	96	Gens	Minimum	3	3	1e-04	0.540101841922001	0.382521887019101	0.980952380952381	0.643809523809524	0.197099143991947	0.599244348902352
m1	96	Gens	Minimum	3	3	0.1	0.760843698558798	0.233045848625025	0.980952380952381	0.672380952380952	0.194318391276298	0.631802488437235
m2	96	Gens	Minimum	3	3	0	1.32861400084102	1.0172231724244	0.973041470376029	0.877640178878569	0.0251528802422577	0.855400050769195
m2	96	Gens	Minimum	3	3	1e-04	0.472389251028484	0.217212137905966	0.980322049274255	0.865875472996216	0.0344397771646692	0.841991866625973
m2	96	Gens	Minimum	3	3	0.1	0.539927368848372	0.0562356033360988	0.981819163271369	0.865875472996216	0.0344397771646692	0.841991866625973
m3	96	Gens	Minimum	3	3	0	1.51485822817193	1.00938194587608	0.922480213141978	0.635328517371861	0.0696639442713898	0.56013031323129
m3	96	Gens	Minimum	3	3	1e-04	0.957262744711757	0.246170602175682	0.922480213141978	0.646508427932577	0.0830967345404223	0.577055350036766
m3	96	Gens	Minimum	3	3	0.1	1.09616751723812	0.118479384716493	0.917076172737937	0.567939456484348	0.079878964622783	0.493098905082747
m4	96	Gens	Minimum	3	3	0	1.77311042591457	1.97896398011188	0.950280566374558	0.713198314413485	0.0619095616383733	0.661728138761624
m4	96	Gens	Minimum	3	3	1e-04	0.684067849509033	0.486204491960572	0.968920917251751	0.713724630202958	0.0686810721301102	0.662172834133046
m4	96	Gens	Minimum	3	3	0.1	0.770300631816206	0.193691963554323	0.968759559664407	0.680698314413485	0.0595464681433851	0.623019995689423
m5	96	Gens	Minimum	3	3	0	1.76267079464526	0.926131181257913	0.86649749316158	0.480436507936508	0.0531323126071426	0.371949119074276
m5	96	Gens	Minimum	3	3	1e-04	1.32692270248873	0.366408018847196	0.871991024970901	0.538849206349206	0.0500331365379651	0.440503903691521
m5	96	Gens	Minimum	3	3	0.1	1.35686651977995	0.175542501875767	0.869552605690377	0.538849206349206	0.0500331365379651	0.440503903691521
m6	96	Gens	Minimum	3	3	0	1.41154359611918	0.963107194512289	0.948559943525114	0.733333333333333	0.0421270858002864	0.684444900257131
m6	96	Gens	Minimum	3	3	1e-04	0.785202850988572	0.310621413387887	0.951190167331808	0.698611111111111	0.0366150731290669	0.643547732595077
m6	96	Gens	Minimum	3	3	0.1	0.805582320396495	0.131259362648486	0.942981611182076	0.743333333333333	0.0518783001330167	0.695915626454497
m7	96	Gens	Minimum	3	3	0	1.10302211610747	0.670762351578904	0.934970963705484	0.678263673890609	0.0223142301507414	0.61323307524843
m7	96	Gens	Minimum	3	3	1e-04	0.792062632964421	0.254441638998634	0.940707274178636	0.701289989680083	0.0441517318648817	0.641168664750727
m7	96	Gens	Minimum	3	3	0.1	0.971508424530048	0.127082153127399	0.941616365087727	0.690763673890609	0.0395955812956286	0.628205603178963
m1	96	Habitat	Median	21.5	5	0	1.6556157183965	1.97716766962436	0.964905753968254	0.832400932400932	0.117329561509401	0.767521650094524
m1	96	Habitat	Median	21.5	5	1e-04	0.628201499550839	0.484348594243729	0.957440476190476	0.832400932400932	0.117329561509401	0.767521650094524
m1	96	Habitat	Median	21.5	5	0.1	0.514422316920744	0.244070314841014	0.953075396825397	0.832400932400932	0.117329561509401	0.76886618790965
m2	96	Habitat	Median	21.5	5	0	2.07118157554472	1.61596879238131	0.932241711311564	0.755211558307534	0.051164806256196	0.643601082551474
m2	96	Habitat	Median	21.5	5	1e-04	0.750333064186236	0.307872449956299	0.935366711311564	0.711351909184727	0.0167411306826856	0.565211868747159
m2	96	Habitat	Median	21.5	5	0.1	0.663860609019342	0.0271643010716519	0.927196309817633	0.700240798073615	0.0244048410611831	0.546581731760857
m3	96	Habitat	Median	21.5	5	0	0.795719620151065	0.199227611154493	0.857363708187238	0.686652906776746	0.108413067209435	0.521633223764902
m3	96	Habitat	Median	21.5	5	1e-04	0.796307749972185	0.199115021797706	0.857363708187238	0.686652906776746	0.108413067209435	0.521633223764902
m3	96	Habitat	Median	21.5	5	0.1	0.932125650156864	0.162592054035766	0.849752597076126	0.686652906776746	0.108413067209435	0.521633223764902
m4	96	Habitat	Median	21.5	5	0	1.22645387445204	1.52044330554386	0.896398006813448	0.713243894048848	0.0915264945394317	0.569612248402903
m4	96	Habitat	Median	21.5	5	1e-04	0.692596223392615	0.357041561588186	0.916996783037224	0.713243894048848	0.0915264945394317	0.563669232661897
m4	96	Habitat	Median	21.5	5	0.1	0.772254094907775	0.148005062194307	0.914020870061311	0.713243894048848	0.0915264945394317	0.559962668955333
m5	96	Habitat	Median	21.5	5	0	1.53674013464857	0.81196419339989	0.766110023146788	0.533986928104575	0.0644315202071282	0.255660527444168
m5	96	Habitat	Median	21.5	5	1e-04	1.10537906520941	0.222602403584465	0.774235023146788	0.533986928104575	0.0644315202071282	0.258006477147987
m5	96	Habitat	Median	21.5	5	0.1	1.05306404801889	0.057831043048852	0.76201990493167	0.533986928104575	0.0644315202071282	0.249742588259098
m6	96	Habitat	Median	21.5	5	0	1.88425856208001	1.37344836587895	0.87044035458006	0.65390436876505	0.0577670124218212	0.483565057368261
m6	96	Habitat	Median	21.5	5	1e-04	1.01016694423365	0.387515197552228	0.880404279543985	0.65390436876505	0.0698586973875555	0.475430388736541
m6	96	Habitat	Median	21.5	5	0.1	0.79206726463823	0.108709396850438	0.882712693352399	0.665015479876161	0.0656416022793855	0.490198153722647
m7	96	Habitat	Median	21.5	5	0	1.03924061115499	0.870902946415965	0.891835536603919	0.669625042999656	0.107759190101671	0.517713449192656
m7	96	Habitat	Median	21.5	5	1e-04	0.738086590181847	0.234202304477927	0.891835536603919	0.669625042999656	0.107759190101671	0.514354963803714
m7	96	Habitat	Median	21.5	5	0.1	0.766756697121186	0.119574129569373	0.895425280193663	0.691847265221878	0.0879999153803154	0.53489227723655
m1	96	Gens	Median	9	5	0	0.791692364509033	1.36769873907503	0.976190476190476	0.905555555555556	0.0532508042018912	0.883496503496503
m1	96	Gens	Median	9	5	1e-04	0.305927106041323	0.350750824247195	0.975595238095238	0.930555555555556	0.0636468846521645	0.914265734265734
m1	96	Gens	Median	9	5	0.1	0.370324167039019	0.0690656133317079	0.975595238095238	0.930555555555556	0.0636468846521645	0.914265734265734
m2	96	Gens	Median	9	5	0	1.19867122039964	1.44456417394597	0.978051001966443	0.867790800530739	0.0176720822618831	0.844165641015268
m2	96	Gens	Median	9	5	1e-04	0.441660958622396	0.305040682420289	0.981385325594884	0.855290800530739	0.0294663368618555	0.829071301392626
m2	96	Gens	Median	9	5	0.1	0.534229376344051	0.0886330077053393	0.981385325594884	0.867055506413091	0.0485412385880033	0.843005727622134
m3	96	Gens	Median	9	5	0	1.9033348990383	1.1671348319735	0.916783245850583	0.633894048847609	0.089868426480104	0.558187328419517
m3	96	Gens	Median	9	5	1e-04	1.11161056422008	0.370449853072322	0.916783245850583	0.597129342965256	0.083513279740047	0.516734112615022
m3	96	Gens	Median	9	5	0.1	1.11318772286617	0.127055165369365	0.914644208417428	0.567129342965256	0.0613120592977725	0.487111269432857
m4	96	Gens	Median	9	5	0	2.32578448818073	1.88333251508188	0.949378680565794	0.734722222222222	0.0659539448365765	0.686436201250016
m4	96	Gens	Median	9	5	1e-04	0.804072200456293	0.460378953281687	0.970850475025204	0.737222222222222	0.0893995746668701	0.692308334907044
m4	96	Gens	Median	9	5	0.1	0.774749514016965	0.196097675916883	0.970850475025204	0.726111111111111	0.102807803421941	0.678291849547385
m5	96	Gens	Median	9	5	0	1.69862228998838	1.0613598236593	0.866396483146483	0.541486068111455	0.111510993900942	0.444162556751494
m5	96	Gens	Median	9	5	1e-04	1.33341582248402	0.525179303373843	0.864123755873756	0.553986068111455	0.0798708077291502	0.458321499519739
m5	96	Gens	Median	9	5	0.1	1.36528699096938	0.248449310853776	0.856954019292255	0.575038699690402	0.106274204811993	0.483783922075185
m6	96	Gens	Median	9	5	0	1.63367764307124	1.03198872656996	0.951844576827991	0.726535087719298	0.0616750730463483	0.677199802296809
m6	96	Gens	Median	9	5	1e-04	0.788926727164321	0.2824000685112	0.962577839830162	0.749561403508772	0.0881349800017432	0.70483343260673
m6	96	Gens	Median	9	5	0.1	0.796483376753378	0.146632275173612	0.95349805251508	0.738450292397661	0.103381285683011	0.691976289749587
m7	96	Gens	Median	9	5	0	1.19858803679202	0.835426993386217	0.933198713051654	0.701461988304094	0.0338853441071769	0.640816731660127
m7	96	Gens	Median	9	5	1e-04	0.814158262013239	0.266535710662151	0.937239117092058	0.702046783625731	0.0458188160785843	0.641395346094707
m7	96	Gens	Median	9	5	0.1	0.988268257406817	0.0914639906716299	0.93875426860721	0.702046783625731	0.0458188160785843	0.641098802059032
m1	96	Habitat	Minimum	6	5	0	7.16206944452277	7.0645485971211	0.854166666666667	0.684285714285714	0.198617671902167	0.583333333333333
m1	96	Habitat	Minimum	6	5	1e-04	2.02966021396266	1.8980172563202	0.815833333333333	0.684285714285714	0.319294502915156	0.583333333333333
m1	96	Habitat	Minimum	6	5	0.1	1.00148489691942	0.624892523783634	0.815833333333333	0.684285714285714	0.319294502915156	0.583333333333333
m2	96	Habitat	Minimum	6	5	0	1.78955486906626	1.46673958701336	0.929874147502824	0.723426212590299	0.0949067772220811	0.593591456070317
m2	96	Habitat	Minimum	6	5	1e-04	0.734962044379661	0.488324404298831	0.930948334753482	0.757413140694874	0.078201477807459	0.639686023935443
