Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m1	56	Egg	2	2	0.1	1.04179141608707	0.263345230572719	189.364262529713	0.921031746031746	0.490001082251082	0.186287549327547	0.436420364420666
m2	56	Egg	2	2	0.1	1.08569879922538	0.275303992769002	189.364262511321	0.924074074074074	0.422531746031746	0.18648527165033	0.370571652854039
m3	56	Egg	2	2	0.1	1.72328999257367	0.236355251459433	141.096812925082	0.871365914786967	0.176019841269841	0.120700582207315	0.125905890162889
m4	56	Egg	2	2	0.1	1.19097461727418	0.301150495668076	175.183347540363	0.918105158730159	0.394134920634921	0.184693564951062	0.339413448116439
m5	56	Egg	2	2	0.1	1.81610349176313	0.204547094213271	152.262303566558	0.874095238095238	0.168440476190476	0.132164304882079	0.122415573837218
m6	56	Egg	2	2	0.1	1.34895727692078	0.342345918036783	162.728525042109	0.894097222222222	0.3555	0.167917688344368	0.301400077682545
m7	56	Egg	2	2	0.1	1.56749103719673	0.277980511806317	149.732549323469	0.845734126984127	0.327147907647908	0.158839194716677	0.274977067203074
m1	57	Egg	2	2	0.1	1.03314169006734	0.268802003782782	202.054129319829	0.966190476190476	0.479924603174603	0.190920439987306	0.432732377545685
m2	57	Egg	2	2	0.1	1.16767701584215	0.232735081429006	167.545177482739	0.937268518518519	0.470230158730159	0.188850460350727	0.417644279756711
m3	57	Egg	2	2	0.1	1.66850157968855	0.26513558976547	136.092787545695	0.908333333333333	0.203998556998557	0.123665809556301	0.150616557690502
m4	57	Egg	2	2	0.1	1.1205013013188	0.272811662137218	184.192208741466	0.943633540372671	0.474291847041847	0.201217192428693	0.427535313434953
m5	57	Egg	2	2	0.1	1.95294137981119	0.184616257182009	127.063455593594	0.828497023809524	0.194547619047619	0.120182152292245	0.144862978531757
m6	57	Egg	2	2	0.1	1.53694863906917	0.367995674466929	162.728525082942	0.883452380952381	0.323857142857143	0.145858263660556	0.266775233164505
m7	57	Egg	2	2	0.1	1.6361400368499	0.207224300917335	167.95170926803	0.885660173160173	0.249121572871573	0.13752225823048	0.193063083295654
m1	58	Egg	2	2	0.1	1.60788147554661	0.304478473460688	208.410758829685	0.82218045112782	0.396091630591631	0.16211269308346	0.34063911421449
m2	58	Egg	2	2	0.1	1.44395803135486	0.287047011238885	190.821797919052	0.858446712018141	0.428632395382395	0.193819068649748	0.37642394065944
m3	58	Egg	2	2	0.1	1.84936513247275	0.226028970347565	127.653501609702	0.82984693877551	0.193318903318903	0.132308122309688	0.145572931146365
m4	58	Egg	2	2	0.1	1.58533610871048	0.316925964537372	176.612664334023	0.84	0.371262626262626	0.178305427481815	0.318833182073562
m5	58	Egg	2	2	0.1	2.23648531609163	0.313178665414946	155.860118884154	0.71171679197995	0.144433621933622	0.122516877948546	0.103556474816119
m6	58	Egg	2	2	0.1	1.714897950909	0.311528464522071	164.821517696914	0.744859307359307	0.334234487734488	0.188803626013218	0.28074381719557
m7	58	Egg	2	2	0.1	1.84951506469367	0.332700581864304	150.779045619481	0.746031746031746	0.302493145743146	0.171119424173948	0.252005676297372
m1	59	Egg	2	2	0.1	0.900955049707115	0.241418093964573	220.062050583366	0.965857142857143	0.509162698412698	0.190213773384966	0.458544373952304
m2	59	Egg	2	2	1e-04	0.993044298384766	0.680269749487156	203.906739151945	0.950023342670401	0.50031240981241	0.177178160801536	0.446756945363229
m3	59	Egg	2	2	0.1	1.62704636390825	0.226548592574222	143.019355532156	0.869196428571429	0.172071428571429	0.140394672796675	0.129714819957917
m4	59	Egg	2	2	0.1	1.13939320938068	0.238645376965512	202.211049077296	0.948759920634921	0.46082683982684	0.176930239471309	0.410756378856126
m5	59	Egg	2	2	0.1	1.99388223511201	0.237213549915055	113.749635358034	0.829140786749482	0.146242784992785	0.121411406916241	0.10060704757627
m6	59	Egg	2	2	0.1	1.2748859785417	0.248757249355866	162.728525215367	0.918809523809524	0.334793650793651	0.141696028680772	0.277595231084036
m7	59	Egg	2	2	1e-04	1.30737380552816	0.606712248931714	180.148761744454	0.911904761904762	0.358662698412698	0.158113622004064	0.298759313322411
m1	60	Egg	2	2	0	0.156021905190626	0.0901993923352813	192.307743018614	0.99077964519141	0.554940476190476	0.225040623164649	0.507669018576273
m2	60	Egg	2	2	0	0.18817283177995	0.0942521932728339	198.715913056834	0.989667277167277	0.604309523809524	0.200980886092847	0.558498933846015
m3	60	Egg	2	2	0	0.745706369622003	0.128564009281252	160.862609110397	0.953174603174603	0.328742063492063	0.149011190964777	0.278477006316746
m4	60	Egg	2	2	0	0.180007205733462	0.0931061603707208	198.081625723269	0.99037999037999	0.64016810966811	0.210621242119988	0.598323550766785
m5	60	Egg	2	2	0	1.05523382376597	0.152286460842297	122.175715489477	0.921669501133787	0.238103174603175	0.142402419051072	0.18026620562048
m6	60	Egg	2	2	0	0.482552084786504	0.133287340453285	142.834259821813	0.970758928571429	0.44390873015873	0.15183536763	0.382223267445549
m7	60	Egg	2	2	0	0.802548524157774	0.202683761566918	132.655322848652	0.95297619047619	0.309869047619048	0.15328633537751	0.257873965840909
m1	61	Egg	2	2	0.1	0.819823213644314	0.189946373153983	201.819085035039	0.926942355889724	0.541246031746032	0.196240002578788	0.495302924212304
m2	61	Egg	2	2	1e-04	0.763656457975542	0.530584602434278	171.364262546183	0.955834803057025	0.532374458874459	0.194722289483295	0.48497132510277
m3	61	Egg	2	2	1e-04	1.38105070909438	0.502829585371998	137.277727048798	0.884761904761905	0.320801587301587	0.157874509348426	0.263600860089714
m4	61	Egg	2	2	0.1	0.923159446881265	0.223774046146637	215.720855207316	0.959391534391534	0.511981962481962	0.18775370183005	0.463645901844289
m5	61	Egg	2	2	0.1	1.75729319946219	0.272052391207441	150.947794432097	0.837267080745342	0.23902380952381	0.150031938382623	0.186667595734588
m6	61	Egg	2	2	0.1	1.15100515589068	0.234303571553114	159.276340136525	0.871485260770975	0.49049025974026	0.186756056908131	0.443962343217708
m7	61	Egg	2	2	0.1	1.54808141036259	0.216855855500574	134.366695188139	0.846949404761905	0.33056746031746	0.16611013856459	0.276091293411796
m1	62	Egg	2	2	0.1	1.31437491835303	0.325515687018002	219.819085037661	0.927529761904762	0.382289682539683	0.178537182106159	0.328640239168674
m2	62	Egg	2	2	0.1	1.0848509181517	0.256201375049127	202.151507113936	0.954818594104308	0.486104978354978	0.1769238364237	0.430551206808335
m3	62	Egg	2	2	0.1	1.63041612684642	0.241805216745328	136.092787582098	0.891477702191988	0.204137085137085	0.131773979668691	0.151146688300161
m4	62	Egg	2	2	0.1	1.36796216454748	0.254128161521965	187.638170095745	0.91468253968254	0.37965873015873	0.182102036691258	0.328322393198718
m5	62	Egg	2	2	0.1	2.20052763340926	0.2514068343013	155.517949072321	0.764037698412698	0.175297619047619	0.126776593265149	0.128483213501429
m6	62	Egg	2	2	0.1	1.76225069428443	0.28423736997	162.728525074297	0.780045351473923	0.338293650793651	0.143220865111735	0.279473833409767
m7	62	Egg	2	2	0.1	1.71613335281109	0.302660180084434	148.686053002824	0.817210884353742	0.343445887445887	0.157124473552755	0.290706124067022
m1	63	Egg	2	2	0.1	1.27857912214166	0.326622229018201	221.855731471849	0.925238095238095	0.349190476190476	0.161331477404103	0.293314081743407
m2	63	Egg	2	2	0.1	1.42926100577372	0.298301003766711	203.964314980972	0.894543650793651	0.407190476190476	0.162928233916807	0.351815339345132
m3	63	Egg	2	2	0.1	1.97411301371766	0.233087397908093	145.791944085431	0.819616977225673	0.13393253968254	0.115023130883994	0.0864006175382207
m4	63	Egg	2	2	0.1	1.37185889201756	0.248630621793366	189.782516607412	0.866666666666667	0.370870490620491	0.185275946634672	0.317810480605751
m5	63	Egg	2	2	0.1	2.0483689314545	0.313266377920832	131.611029054227	0.75537518037518	0.160611111111111	0.14085830416805	0.112404825685545
m6	63	Egg	2	2	0.1	1.66549706762104	0.39624537136962	166.547610047211	0.845326278659612	0.276111111111111	0.146747386856958	0.223038895995101
m7	63	Egg	2	2	0.1	1.89909535360539	0.276661178111567	185.216313904466	0.785841836734694	0.242964285714286	0.142038800071139	0.190432950132525
m1	64	Egg	2	2	0.1	1.11078375903603	0.30432961103559	220.084049783572	0.949242424242424	0.436452380952381	0.180262264015377	0.382771711952885
m2	64	Egg	2	2	0.1	1.32501863196606	0.253708233311261	203.926722797665	0.927639751552795	0.398008658008658	0.155017927592115	0.336730317144609
m3	64	Egg	2	2	0.1	1.95792302649206	0.243584524731628	145.791944371604	0.801515151515152	0.108675685425685	0.109481545972468	0.0650559989175115
m4	64	Egg	2	2	0.1	1.46742479150077	0.275965341509741	205.066194922965	0.892261904761905	0.365825396825397	0.162406385503431	0.310278759996524
m5	64	Egg	2	2	0.1	1.9447736343824	0.265942024511927	139.117636250364	0.840550595238095	0.141949134199134	0.116101972480842	0.0974868071270855
m6	64	Egg	2	2	0.1	1.4042696962951	0.238011818881619	163.775021358857	0.887042788129745	0.334059523809524	0.150020009123181	0.280324505953003
m7	64	Egg	2	2	0.1	1.57165643500611	0.272139594846175	147.501113842059	0.851904761904762	0.32931746031746	0.158750763052636	0.276431911083545
m1	65	Egg	2	2	1e-04	0.936153909267952	0.493278955131708	185.764892018352	0.985515873015873	0.512824314574315	0.175954691283689	0.461018388285876
m2	65	Egg	2	2	0.1	1.25454391771816	0.244513228147257	205.651091788312	0.938822751322751	0.446141774891775	0.167034978421744	0.391724534080305
m3	65	Egg	2	2	0.1	1.83045002909755	0.20647960340786	128.042733799725	0.828674948240166	0.196904761904762	0.122480850739432	0.141867420564267
m4	65	Egg	2	2	0.1	1.14289003755981	0.241599258974118	153.740313604817	0.91494708994709	0.510343434343434	0.195145449171934	0.463812077340026
m5	65	Egg	2	2	0.1	1.86321512953177	0.227604249265098	127.653501052347	0.844642857142857	0.198619047619048	0.115611622887732	0.145911780153953
m6	65	Egg	2	2	1e-04	0.962649465064877	0.220090728300299	173.337430280734	0.97296626984127	0.429831168831169	0.159585580419117	0.373429687997499
m7	65	Egg	2	2	1e-04	1.13129594886787	0.661014701208133	147.639556692737	0.933154761904762	0.378740981240981	0.134515869617415	0.321934001584542
m1	66	Egg	2	2	0.1	1.15594781471873	0.296087056987579	189.671983982208	0.913265306122449	0.445365079365079	0.180655677909877	0.394037113524742
m2	66	Egg	2	2	0.1	1.18064934688601	0.25400723797638	171.823238405844	0.928246753246753	0.440876984126984	0.220105187743928	0.393372241670842
m3	66	Egg	2	2	0.1	1.82623721449024	0.189584836432327	152.432694738457	0.872400793650794	0.170457431457431	0.122964120134649	0.119283587114648
m4	66	Egg	2	2	0.1	1.22168778004432	0.283631662451225	175.541724894108	0.928734827264239	0.435206349206349	0.178057837309524	0.383255479428348
m5	66	Egg	2	2	0.1	1.65218180686267	0.204290770753174	123.776408047747	0.885014005602241	0.188952380952381	0.12218827313676	0.140614290133682
m6	66	Egg	2	2	0.1	1.44963846421325	0.366432226786754	149.227206188986	0.855429292929293	0.320465367965368	0.163200775451153	0.26405087043518
m7	66	Egg	2	2	0.1	1.79833867665919	0.191155543643684	138.865376361484	0.815956558061821	0.24009126984127	0.150679269115276	0.188693281511278
m1	67	Egg	2	2	0.1	1.16988883109865	0.257021186200276	203.803154274011	0.945634920634921	0.419489898989899	0.185937453250822	0.363486400572204
m2	67	Egg	2	2	0.1	1.18753009015299	0.281276285215118	185.941107099812	0.922294372294372	0.46112012987013	0.179538785637934	0.409033412763618
m3	67	Egg	2	2	0.1	2.00783694017044	0.243130819975563	128.838440511155	0.790942028985507	0.175670634920635	0.127708455754461	0.125226008283515
m4	67	Egg	2	2	0.1	1.37109588377544	0.385612375175342	167.545177474544	0.905045351473923	0.387525974025974	0.174530712978889	0.33161049013907
m5	67	Egg	2	2	0.1	2.02804039774747	0.24434646731261	124.961347211773	0.820023148148148	0.184091630591631	0.116594627195802	0.124733999503985
m6	67	Egg	2	2	0.1	1.60301331070532	0.227624423222449	191.516136723	0.890759637188209	0.277714285714286	0.157466740366657	0.225989142594755
m7	67	Egg	2	2	0.1	1.54313814842665	0.198251079856985	151.458641746214	0.900037792894936	0.262952380952381	0.157400733081081	0.209535975587803
m1	68	Egg	2	2	0.1	0.946189675905029	0.230194103158058	219.819085037237	0.935526315789474	0.456678571428571	0.180914816954727	0.40225287692705
m2	68	Egg	2	2	1e-04	0.744865324337831	0.355196945975339	185.976131252639	0.993037518037518	0.521112914862915	0.203092365885278	0.472317912655162
m3	68	Egg	2	2	0	1.08204617658651	0.142280496802179	148.848309516912	0.918948412698413	0.244003968253968	0.138298510400359	0.197159806464396
m4	68	Egg	2	2	0.1	1.16509844734544	0.173446605227271	169.638170074919	0.919400352733686	0.469615079365079	0.192775542361782	0.421143442043537
m5	68	Egg	2	2	0.1	2.08726741971164	0.327087715971502	129.550043837609	0.739271017048795	0.228060606060606	0.144199055219665	0.174347963662314
m6	68	Egg	2	2	0.1	1.57827447149423	0.331487333444556	188.990095656006	0.797916666666667	0.351115079365079	0.167186916543145	0.295871248849672
m7	68	Egg	2	2	0.1	1.47089794023009	0.223121684589346	165.480460984599	0.883897243107769	0.34102380952381	0.174160163020185	0.288232978201985
m1	69	Egg	2	2	0.1	0.926282559148107	0.202315033721976	187.909250511097	0.961706349206349	0.497974025974026	0.197861445056306	0.447311462163881
m2	69	Egg	2	2	0.1	1.14605084280322	0.290426739912012	205.734036672264	0.924436090225564	0.499520923520924	0.206015522968508	0.453350853589324
m3	69	Egg	2	2	0	1.19367162858862	0.124530758087984	134.351028152742	0.909803921568627	0.173333333333333	0.124409615606133	0.123100788302927
m4	69	Egg	2	2	0.1	1.12251593337549	0.216530485322072	152.064922485518	0.954824561403509	0.483931096681097	0.178027023728631	0.436161296830205
m5	69	Egg	2	2	0.1	1.751664645057	0.219155076505265	126.214684899494	0.840746753246753	0.22840873015873	0.155440550400111	0.176357252487711
m6	69	Egg	2	2	0.1	1.37006185342869	0.320668443098955	163.913464284493	0.87724358974359	0.343628066378066	0.178906772355059	0.288604742077337
m7	69	Egg	2	2	0.1	1.84425248630878	0.334807582450119	153.551634312773	0.797536945812808	0.269468253968254	0.182339241192574	0.222938740290751
m1	70	Egg	2	2	0.1	1.07295686838123	0.276382323750511	203.789757196014	0.959107142857143	0.467866522366522	0.179459218679529	0.417376994222249
m2	70	Egg	2	2	0.1	1.17286379100013	0.268891740445404	185.941145618897	0.906878306878307	0.453797619047619	0.176359190245023	0.397529273007153
m3	70	Egg	2	2	0.1	1.81357668308042	0.28504787427216	128.838440511155	0.83796992481203	0.151683261183261	0.108741274874599	0.108693510902811
m4	70	Egg	2	2	0.1	1.15645398657699	0.244425424466833	167.927630222664	0.938916256157636	0.472650793650794	0.18510461450722	0.420589202561272
m5	70	Egg	2	2	0.1	1.80293253465211	0.19829190970496	125.143507486781	0.893628747795414	0.171981601731602	0.130964253048695	0.119651724944455
m6	70	Egg	2	2	1e-04	1.3051726671163	0.370131987166374	164.454617628754	0.944372294372294	0.3161056998557	0.170079936407107	0.259967519569926
m7	70	Egg	2	2	0.1	1.64508428064568	0.245735703124163	183.875484989094	0.886238095238095	0.246445887445887	0.150964185525167	0.198180260601749
m1	71	Egg	2	2	0.1	1.67633999575375	0.33944207062418	255.113342103495	0.848206937095826	0.386718253968254	0.177133194622336	0.331172262310938
m2	71	Egg	2	2	0.1	1.58607372665315	0.376747088986857	220.251705984746	0.868690476190476	0.353527777777778	0.176769846855923	0.300358076063881
m3	71	Egg	2	2	0.1	1.93508201760168	0.280571156606555	142.822905362185	0.813035714285714	0.149441558441558	0.130215976910839	0.0973476831422116
m4	71	Egg	2	2	0.1	1.79041401320452	0.346530365144936	192.13685127381	0.827106227106227	0.330937950937951	0.17519503085741	0.276190367310092
m5	71	Egg	2	2	0.1	2.6620811468721	0.260115106769644	160.851707344369	0.606273620559335	0.0605515873015873	0.0783773735756343	0.0273030166567868
m6	71	Egg	2	2	0.1	2.25415841521784	0.423102873044024	184.547610050194	0.697559523809524	0.241768731268731	0.140807233548295	0.186025781353216
m7	71	Egg	2	2	0.1	1.98470406317034	0.335949629313291	186.735346307573	0.751842403628118	0.228512626262626	0.158126306137227	0.175370980441019
m1	72	Egg	2	2	0.1	0.917940537377728	0.206673595550112	187.638170072154	0.915079365079365	0.497861111111111	0.190312545736563	0.449694289168991
m2	72	Egg	2	2	1e-04	0.649529352473843	0.500922472616697	153.364262519394	0.964102564102564	0.523821428571429	0.187330496519953	0.47309493056359
m3	72	Egg	2	2	1e-04	1.57737794740819	0.472324415040116	147.658921761508	0.872981366459627	0.21640873015873	0.133209809483279	0.161239949649068
m4	72	Egg	2	2	0.1	1.03500044341075	0.211309386243416	169.992843555185	0.936027568922306	0.492746031746032	0.195920804431371	0.444807605019245
m5	72	Egg	2	2	0.1	1.75636833456839	0.230941617349976	151.628945490712	0.840327380952381	0.234777777777778	0.136559085893919	0.180137561208294
m6	72	Egg	2	2	0.1	1.32108436259639	0.216293825965577	149.732549327439	0.898809523809524	0.365520923520924	0.153602462433393	0.31048754816459
m7	72	Egg	2	2	0.1	1.64471370491068	0.231245177997325	123.096811932221	0.870684523809524	0.25291810966811	0.130932274168368	0.200765049326826
m1	73	Egg	2	2	1e-04	0.451976174988927	0.497912315507096	211.252703421601	0.988117283950617	0.556218253968254	0.180873489652944	0.505459034829182
m2	73	Egg	2	2	0	0.180799380600319	0.114983967532526	182.342859724272	0.991005291005291	0.588988095238095	0.192610458941349	0.540834128838994
m3	73	Egg	2	2	0	0.95484513553333	0.138017722532025	146.525694283113	0.928246753246753	0.254420634920635	0.135737068269732	0.195770626896477
m4	73	Egg	2	2	1e-04	0.871714897125306	0.651919687666997	166.172164049163	0.973268398268398	0.523357864357864	0.202289923131098	0.474938976261501
m5	73	Egg	2	2	0.1	2.00918618970677	0.205281847834606	124.28175107654	0.785069444444444	0.203428571428571	0.125994072631465	0.147537968188221
m6	73	Egg	2	2	0.1	1.46464945057071	0.287040005586767	148.54761014197	0.894461697722567	0.305477633477633	0.15957860295013	0.248640743926719
m7	73	Egg	2	2	0	1.02076882191295	0.154829333762294	120.183808714865	0.928933747412008	0.239107142857143	0.140582681018959	0.182306044354895
m1	74	Egg	2	2	0.1	1.34499219274914	0.301992964130275	219.819085037937	0.908798576902025	0.452047619047619	0.176244731335666	0.39770621803182
m2	74	Egg	2	2	0.1	1.23033687884354	0.316529456219092	184.172177303477	0.923941798941799	0.442415945165945	0.192381219743676	0.392510458069765
m3	74	Egg	2	2	0.1	1.97651791469509	0.245540236289044	140.787919837485	0.849675324675325	0.170748196248196	0.126876660348411	0.119332048765647
m4	74	Egg	2	2	0.1	1.78530150750068	0.36737055034671	224.461236946511	0.844126984126984	0.293524531024531	0.156552864921446	0.247099301805247
m5	74	Egg	2	2	0.1	2.57967895436498	0.289906032446624	160.170827158988	0.636860670194003	0.0812936507936508	0.0988755269689139	0.0384226189988622
m6	74	Egg	2	2	0.1	1.82602370976719	0.344210342631606	181.775021354519	0.793227155727156	0.319892857142857	0.156130942002267	0.260646184782192
m7	74	Egg	2	2	0.1	1.72033625023368	0.313048495227715	149.732549327166	0.821031746031746	0.308724386724387	0.169258399833697	0.257328700084609
m1	75	Egg	2	2	0.1	1.54232772185053	0.306529442438344	205.638170094124	0.834722222222222	0.387330808080808	0.155503259198662	0.330886817259963
m2	75	Egg	2	2	0.1	1.16528328475366	0.263929526804359	171.729482163856	0.927587991718427	0.473821428571429	0.18780016091553	0.421389342956203
m3	75	Egg	2	2	0.1	1.83614445535651	0.241835819378214	128.838440511155	0.828571428571429	0.188781746031746	0.136204011539927	0.139507643675889
m4	75	Egg	2	2	0.1	1.638434460034	0.456295511540093	172.854679301851	0.812791783380019	0.342712481962482	0.188832192603115	0.289891255453189
m5	75	Egg	2	2	0.1	2.3531789833616	0.363543230917355	131.011867732329	0.693138227513228	0.133242063492063	0.109020680145395	0.0815910092923362
m6	75	Egg	2	2	0.1	1.68644120487003	0.294694624236026	168.779045662256	0.839652014652015	0.281198412698413	0.136710635616706	0.224801361492247
m7	75	Egg	2	2	0.1	1.59111163230466	0.158419542953734	167.128837672834	0.857331821617536	0.290387085137085	0.152441746090798	0.236513245828941
m1	76	Egg	2	2	0.1	1.09434223900528	0.256352225805048	203.786287086753	0.959368530020704	0.420206349206349	0.176271867083804	0.365733840086037
m2	76	Egg	2	2	0.1	1.3633411616148	0.374252012670082	185.897851167443	0.917233560090703	0.41940873015873	0.181699353083014	0.363647944043067
m3	76	Egg	2	2	0.1	1.88920774870409	0.231476059323935	141.287590197768	0.860027472527473	0.151699855699856	0.133169263851992	0.105260555496914
m4	76	Egg	2	2	0.1	1.28578139069286	0.221236124693435	185.942163306248	0.921587301587302	0.377628787878788	0.191064447420959	0.325573744501461
m5	76	Egg	2	2	0.1	2.01299018973967	0.235919599440105	128.788831398093	0.828095238095238	0.155472222222222	0.108342403762287	0.106234153633398
m6	76	Egg	2	2	0.1	1.5675471199502	0.187576686481417	164.677702070952	0.903260869565217	0.262714285714286	0.129266726069072	0.207797412204769
m7	76	Egg	2	2	0.1	1.83307575519221	0.308755757558199	151.458641814229	0.832993197278912	0.225507936507936	0.130821657025302	0.177626043475332
m1	77	Egg	2	2	0.1	1.9049425343722	0.280386454285651	237.171593220164	0.810109599395314	0.291568542568543	0.155746952372967	0.235168259579791
m2	77	Egg	2	2	0.1	1.69681253844106	0.320302863287596	201.819085040278	0.853505291005291	0.367956349206349	0.170950051997616	0.311251915050121
m3	77	Egg	2	2	0.1	2.0255707888007	0.289406603582342	154.429135177012	0.825226757369614	0.141837301587302	0.12417195668817	0.0882826055352627
m4	77	Egg	2	2	0.1	2.14218025098834	0.35713932449217	174.690956012767	0.754274891774892	0.273706349206349	0.152462095641037	0.21622408860213
m5	77	Egg	2	2	0.1	2.66740905529481	0.239968055801399	139.790352227868	0.560544217687075	0.0817063492063492	0.0955328781264236	0.0425277653500688
m6	77	Egg	2	2	0.1	2.0572123393359	0.394475847389946	184.547610059515	0.742083333333333	0.222393217893218	0.136808988734402	0.169716918873546
m7	77	Egg	2	2	0.1	2.05666341082165	0.330149524160597	153.551634302716	0.727611367127496	0.238884920634921	0.149084764908052	0.184678127728003
m1	78	Egg	2	2	0.1	1.25859372250403	0.412043314798745	189.364262545626	0.899436090225564	0.436097041847042	0.167509578090706	0.383610857754226
m2	78	Egg	2	2	0.1	1.22775505033709	0.257912644902014	171.364262504677	0.915269151138716	0.447329365079365	0.196559720568188	0.395847550453934
m3	78	Egg	2	2	0.1	1.81166380609399	0.320692277879471	128.838440395188	0.84021164021164	0.187206349206349	0.12398413746297	0.139253079772629
m4	78	Egg	2	2	0.1	1.24248865055326	0.403894803104129	171.742382337551	0.908134920634921	0.438741341991342	0.18775210143021	0.388920587681577
m5	78	Egg	2	2	0.1	1.81036556919495	0.207974008023662	127.940424898112	0.859989648033126	0.169315656565657	0.143329201176542	0.11737866753972
m6	78	Egg	2	2	0.1	1.49302311194709	0.228786555601088	151.45864181253	0.875963718820862	0.26215873015873	0.146970486749743	0.209327124977839
m7	78	Egg	2	2	0.1	1.54210695640731	0.195044326163016	167.128837672834	0.85965873015873	0.274448412698413	0.159728411572673	0.218331821129822
m1	79	Egg	2	2	0.1	0.911373567597776	0.251351716854639	202.084088816284	0.935846560846561	0.527645743145743	0.207047519326057	0.480652530664905
m2	79	Egg	2	2	0.1	1.19547298050247	0.26031372832616	189.36426253174	0.935403726708075	0.44547619047619	0.189550184831047	0.390714167244777
m3	79	Egg	2	2	0.1	1.84655869067338	0.178422185693149	146.275089250814	0.866121031746032	0.115440836940837	0.1040302801055	0.0743047016204467
m4	79	Egg	2	2	0.1	1.21950470931469	0.244131181704055	171.364262526527	0.930511463844797	0.466144660894661	0.167621518377967	0.415815853809115
m5	79	Egg	2	2	0.1	1.90771318618989	0.208587913693231	138.272781635037	0.820859213250518	0.165825396825397	0.107485560507893	0.11592187058395
m6	79	Egg	2	2	0.1	1.23873970892438	0.293969895334274	161.682028766424	0.904197994987469	0.420522005772006	0.170686917376981	0.367423638912517
m7	79	Egg	2	2	0.1	1.53666790235841	0.178438941918981	149.227206245216	0.857422438672439	0.326914502164502	0.165694898982189	0.272989535340962
m1	80	Egg	2	2	1e-04	0.638370173251812	0.558640503652019	246.834513373032	0.980257936507936	0.568387085137085	0.191702986279805	0.521337497373625
m2	80	Egg	2	2	1e-04	0.334153759442287	0.272401390537764	185.84865034651	0.989285714285714	0.564291486291486	0.192956160349776	0.516429270956274
m3	80	Egg	2	2	0.1	1.7234211725413	0.224359662713965	123.834416071546	0.86921768707483	0.200047619047619	0.129176368879956	0.148659561859684
m4	80	Egg	2	2	0.1	1.44477613755452	0.204661495187917	204.863334705703	0.912641723356009	0.367781746031746	0.148431685303057	0.31324214614061
m5	80	Egg	2	2	0.1	2.09539108708889	0.215132371189592	155.335120758873	0.777777777777778	0.154326118326118	0.114073805733215	0.112847749722666
m6	80	Egg	2	2	1e-04	1.09783001437682	0.680588387395698	202.637181730222	0.942936507936508	0.42687481962482	0.176086695349234	0.371790358656985
m7	80	Egg	2	2	0	0.536748891877584	0.122150224500195	143.003401680141	0.96557067271353	0.424563492063492	0.166051238397702	0.36754323466004
m1	81	Egg	2	2	0.1	1.1649518402896	0.257188130526412	189.692225214482	0.927306547619048	0.439527777777778	0.173348712764391	0.384727089386257
m2	81	Egg	2	2	0.1	1.30701486288058	0.280456654488549	207.649973219725	0.908150183150183	0.4814613997114	0.189733891322274	0.431922964860078
m3	81	Egg	2	2	0.1	1.9742412505272	0.239548617631321	113.472586744023	0.846218487394958	0.155936507936508	0.118715290511613	0.11000834404362
m4	81	Egg	2	2	0.1	1.28507928451794	0.277103678710879	157.579149553268	0.902623456790123	0.456436507936508	0.1746335221852	0.400934798936136
m5	81	Egg	2	2	0.1	1.85341997089826	0.20545346298291	153.198976026758	0.852222222222222	0.171881673881674	0.123713499179257	0.120827172747249
m6	81	Egg	2	2	0.1	1.48024014207374	0.323417517833213	151.458641980388	0.895588235294118	0.256365079365079	0.156683889387173	0.205326585250857
m7	81	Egg	2	2	0.1	1.63471227220217	0.221465156597019	138.863237297035	0.83859126984127	0.279549062049062	0.149369657245234	0.223610599160202
m1	82	Egg	2	2	0.1	1.01426142385206	0.313338290591592	234.276572307396	0.953571428571429	0.471007936507936	0.195958225667199	0.419718167120826
m2	82	Egg	2	2	0.1	1.41106438048256	0.254546091523191	203.937260788594	0.909619047619048	0.392503968253968	0.167262784596769	0.336012329592951
m3	82	Egg	2	2	0.1	1.82623453091855	0.230469993092998	158.050315502132	0.846075837742504	0.151631673881674	0.130577949270145	0.102869263478408
m4	82	Egg	2	2	0.1	1.19912182550232	0.260173147254309	198.434927363213	0.93531746031746	0.459111111111111	0.192919080033021	0.412456731035675
m5	82	Egg	2	2	0.1	1.88812360970362	0.140301019325383	132.212846953134	0.80609243697479	0.178080447330447	0.119895637259516	0.13502941296137
m6	82	Egg	2	2	0.1	1.42967141062363	0.298940357084391	178.211176963797	0.896708683473389	0.35394227994228	0.16992804991448	0.304298956292121
m7	82	Egg	2	2	0.1	1.74422952490626	0.192219815145569	184.661442581798	0.827709359605911	0.256588023088023	0.141894052486015	0.204164484804379
m1	83	Egg	2	2	1e-04	0.982065962358815	0.445081777858688	203.774903982628	0.983918128654971	0.487615079365079	0.171606787591288	0.429974654898074
m2	83	Egg	2	2	1e-04	0.661009037068712	0.516692488161664	218.497082557355	0.984090909090909	0.511788239538239	0.198687056371085	0.464260243226173
m3	83	Egg	2	2	1e-04	1.70088340166563	0.4864961768613	141.746135654404	0.908068783068783	0.180019841269841	0.118918084289039	0.133779201821598
m4	83	Egg	2	2	1e-04	0.929525687511487	0.547932488364708	185.923115786705	0.974350649350649	0.513676406926407	0.161797283002446	0.457401880287512
