Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECO2	ECO2	3	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO3	ECO2	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO4	ECO2	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO1	ECO3	1	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO2	ECO3	2	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO3	ECO3	1	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO4	ECO3	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO1	ECO4	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO2	ECO4	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO3	ECO4	0	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO4	ECO4	4	m4	70	Egg	4	2	0.682007742771632	1.39711344295808	0.305642857142857	0.146720899985308
ECO1	ECO1	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO2	ECO1	4	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO3	ECO1	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO4	ECO1	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO1	ECO2	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO2	ECO2	4	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO3	ECO2	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO4	ECO2	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO1	ECO3	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO2	ECO3	3	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO3	ECO3	1	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO4	ECO3	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO1	ECO4	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO2	ECO4	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO3	ECO4	0	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO4	ECO4	4	m5	70	Egg	4	2	0.684804894179894	1.35383197115682	0.315071428571429	0.175663530552045
ECO1	ECO1	3	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO2	ECO1	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO3	ECO1	1	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO4	ECO1	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO1	ECO2	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO2	ECO2	3	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO3	ECO2	1	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO4	ECO2	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO1	ECO3	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO2	ECO3	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO3	ECO3	4	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO4	ECO3	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO1	ECO4	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO2	ECO4	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO3	ECO4	0	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO4	ECO4	4	m6	70	Egg	4	2	0.849859541178986	0.984291865796857	0.608289682539683	0.215951914822461
ECO1	ECO1	3	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO2	ECO1	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO3	ECO1	1	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO4	ECO1	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO1	ECO2	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO2	ECO2	3	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO3	ECO2	1	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO4	ECO2	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO1	ECO3	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO2	ECO3	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO3	ECO3	4	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO4	ECO3	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO1	ECO4	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO2	ECO4	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO3	ECO4	0	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO4	ECO4	4	m7	70	Egg	4	2	0.854621024997301	1.08285774753201	0.594809523809524	0.235730107183977
ECO1	ECO1	4	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO2	ECO1	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO3	ECO1	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO4	ECO1	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO1	ECO2	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO2	ECO2	4	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO3	ECO2	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO4	ECO2	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO1	ECO3	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO2	ECO3	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO3	ECO3	4	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO4	ECO3	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO1	ECO4	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO2	ECO4	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO3	ECO4	0	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO4	ECO4	4	m1	71	Egg	4	2	0.991136499402628	0.570562013233738	0.770916666666667	0.19403587889537
ECO1	ECO1	4	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO2	ECO1	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO3	ECO1	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO4	ECO1	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO1	ECO2	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO2	ECO2	4	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO3	ECO2	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO4	ECO2	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO1	ECO3	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO2	ECO3	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO3	ECO3	4	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO4	ECO3	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO1	ECO4	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO2	ECO4	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO3	ECO4	0	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO4	ECO4	4	m2	71	Egg	4	2	0.975323576264436	0.684163849744523	0.746416666666667	0.210806253249795
ECO1	ECO1	4	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO2	ECO1	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO3	ECO1	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO4	ECO1	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO1	ECO2	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO2	ECO2	2	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO3	ECO2	2	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO4	ECO2	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO1	ECO3	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO2	ECO3	4	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO3	ECO3	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO4	ECO3	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO1	ECO4	1	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO2	ECO4	1	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO3	ECO4	0	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO4	ECO4	2	m3	71	Egg	4	2	0.779552241858943	1.41005589645727	0.33427380952381	0.164454768055568
ECO1	ECO1	4	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO2	ECO1	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO3	ECO1	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO4	ECO1	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO1	ECO2	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO2	ECO2	4	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO3	ECO2	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO4	ECO2	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO1	ECO3	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO2	ECO3	1	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO3	ECO3	3	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO4	ECO3	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO1	ECO4	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO2	ECO4	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO3	ECO4	0	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO4	ECO4	4	m4	71	Egg	4	2	0.913799951267056	0.9327143496517	0.71425	0.249110999523051
ECO1	ECO1	1	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO2	ECO1	3	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO3	ECO1	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO4	ECO1	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO1	ECO2	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO2	ECO2	4	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO3	ECO2	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO4	ECO2	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO1	ECO3	1	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO2	ECO3	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO3	ECO3	3	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO4	ECO3	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO1	ECO4	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO2	ECO4	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO3	ECO4	0	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO4	ECO4	4	m5	71	Egg	4	2	0.824945932539683	1.07251295458445	0.552845238095238	0.190469418395127
ECO1	ECO1	4	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO2	ECO1	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO3	ECO1	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO4	ECO1	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO1	ECO2	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO2	ECO2	4	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO3	ECO2	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO4	ECO2	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO1	ECO3	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO2	ECO3	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO3	ECO3	4	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO4	ECO3	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO1	ECO4	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO2	ECO4	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO3	ECO4	0	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO4	ECO4	4	m6	71	Egg	4	2	0.986317966903073	0.615902524514903	0.779265873015873	0.216556331295099
ECO1	ECO1	4	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO2	ECO1	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO3	ECO1	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO4	ECO1	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO1	ECO2	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO2	ECO2	4	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO3	ECO2	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO4	ECO2	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO1	ECO3	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO2	ECO3	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO3	ECO3	4	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO4	ECO3	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO1	ECO4	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO2	ECO4	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO3	ECO4	0	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO4	ECO4	4	m7	71	Egg	4	2	0.979843383516064	0.647258508491323	0.815698412698413	0.220890054610319
ECO1	ECO1	4	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO2	ECO1	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO3	ECO1	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO4	ECO1	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO1	ECO2	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO2	ECO2	3	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO3	ECO2	1	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO4	ECO2	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO1	ECO3	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO2	ECO3	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO3	ECO3	4	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO4	ECO3	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO1	ECO4	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO2	ECO4	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO3	ECO4	0	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO4	ECO4	4	m1	72	Egg	4	2	0.848109223434744	1.20331560934475	0.607392857142857	0.241290031468475
ECO1	ECO1	4	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO2	ECO1	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO3	ECO1	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO4	ECO1	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO1	ECO2	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO2	ECO2	3	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO3	ECO2	1	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO4	ECO2	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO1	ECO3	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO2	ECO3	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO3	ECO3	4	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO4	ECO3	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO1	ECO4	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO2	ECO4	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO3	ECO4	0	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO4	ECO4	4	m2	72	Egg	4	2	0.80166366661212	1.29484131512927	0.533444444444444	0.192978048537254
ECO1	ECO1	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO2	ECO1	2	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO3	ECO1	2	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO4	ECO1	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO1	ECO2	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO2	ECO2	3	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO3	ECO2	1	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO4	ECO2	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO1	ECO3	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO2	ECO3	1	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO3	ECO3	3	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO4	ECO3	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO1	ECO4	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO2	ECO4	3	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO3	ECO4	0	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO4	ECO4	1	m3	72	Egg	4	2	0.528140500992063	1.77654381382957	0.176583333333333	0.142401575894359
ECO1	ECO1	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO2	ECO1	2	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO3	ECO1	2	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO4	ECO1	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO1	ECO2	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO2	ECO2	3	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO3	ECO2	1	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO4	ECO2	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO1	ECO3	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO2	ECO3	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO3	ECO3	3	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO4	ECO3	1	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO1	ECO4	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO2	ECO4	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO3	ECO4	0	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO4	ECO4	4	m4	72	Egg	4	2	0.707290633267196	1.51397460125473	0.313492063492063	0.151311240930289
ECO1	ECO1	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO2	ECO1	4	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO3	ECO1	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO4	ECO1	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO1	ECO2	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO2	ECO2	4	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO3	ECO2	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO4	ECO2	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO1	ECO3	0	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
ECO2	ECO3	3	m5	72	Egg	4	2	0.692860685941043	1.37878611861963	0.320230158730159	0.155400615256087
