Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m7	82	Egg	3	2	0.1	1.03411860592595	0.337946335562346	44.1120692098485	0.842420848267622	0.531547619047619	0.209262751956423	0.392251925474499
m1	83	Egg	3	2	0.1	1.51244222798383	0.465393230717087	66.4017689698937	0.656013257575758	0.345857142857143	0.20198022744062	0.173288307781875
m2	83	Egg	3	2	0.1	1.73952882683607	0.553497439156549	68.5367870299407	0.61752700617284	0.276095238095238	0.19196237186349	0.118526645937005
m3	83	Egg	3	2	0.1	2.02814079649907	0.333631625276745	46.7725276073408	0.357335992907801	0.0421666666666667	0.0895948919800194	-0.0795294495927488
m4	83	Egg	3	2	0.1	1.69509896684774	0.377885583355862	53.1408755361243	0.567616298527443	0.193333333333333	0.152531941789231	0.0353304447181552
m5	83	Egg	3	2	0.1	1.46587336173365	0.388898372054961	41.3151298007953	0.671812578027466	0.232714285714286	0.203377880137513	0.0925427048892828
m6	83	Egg	3	2	0.1	1.41269541628219	0.398469753611176	46.5492017330332	0.720167483660131	0.330190476190476	0.179916174418669	0.170705821918683
m7	83	Egg	3	2	0.1	1.43049696006379	0.390041465482012	46.5492017342401	0.677426470588235	0.302857142857143	0.223279027006889	0.147071407044064
m1	84	Egg	3	2	0.1	1.49993305817242	0.419132679007024	55.0489582845098	0.698989898989899	0.30997619047619	0.231946506174511	0.158711758490344
m2	84	Egg	3	2	0.1	1.53635984872395	0.413690064418967	44.5115657128872	0.655956196581197	0.335833333333333	0.209408002617008	0.183606275959097
m3	84	Egg	3	2	0.1	1.62311885332817	0.377580628708146	39.6976546530918	0.655342202141901	0.274619047619048	0.208635140422456	0.122843534715684
m4	84	Egg	3	2	0.1	1.53555254863219	0.368494304678368	52.1067892164317	0.707211845466156	0.321833333333333	0.209372090495221	0.164280313278233
m5	84	Egg	3	2	0.1	1.41572710639249	0.348514634939593	41.3961852085067	0.668994341563786	0.26152380952381	0.197996307667989	0.119577804978252
m6	84	Egg	3	2	0.1	1.38647324741967	0.303420393464094	45.1624187965877	0.692849644702842	0.253238095238095	0.16489004295262	0.120090041739867
m7	84	Egg	3	2	0.1	1.5610884562439	0.356785221315338	54.5355078736271	0.614407630522088	0.222309523809524	0.176481648760838	0.101119812711025
m1	85	Egg	3	2	0.1	1.12013417036177	0.334213978213668	59.9181018668079	0.83230024005487	0.463738095238095	0.273761284622819	0.322667704465559
m2	85	Egg	3	2	0.1	1.31007593482995	0.281747369640645	56.1386778809443	0.794321895424837	0.3895	0.227742980936131	0.249845385231522
m3	85	Egg	3	2	0.1	1.72618342017831	0.397372276000711	40.6862192397196	0.545506535947712	0.179785714285714	0.197544563986862	0.0255814555216476
m4	85	Egg	3	2	0.1	1.4626689270584	0.373300230086261	57.995903325917	0.690517526455027	0.267666666666667	0.188797066213961	0.124190147719816
m5	85	Egg	3	2	0.1	1.36799288668756	0.331174249327996	41.3151298007953	0.692986111111111	0.292607142857143	0.192496076400123	0.132630451644796
m6	85	Egg	3	2	0.1	1.21412872454963	0.345259318215548	42.2174799993732	0.815612887596899	0.393142857142857	0.222637027822692	0.261475132429454
m7	85	Egg	3	2	0.1	1.33107139028702	0.262094310055591	38.05939702944	0.770072565543071	0.292833333333333	0.192948865948809	0.14320540043241
m1	86	Egg	3	2	0.1	1.07907204396945	0.396589518801562	67.5558930343827	0.878043981481481	0.566880952380952	0.232109979048407	0.437152075931968
m2	86	Egg	3	2	0.1	1.18618483407138	0.465418242813551	58.3756066022698	0.894048772609819	0.500714285714286	0.23854322933174	0.377355418392021
m3	86	Egg	3	2	0.1	1.6605431349689	0.435485208100744	38.4547829728921	0.605605709876543	0.310642857142857	0.216325457190887	0.155054887954659
m4	86	Egg	3	2	0.1	1.24597351556858	0.32002730505714	55.1354731961918	0.794300384160757	0.404309523809524	0.19100236817218	0.24276962313754
m5	86	Egg	3	2	0.1	1.24336601138449	0.334195142907353	38.1427601446873	0.788372093023256	0.374047619047619	0.199849201034152	0.224731968466297
m6	86	Egg	3	2	0.1	0.931379148192378	0.368384461730951	57.3537342718748	0.887181712962963	0.55975	0.273533368435346	0.427887867354577
m7	86	Egg	3	2	0.1	1.14951478492706	0.475621504769249	36.7301167201561	0.850753726287263	0.489452380952381	0.247455095896639	0.362036044040015
m1	87	Egg	3	2	0.1	1.22066252650952	0.432759167155732	59.057297955393	0.814615633074935	0.471166666666667	0.285035046184344	0.339927361617536
m2	87	Egg	3	2	0.1	1.33177208955222	0.392694384438007	46.8399537531341	0.808852074966533	0.402130952380952	0.239173023258535	0.253473874656477
m3	87	Egg	3	2	0.1	1.71422414324702	0.343823685060933	40.7581367571753	0.556476098191214	0.201809523809524	0.199517880157701	0.0588851217699481
m4	87	Egg	3	2	0.1	1.29159273364356	0.335073087628065	51.9184215792234	0.743523720349563	0.35652380952381	0.228930048755625	0.210121426783312
m5	87	Egg	3	2	0	1.11943512276226	0.333211732273836	43.7750216185236	0.736831275720165	0.346619047619048	0.218357231245094	0.221970715417007
m6	87	Egg	3	2	0.1	1.22504727069604	0.372697809263984	54.6941184703628	0.796887550200803	0.472595238095238	0.23782969680177	0.330072887252862
m7	87	Egg	3	2	0.1	1.26534464347976	0.361803255143105	39.502705460105	0.776492228835979	0.434333333333333	0.276672751545597	0.316257631071917
m1	88	Egg	3	2	0.1	1.16266589800618	0.533349725580837	61.526438021145	0.864240102171137	0.528666666666667	0.261192551236724	0.389336258307775
m2	88	Egg	3	2	0.1	1.23757459444797	0.388125218241154	63.9066779880673	0.841141795865633	0.502595238095238	0.232826282762455	0.371376240821468
m3	88	Egg	3	2	0.1	1.83428408254936	0.412125793069815	42.9535121063925	0.528748421717172	0.169690476190476	0.164333234094723	0.0532292901829237
m4	88	Egg	3	2	0.1	1.37703050500277	0.398851807901157	57.0821093286031	0.740929783950617	0.356809523809524	0.211725126663943	0.209181883732835
m5	88	Egg	3	2	0.1	1.34730807798038	0.304264503552961	41.3961852085068	0.707794943820225	0.284571428571429	0.175734065582833	0.128431439082956
m6	88	Egg	3	2	0.1	1.00405839985306	0.369113669445989	51.1462957614032	0.87747299382716	0.480547619047619	0.227618477813894	0.32882251637998
m7	88	Egg	3	2	0.1	1.02344750413876	0.330938249704543	53.398586410812	0.869468390804598	0.472940476190476	0.205839909776204	0.32044246971749
m1	89	Egg	3	2	0.1	0.680207620159255	0.271014704523066	55.3877589745408	0.912160947712418	0.715166666666667	0.28356689719568	0.640066349825451
m2	89	Egg	3	2	0.1	0.754189457278007	0.25772135494376	39.8190850405568	0.914169973544974	0.689547619047619	0.264432875711188	0.591074508135392
m3	89	Egg	3	2	0.1	1.6542546606731	0.396243299861811	39.6977780664532	0.594533096926714	0.283619047619048	0.193923612616352	0.112582235570658
m4	89	Egg	3	2	0.1	1.36357265172771	0.285525095115875	45.9559363702	0.682226080246914	0.316166666666667	0.170024343011848	0.142161744813195
m5	89	Egg	3	2	1e-04	1.16374507620048	0.304632317531541	37.8328495433813	0.733220284237726	0.323738095238095	0.198275119689847	0.17601806844612
m6	89	Egg	3	2	0.1	0.629259207597687	0.201968127812253	34.4986811982435	0.923463441890166	0.724166666666667	0.234309825393845	0.634243790648054
m7	89	Egg	3	2	0.1	0.674080480287593	0.257356694478959	28.4986821939088	0.919211691086691	0.748	0.23457198885918	0.671761835490228
m1	90	Egg	3	2	0.1	1.47493373561189	0.396952738440481	65.5889115520384	0.728226435705368	0.398666666666667	0.198785312457771	0.240548936200617
m2	90	Egg	3	2	0.1	1.53196533069448	0.482803426426608	62.067785941311	0.665210700757576	0.416119047619048	0.256918928516283	0.265492378680172
m3	90	Egg	3	2	0.1	1.99082571598122	0.330827640540381	53.683177945608	0.402246732026144	0.0718333333333333	0.122833526353388	-0.0616255121689904
m4	90	Egg	3	2	0.1	1.64216414491209	0.364694181753056	52.6355324489489	0.602039930555556	0.221833333333333	0.19109209436626	0.080491239025615
m5	90	Egg	3	2	0.1	1.31516484955529	0.257953711312366	41.3961852085068	0.69673225308642	0.325047619047619	0.16971630309713	0.157015607691844
m6	90	Egg	3	2	0.1	1.25546518606785	0.36677938747829	44.3177662282053	0.804115948813983	0.43752380952381	0.257960398494006	0.305193858988255
m7	90	Egg	3	2	0.1	1.26487130331867	0.373068932125031	39.502705460105	0.776719576719577	0.442690476190476	0.243493694388656	0.312087850020909
m1	91	Egg	3	2	0.1	0.846334810694134	0.471162222063023	48.0001702384723	0.929000946969697	0.662166666666667	0.265156233724248	0.553469271344228
m2	91	Egg	3	2	0.1	0.729357661420353	0.354578115976962	42.1695224036915	0.963374330655957	0.671547619047619	0.272480173243708	0.582004851524183
m3	91	Egg	3	2	0.1	1.83024455443269	0.301815210170845	49.03364928426	0.422270114942529	0.0743095238095238	0.0993873068233497	-0.0507216943947099
m4	91	Egg	3	2	0.1	1.60783513844032	0.565684659362857	43.4443540164411	0.667772190293742	0.288690476190476	0.19324804207915	0.11823201028781
m5	91	Egg	3	2	0.1	1.44502794856604	0.36304132928495	35.8785387194619	0.737291666666667	0.303833333333333	0.200782070800922	0.172786045724111
m6	91	Egg	3	2	0.1	0.697933696506087	0.263579509290415	42.1354818310509	0.971707375478927	0.724142857142857	0.230678127181615	0.644511159145215
m7	91	Egg	3	2	1e-04	0.593854638459379	0.673279756156589	49.642351481615	0.9783843708166	0.7625	0.228162305961369	0.677916714980974
m1	92	Egg	3	2	0.1	1.20901785123734	0.437053072887586	45.9934719174875	0.799367283950617	0.4535	0.206764056014841	0.289118384953161
m2	92	Egg	3	2	0.1	1.20402087224265	0.350058376645192	46.0263863188004	0.834276871980676	0.478119047619048	0.217626855842902	0.324264399809105
m3	92	Egg	3	2	0.1	1.846534685608	0.37176995542424	42.7608368497092	0.522305890227577	0.146928571428571	0.161665604070065	0.00345991730401476
m4	92	Egg	3	2	0.1	1.54689343970413	0.389971566093264	41.1408898802028	0.623615056818182	0.312666666666667	0.177653365557908	0.141975962030596
m5	92	Egg	3	2	0.1	1.41421558414289	0.350722945530093	35.3151926236714	0.68348327020202	0.3345	0.204223846181209	0.189404000360926
m6	92	Egg	3	2	0.1	1.21675434297384	0.554690619102385	53.0272116362235	0.811297123015873	0.457928571428571	0.221822732806736	0.291369138506778
m7	92	Egg	3	2	0.1	1.1155715781302	0.394765939917351	41.5451774777959	0.831497445721584	0.475714285714286	0.219627189850931	0.334267459415855
m1	93	Egg	3	2	0.1	1.25187183837892	0.459192632175308	63.7378213957895	0.837511837121212	0.505261904761905	0.242150717613104	0.369707877178977
m2	93	Egg	3	2	0.1	1.33544003643586	0.407548976875172	65.7438674658914	0.818927385265701	0.4495	0.213986562336253	0.305947444372876
m3	93	Egg	3	2	0.1	1.75323598365511	0.310492028981096	40.4541543100604	0.52567077020202	0.15327380952381	0.180314117550134	0.011265457036826
m4	93	Egg	3	2	0.1	1.7177005248977	0.39886160017642	48.8474125514761	0.642463235294118	0.172714285714286	0.164308340663268	0.0199373722430696
m5	93	Egg	3	2	0.1	1.48525558077929	0.413035616532456	37.6046672467358	0.705454119850187	0.25802380952381	0.171130578141256	0.0938257848928565
m6	93	Egg	3	2	0.1	1.241955546236	0.495537480206957	58.0055371508971	0.8390705749354	0.472166666666667	0.249470383147208	0.322351697028783
m7	93	Egg	3	2	0.1	1.29012125057296	0.363071138840863	45.8190850427418	0.802746566791511	0.417595238095238	0.246971369399756	0.300246071755736
m1	94	Egg	3	2	0.1	1.51890854157428	0.461442432203132	65.586598010599	0.722802241161616	0.38747619047619	0.234241691762262	0.242684802808142
m2	94	Egg	3	2	0.1	1.50673410151819	0.438120021129723	62.1840364077533	0.697405586766542	0.366714285714286	0.240457254503791	0.230524142206636
m3	94	Egg	3	2	0.1	1.94458606812843	0.339514050613396	48.6962672114791	0.430371485943775	0.082952380952381	0.107872147860415	-0.0477172203493459
m4	94	Egg	3	2	0.1	1.80975641411525	0.446767171735092	46.732471797585	0.637237357549858	0.172095238095238	0.172778767062798	0.0281533499720794
m5	94	Egg	3	2	0.1	1.5847785754347	0.347003350535579	44.1589966432151	0.637025316455696	0.229547619047619	0.173338954274601	0.0862824655115062
m6	94	Egg	3	2	0.1	1.32060251672617	0.336921344609159	52.6557528649064	0.730563922356091	0.367642857142857	0.197828894362287	0.205960318929257
m7	94	Egg	3	2	0.1	1.26633067898048	0.349953826034852	42.1368512876551	0.753394194756554	0.392285714285714	0.210736227161655	0.249799172793529
m1	95	Egg	3	2	0.1	1.37629715777606	0.494992799223626	47.7022499751071	0.778375322997416	0.383428571428571	0.228676352781493	0.230040407585034
m2	95	Egg	3	2	0.1	1.47246145880192	0.473867305554548	41.7612241210921	0.735731209150327	0.391833333333333	0.223123110768299	0.223909774185173
m3	95	Egg	3	2	0.1	1.89453623929273	0.381287052268742	39.6976499438738	0.510368217054264	0.1785	0.153545728317736	0.0344374696928063
m4	95	Egg	3	2	0.1	1.68796594273911	0.326814344096047	51.1058910018704	0.586480309423347	0.198261904761905	0.184968735422155	0.0636434306157568
m5	95	Egg	3	2	0.1	1.39251824033683	0.261584870532354	47.3973376104408	0.652919823232323	0.291119047619048	0.205985875880663	0.154288339213915
m6	95	Egg	3	2	0.1	1.19623342932585	0.427628473011052	47.719231434705	0.83202066395664	0.467666666666667	0.24404029951834	0.312917666083061
m7	95	Egg	3	2	0.1	1.34034765448632	0.412158153543911	36.9680218878492	0.767919146825397	0.405785714285714	0.213822452315206	0.262104634640148
m1	96	Egg	3	2	0.1	0.943523833146859	0.395917335858926	67.0490504664777	0.922413194444444	0.578714285714286	0.270997188909072	0.450883806392342
m2	96	Egg	3	2	0.1	1.22730319060954	0.344240875169008	45.0157131779352	0.786957215836526	0.433833333333333	0.226095723299394	0.286468840699061
m3	96	Egg	3	2	0.1	1.64805007321323	0.369337382087939	41.9070850857218	0.555489417989418	0.211	0.183359655288261	0.0717434202158454
m4	96	Egg	3	2	0.1	1.35957947673649	0.477018498855218	56.04270989749	0.769179151061174	0.420333333333333	0.193592361018375	0.269621479926285
m5	96	Egg	3	2	0.1	1.28491106723046	0.329229058360498	44.0593947359436	0.779391571969697	0.419452380952381	0.196373665566676	0.285048872185603
m6	96	Egg	3	2	0.1	0.866162575332778	0.259346718128182	61.7821972659953	0.912741013071895	0.618	0.253645474897596	0.489287687814635
m7	96	Egg	3	2	0.1	1.01114977308583	0.340063627703626	39.8190850305719	0.83140342377261	0.512214285714286	0.260501434083973	0.381675350699204
m1	97	Egg	3	2	0.1	1.08085931846765	0.322261312174995	47.54517747818	0.832556960049938	0.444119047619048	0.20925018618339	0.299794963985101
m2	97	Egg	3	2	0.1	1.10481649919308	0.363683261393152	59.1020541128903	0.827542162698413	0.437630952380952	0.235147633140316	0.291469336338708
m3	97	Egg	3	2	0.1	1.8011590360378	0.333856909689469	49.2096055619916	0.481072530864198	0.104595238095238	0.122474606362301	-0.0151558062920705
m4	97	Egg	3	2	0.1	1.51898138114408	0.349259517805372	51.2243803607087	0.636151021711367	0.25202380952381	0.220556365587264	0.0993878601920695
m5	97	Egg	3	2	0.1	1.42076837177424	0.292454180131583	47.3151286117317	0.654679232804233	0.286547619047619	0.200799888968797	0.139776675013516
m6	97	Egg	3	2	0.1	1.10121216197175	0.341258080960965	57.3155565258153	0.822395833333333	0.4535	0.207514043538382	0.301913085345348
m7	97	Egg	3	2	0.1	1.02274073849864	0.296592015158357	53.398586410812	0.845265522875817	0.458333333333333	0.189687369751396	0.314268548947426
m1	98	Egg	3	2	0.1	1.27397112573112	0.431103714919006	69.7596310381287	0.817941176470588	0.426404761904762	0.210610918630172	0.276001002781895
m2	98	Egg	3	2	0.1	1.25260223534079	0.421988999274527	51.8190850356581	0.812034493284493	0.4965	0.228132207617946	0.345783846375472
m3	98	Egg	3	2	0.1	1.87966950543212	0.379270780937449	40.6861624982124	0.549857764390897	0.1605	0.157699066296101	0.0239607981140321
m4	98	Egg	3	2	0.1	1.57709148428651	0.333142276846246	58.778768512088	0.664737215909091	0.25902380952381	0.175708261699175	0.101523164890844
m5	98	Egg	3	2	0.1	1.40030309181737	0.30981346925947	41.3151298007953	0.666526217228464	0.284261904761905	0.212691653906097	0.136951410027337
m6	98	Egg	3	2	0.1	1.13380189522944	0.387386765054534	58.823918748179	0.840786773989899	0.442309523809524	0.201957329038188	0.281630775211631
m7	98	Egg	3	2	0.1	1.18276089071089	0.396065073602665	42.7301167312504	0.838809067688378	0.3935	0.219770503193841	0.251511448360524
m1	99	Egg	3	2	0.1	1.17645751002471	0.408292411851727	63.4556483834877	0.797518150252525	0.580071428571429	0.2358840699664	0.452769215730651
m2	99	Egg	3	2	0.1	1.36903423906793	0.509763957936039	55.5605314947844	0.706349776500639	0.397083333333333	0.215492724233397	0.24509195878661
m3	99	Egg	3	2	0.1	1.86745764600793	0.346799659773375	43.5167980618077	0.470356912144703	0.157119047619048	0.145771340299989	0.0116273282421233
m4	99	Egg	3	2	0.1	1.39858593776748	0.49288327875925	56.0813023808116	0.749500338753388	0.356190476190476	0.21355629153436	0.210481374313963
m5	99	Egg	3	2	0.1	1.19706913666268	0.340488000531233	38.1427601446873	0.796106429463171	0.424738095238095	0.224286918060227	0.266954192677654
m6	99	Egg	3	2	0.1	1.00795014777887	0.392527178367989	44.4154232388147	0.861670054200542	0.5015	0.264885667494825	0.364678766424389
m7	99	Egg	3	2	0.1	1.16083733690647	0.421615260385661	36.1368528530051	0.775772569444444	0.457261904761905	0.248110054267934	0.321567184966309
m1	100	Egg	3	2	0.1	1.35120432643041	0.472437351887886	60.2925058786276	0.739966066919192	0.468261904761905	0.272379635302587	0.32850664550031
m2	100	Egg	3	2	0.1	1.52817763205839	0.551359002547503	62.069530072099	0.731331447187929	0.405571428571429	0.241131724536283	0.268689220317772
m3	100	Egg	3	2	0.1	1.94185568331164	0.359790610530422	45.2428537698329	0.394401041666667	0.0778333333333333	0.119319408363104	-0.0618881995720736
m4	100	Egg	3	2	0.1	1.63488344389363	0.407067001749343	48.8669680060107	0.599153895274585	0.248261904761905	0.183892924515452	0.101589953515437
m5	100	Egg	3	2	0	1.21271727543496	0.543735229129516	43.7750216184987	0.737946428571429	0.318952380952381	0.183082172742801	0.190403585303585
m6	100	Egg	3	2	0.1	1.25322898961346	0.398951804555774	54.6941184703628	0.771018518518519	0.444452380952381	0.24529915951948	0.307934394121979
m7	100	Egg	3	2	0.1	1.25915300735332	0.361807106010597	39.502705460105	0.783305713383838	0.456	0.240796005052789	0.312946259299391
