Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m6	82	Egg	4	2	0.1	0.882381215222643	0.334222592557601	50.4439017893861	0.890853209049824	0.691384920634921	0.19766720856397	0.589952278940634
m7	82	Egg	4	2	0.1	0.995126997276266	0.313740481276418	39.6976752113684	0.851595313096602	0.648781746031746	0.238882678248998	0.541865158294066
m1	83	Egg	4	2	0.1	1.01843942630136	0.386490541187863	67.6265062355349	0.890429144166258	0.564607142857143	0.197542235966121	0.428220758102805
m2	83	Egg	4	2	0.1	1.0559043598276	0.41421964214044	53.7674577439665	0.88217472029321	0.605714285714286	0.18669704268853	0.486712882159126
m3	83	Egg	4	2	0.1	1.80052559043501	0.4051369330021	52.0310260535646	0.542917434931324	0.199956349206349	0.145478789147955	0.052175841654741
m4	83	Egg	4	2	0.1	1.41798745667472	0.344710978429947	55.6550927940309	0.65066051449515	0.299257936507937	0.178192984827484	0.132265562337206
m5	83	Egg	4	2	1e-04	1.15958884597251	0.305431170899421	50.4277144335887	0.745969089390142	0.319857142857143	0.1467844402054	0.189973873965625
m6	83	Egg	4	2	0.1	0.838509206167393	0.305197598187537	49.6381700680237	0.915220163093874	0.63377380952381	0.196512229841995	0.520677687587064
m7	83	Egg	4	2	0.1	0.931449473759233	0.371965867366376	43.6381700863838	0.901216627524025	0.607488095238095	0.181525926995575	0.481106672221812
m1	84	Egg	4	2	0.1	0.729957667706229	0.348814499528309	51.9205413823894	0.956195624011346	0.720313492063492	0.215688219439172	0.628087274637485
m2	84	Egg	4	2	0.1	0.930344545518416	0.3380637449781	48.8986394585318	0.886114728009259	0.620095238095238	0.203977678178247	0.512761352884795
m3	84	Egg	4	2	0.1	1.65385157425158	0.255984282655773	51.0127276265423	0.546459636042969	0.186416666666667	0.135115604054347	0.0256172014623648
m4	84	Egg	4	2	0.1	1.06218077620239	0.381996504764985	49.3797985457757	0.853398426622111	0.588337301587302	0.24089247166899	0.471211788682692
m5	84	Egg	4	2	0.1	1.07757592466227	0.307356881734875	47.3693327386729	0.822088741457231	0.51865873015873	0.201046879665303	0.390819265832165
m6	84	Egg	4	2	0.1	0.654498215747472	0.241141565855332	64.1965965379237	0.955969082357971	0.766424603174603	0.190405730038319	0.687699034931859
m7	84	Egg	4	2	0.1	0.90226884201207	0.323265817221012	42.9423652165722	0.893692301862875	0.586722222222222	0.200831436670386	0.46523614124283
m1	85	Egg	4	2	0.1	0.815541039277011	0.395640869817433	75.8279271260891	0.943759398496241	0.727265873015873	0.190975645009712	0.625196580140386
m2	85	Egg	4	2	0.1	0.87911232044347	0.478502957756297	54.0001677360147	0.931355406746032	0.711984126984127	0.220843615937781	0.621339523545041
m3	85	Egg	4	2	0.1	1.39002370565477	0.292121241275343	49.5166525210352	0.69457056315434	0.294170634920635	0.189006607179377	0.134919678040399
m4	85	Egg	4	2	0.1	1.1672623142947	0.318641077400503	61.5438863495721	0.792948517126149	0.424202380952381	0.187062288665599	0.262342734200232
m5	85	Egg	4	2	0.1	1.19294833119944	0.302872096211753	51.0984035244722	0.759159384853829	0.450742063492063	0.181372019589816	0.299597032525692
m6	85	Egg	4	2	0.1	0.908574861279873	0.313116357473112	73.2050157912797	0.905476617170166	0.602361111111111	0.18732220001875	0.469670372472118
m7	85	Egg	4	2	0.1	1.07521080074941	0.392565049412908	48.730116707095	0.848710495249474	0.520559523809524	0.201809371311998	0.385071690962283
m1	86	Egg	4	2	0.1	1.17672553225656	0.459113567086074	56.3177662111809	0.800214446047779	0.505944444444444	0.240370157689291	0.367868475653687
m2	86	Egg	4	2	0.1	1.24590406589253	0.346306809213486	51.3642625431733	0.805848572246768	0.461150793650794	0.196484064891075	0.313383220210844
m3	86	Egg	4	2	0.1	1.71024808456124	0.292856036777008	51.851717978698	0.504613095238095	0.162753968253968	0.135339387084882	0.00722597513871752
m4	86	Egg	4	2	0.1	1.46228915265677	0.338027483530168	53.7325493500051	0.653728244221665	0.33797619047619	0.160896339264827	0.163934209277732
m5	86	Egg	4	2	0.1	1.31223526349525	0.272145886696573	47.9813146394195	0.697986807296018	0.345011904761905	0.163555593559677	0.200440454472494
m6	86	Egg	4	2	0.1	1.05479421888631	0.379725433978633	54.2603098111562	0.847656467557783	0.54052380952381	0.242726091717284	0.415408446753559
m7	86	Egg	4	2	0.1	1.17258096651144	0.395938506370749	49.3797985552998	0.817108047897522	0.501833333333333	0.225798147131234	0.380523534220953
m1	87	Egg	4	2	0.1	1.36758833532465	0.376212267534823	57.6454648749453	0.728508525994939	0.398095238095238	0.174069185417713	0.228288076196554
m2	87	Egg	4	2	0.1	1.35891628395504	0.465053498708407	47.0903549963003	0.760503689780006	0.402412698412698	0.190241446860859	0.245539084165
m3	87	Egg	4	2	0.1	1.75167850529815	0.353819080895216	53.1899630509354	0.525575124093165	0.181738095238095	0.129879619017163	0.0239287484981729
m4	87	Egg	4	2	0.1	1.5858932779035	0.367370949250406	58.6860530533323	0.639098099557283	0.314174603174603	0.171009048408208	0.160887089206172
m5	87	Egg	4	2	0.1	1.32812595387321	0.255924986455007	53.9813126404226	0.672327628968254	0.338511904761905	0.162839780820557	0.179533583804856
m6	87	Egg	4	2	0.1	1.16298054035233	0.334412106795747	57.225002025268	0.788217456226477	0.499142857142857	0.18729845975328	0.356557877298609
m7	87	Egg	4	2	0.1	1.2437981264205	0.322084883939024	46.6355324972974	0.795816971175044	0.431634920634921	0.186551819057453	0.295897898270822
m1	88	Egg	4	2	1e-04	0.473997313183442	0.971456649991681	61.8930008830245	0.988510164299638	0.904380952380952	0.186242753562702	0.877799398967699
m2	88	Egg	4	2	0.1	0.706513319578487	0.367048880885228	48.1809531971743	0.968825636046381	0.767630952380952	0.234493115961114	0.698447336020683
m3	88	Egg	4	2	0.1	1.52219654745136	0.293056397938806	44.8978043356269	0.647721322205858	0.250178571428571	0.150530488735313	0.0870556122045704
m4	88	Egg	4	2	0.1	1.00379512475017	0.473405944619285	43.8054921209723	0.896811618165785	0.648142857142857	0.231341398416331	0.545284301110326
m5	88	Egg	4	2	0.1	1.23253385321925	0.355386488025679	45.0984053322783	0.770891031470459	0.457809523809524	0.185861404339451	0.316807397591025
m6	88	Egg	4	2	1e-04	0.517209877315921	0.873077323651391	42.1549182685907	0.988943435335188	0.860777777777778	0.188877501162381	0.810793050512955
m7	88	Egg	4	2	0.1	0.701126920534171	0.272561427487453	60.1494676765069	0.951634900593234	0.776460317460317	0.211946904405558	0.706117425084344
m1	89	Egg	4	2	0.1	1.09641995609776	0.460279967448657	72.5253862152646	0.881840712893344	0.571142857142857	0.203476586093917	0.433778333654362
m2	89	Egg	4	2	0.1	1.15096670538138	0.476659059630412	58.0557192411142	0.871093159486017	0.580238095238095	0.225461732768072	0.467578411448353
m3	89	Egg	4	2	0.1	1.8411384208882	0.310141648350882	57.2710792067331	0.481600765306122	0.126944444444444	0.121323739593264	-0.0384834707988901
m4	89	Egg	4	2	0.1	1.336871816985	0.329672164064044	56.4546175354356	0.707789248511905	0.413690476190476	0.162219625998998	0.249424232414666
m5	89	Egg	4	2	0.1	1.18964005178371	0.324177094983583	45.0984045693748	0.791908803644915	0.446206349206349	0.206903034484047	0.302692449748088
m6	89	Egg	4	2	0.1	1.03464904712674	0.533990874356132	47.5451774901233	0.883107247284879	0.617857142857143	0.215150837684982	0.495959251890753
m7	89	Egg	4	2	0.1	1.0516500140292	0.430758424410807	47.5451774878011	0.879470266238883	0.580226190476191	0.230616738777317	0.463502791894135
m1	90	Egg	4	2	0.1	0.853130167972523	0.401873756683743	60.4339027053861	0.920766129032258	0.714170634920635	0.237367536702514	0.630091214448427
m2	90	Egg	4	2	0.1	0.89362904122427	0.347498066738051	56.5271254246162	0.922086026564119	0.686380952380952	0.234009516353047	0.588491209902202
m3	90	Egg	4	2	0.1	1.5028783493245	0.341114957003276	48.0158318568666	0.643966497189153	0.351214285714286	0.198034414282589	0.188028799053182
m4	90	Egg	4	2	0.1	1.39401168636846	0.381262636818543	48.9787048080917	0.713854061127997	0.34768253968254	0.198794395720819	0.180967478650877
m5	90	Egg	4	2	0.1	1.31546996242994	0.273415819390288	42.0757448660801	0.717686925647452	0.357321428571429	0.155792749834019	0.207621022837808
m6	90	Egg	4	2	0.1	0.733025409311776	0.286108776920441	48.9791673661066	0.949587366998081	0.795043650793651	0.225965964647268	0.736022014208139
m7	90	Egg	4	2	0.1	0.754244425016028	0.295838183697894	29.0040263960129	0.93401792750197	0.808369047619048	0.199171453613329	0.738806339801593
m1	91	Egg	4	2	0.1	0.978828165756346	0.425116260795627	67.5485269707807	0.858125715922108	0.607948412698413	0.214833188121569	0.487736194875796
m2	91	Egg	4	2	0.1	1.31389931902898	0.427076734595318	49.9983923239876	0.742650462962963	0.448988095238095	0.18338567175493	0.292864482558599
m3	91	Egg	4	2	0.1	1.50152152033571	0.349295445775606	49.6550952594401	0.638109897452681	0.260404761904762	0.15268912178147	0.0934211186164409
m4	91	Egg	4	2	0.1	1.13193452017975	0.358360106490283	46.1787604985247	0.804226712614871	0.466075396825397	0.1833911370689	0.315493877938
m5	91	Egg	4	2	0.1	0.982387169821967	0.280190660802857	41.3693345477675	0.854880256196046	0.591210317460317	0.184572539945796	0.463438178347025
m6	91	Egg	4	2	0.1	0.954960213683332	0.327988945002418	62.6983615087875	0.871908764967976	0.60172619047619	0.213944491764737	0.472106430729543
m7	91	Egg	4	2	0.1	1.27370158621349	0.371490946997335	48.1368512901678	0.785360027580772	0.449238095238095	0.216215160488774	0.305921825118288
m1	92	Egg	4	2	0.1	0.605778354139128	0.252340597650998	62.8318525800654	0.950962744777178	0.792964285714286	0.185280972744501	0.719451627358716
m2	92	Egg	4	2	0.1	0.680904376174395	0.308889519543336	50.7725887498026	0.92329873556352	0.745873015873016	0.218355282794504	0.657657213244224
m3	92	Egg	4	2	0.1	1.36397167122008	0.402287552458935	42.5689136113967	0.734712547844197	0.452507936507937	0.211333952592547	0.300542202430383
m4	92	Egg	4	2	0.1	1.15869778335773	0.339301516371037	56.628074028257	0.806132836946009	0.472448412698413	0.172361536457147	0.317555327083535
m5	92	Egg	4	2	1e-04	1.09240912414826	0.322909391240714	44.3667484148145	0.745994807497467	0.351119047619048	0.175994946624375	0.224994838653388
m6	92	Egg	4	2	0.1	0.633333041729763	0.258015528741268	41.1120934090491	0.953368316624896	0.779087301587302	0.207633562165392	0.711870757511473
m7	92	Egg	4	2	0.1	0.709568122439788	0.271516556041188	41.0040242609564	0.930967193011464	0.749928571428571	0.219524631912523	0.66794438397882
m1	93	Egg	4	2	0.1	1.07210334419817	0.326175803201674	80.6183833251353	0.84219274478011	0.587654761904762	0.209738994528271	0.464260624329796
m2	93	Egg	4	2	0.1	1.15406454961151	0.357822056442313	77.4455644163934	0.825760582010582	0.597996031746032	0.230040006967931	0.482280390263777
m3	93	Egg	4	2	0.1	1.85242268718675	0.354430629413252	57.0968218963566	0.484263009327442	0.122214285714286	0.133686660363059	-0.0224105837720565
m4	93	Egg	4	2	0.1	1.44181999192755	0.320242576654855	63.6395567667783	0.681780995094797	0.339162698412698	0.200145080168261	0.175201257532499
m5	93	Egg	4	2	0.1	1.31237315285521	0.254827277703735	47.9813146394195	0.712687682933694	0.320928571428571	0.157552738072227	0.175786651125643
m6	93	Egg	4	2	0.1	0.932803032986946	0.303040497841436	51.6260106389263	0.902171971308569	0.678003968253968	0.214447606698147	0.580171270525963
m7	93	Egg	4	2	0.1	0.998244000713099	0.346239631024207	46.4107588278767	0.876228711970899	0.650142857142857	0.24459223011474	0.55454226356341
m1	94	Egg	4	2	0.1	1.10104314478452	0.423555198014554	80.2768189009844	0.86614898679976	0.595095238095238	0.209595010093892	0.476200365916512
m2	94	Egg	4	2	0.1	1.3036195657308	0.394994974029295	60.5916737821708	0.795256007495591	0.491809523809524	0.232097760817534	0.356834284331206
m3	94	Egg	4	2	0.1	1.87070936214265	0.251449473698089	59.2856014256892	0.406855791962175	0.098031746031746	0.108854710403941	-0.0629513889935786
m4	94	Egg	4	2	0.1	1.45509218155633	0.456311742011629	70.0498135307661	0.734899498172694	0.348785714285714	0.181595996913377	0.178512544542501
m5	94	Egg	4	2	0.1	1.23026938490881	0.362268090347406	45.0984045693748	0.781464430390212	0.433595238095238	0.194562468230231	0.29802434714559
m6	94	Egg	4	2	0.1	0.964824518874501	0.35255552603799	50.4517482060207	0.886454071892216	0.638833333333333	0.206744650903827	0.527881267590825
m7	94	Egg	4	2	0.1	1.12918699497528	0.29601674635287	45.5027054703458	0.844884085213033	0.557869047619048	0.220911711986541	0.439976389743525
m1	95	Egg	4	2	0.1	0.821489590110365	0.360552209969404	70.7274886520941	0.918084318507496	0.647920634920635	0.179270824264499	0.532045183443424
m2	95	Egg	4	2	0.1	0.923943748153375	0.422624450865582	73.8258160038617	0.876651328380052	0.619285714285714	0.199125846803946	0.494428914630092
m3	95	Egg	4	2	0.1	1.59151062484238	0.330384967610613	51.345932235176	0.57974745892509	0.246952380952381	0.154710125648194	0.0773948988744775
m4	95	Egg	4	2	0.1	1.22116941381487	0.368643304558604	63.331335161531	0.801356681272046	0.447261904761905	0.212155888562603	0.298011952059458
m5	95	Egg	4	2	0.1	1.15043403610183	0.351873270836255	45.183649742404	0.781562086640212	0.42272619047619	0.181985017058342	0.280216149653611
m6	95	Egg	4	2	0.1	0.800529642443078	0.36235182434886	47.6605803890882	0.910900213259907	0.63197619047619	0.219963332370282	0.519080138956292
m7	95	Egg	4	2	0.1	0.852009854975251	0.317838157249997	47.7450356456205	0.911055938457254	0.631996031746032	0.205182462136012	0.519417892205428
m1	96	Egg	4	2	0.1	0.72807576614281	0.292927434475046	69.5623546545306	0.942693486124609	0.744357142857143	0.181260624843095	0.652581711105009
m2	96	Egg	4	2	0.1	0.935489930786707	0.315659581514911	61.4926305401174	0.859590480457416	0.670488095238095	0.229544716063389	0.569535704612315
m3	96	Egg	4	2	0.1	1.39274841375094	0.327945166837365	44.1386452775487	0.727427770815929	0.397634920634921	0.183154284223313	0.241771169512617
m4	96	Egg	4	2	0.1	1.12068493609921	0.464002421708069	60.3948980244918	0.841245377119102	0.595666666666667	0.209354454722349	0.451101374844333
m5	96	Egg	4	2	0.1	1.26586078409116	0.314477606013939	51.1850043127053	0.733755227001195	0.385956349206349	0.183691390598274	0.229466960841569
m6	96	Egg	4	2	0.1	0.689509849035926	0.258556185312559	51.9470326205891	0.940652557319224	0.724595238095238	0.214162452003678	0.637391119123572
m7	96	Egg	4	2	0.1	0.820006223672428	0.292073127531765	40.498681194038	0.891381927039822	0.685059523809524	0.235569721084025	0.587264638734831
m1	97	Egg	4	2	0.1	1.10656252479757	0.370988265907438	58.6981407788699	0.868274456521739	0.615015873015873	0.225570744978371	0.495115840569708
m2	97	Egg	4	2	0.1	1.08121833435547	0.393118126840954	69.8787601665946	0.886992183102555	0.652265873015873	0.23541824737022	0.551639290346994
m3	97	Egg	4	2	0.1	1.69225287319159	0.242225741032168	61.5925797529193	0.603503883823033	0.207369047619048	0.155765496316157	0.0566047851185025
m4	97	Egg	4	2	0.1	1.41592782134248	0.354087170556861	56.2264247822334	0.746639427535046	0.351392857142857	0.209011988489039	0.198492768491249
m5	97	Egg	4	2	0.1	1.31270011897057	0.276199944672801	53.981312632761	0.714226293816138	0.343134920634921	0.156864593101191	0.199863528987019
m6	97	Egg	4	2	0.1	1.12924572395872	0.349208075122366	65.328429731641	0.808358886483887	0.456833333333333	0.181424507812727	0.307796945647763
m7	97	Egg	4	2	0.1	1.12188379630207	0.349012482213624	61.7450652975776	0.809705346915398	0.459059523809524	0.193283477528696	0.316365410483104
m1	98	Egg	4	2	0.1	0.538587955313251	0.193838511430234	61.4713773468147	0.99442535318824	0.870357142857143	0.171788484682812	0.822716031588669
m2	98	Egg	4	2	0.1	0.663879070622193	0.224969434179478	48.1872536677875	0.966117513790386	0.781960317460317	0.198939803451405	0.705574893081625
m3	98	Egg	4	2	0.1	1.35976036324704	0.361946649454813	39.0180945024149	0.749260795788574	0.45525	0.198243513366414	0.305961356948896
m4	98	Egg	4	2	0.1	0.860995454660194	0.366745576598599	43.7731219950221	0.923581110565647	0.67522619047619	0.207624382615328	0.565873076374308
m5	98	Egg	4	2	0.1	1.19581382464067	0.321217980630771	45.183649742404	0.773629023368607	0.395690476190476	0.164462054456646	0.243607043596501
m6	98	Egg	4	2	0.1	0.564608957440617	0.241558569415178	42.1599917519939	0.991118860563305	0.825178571428571	0.175876113398757	0.758213473246809
m7	98	Egg	4	2	0.1	0.711605109320084	0.265449264391723	55.1514020144611	0.941982323232323	0.81075	0.191061020096838	0.736317915079472
m1	99	Egg	4	2	0.1	1.03042005004569	0.421500075019714	67.6693298761571	0.871635079089506	0.626214285714286	0.231697966659584	0.516025828075522
m2	99	Egg	4	2	0.1	1.15159284803312	0.378271371908913	66.2624663581511	0.805723684210526	0.55147619047619	0.25803334401597	0.421076983301496
m3	99	Egg	4	2	0.1	1.84574254105207	0.336003582265576	55.8725713059777	0.45437748015873	0.120547619047619	0.115236323771262	-0.0375729986641357
m4	99	Egg	4	2	0.1	1.29392282434455	0.43882778200917	53.3921438223507	0.77501002617359	0.402833333333333	0.204614180131804	0.245735755206194
m5	99	Egg	4	2	0.1	1.15809627685458	0.320428961950213	45.0984045693748	0.800037578162578	0.466154761904762	0.174718269736589	0.325290531372217
m6	99	Egg	4	2	0.1	0.924001511533181	0.333543145881218	44.4448191181402	0.913396329365079	0.675642857142857	0.205290213281276	0.573566378487727
m7	99	Egg	4	2	0.1	1.00351376460235	0.316387946048998	40.4107588298327	0.880789553140097	0.646190476190476	0.222446289839377	0.543598308140746
m1	100	Egg	4	2	0.1	1.17700849822775	0.409847746187258	69.7811624396468	0.815733148418097	0.518833333333333	0.198418698161653	0.376810040400113
m2	100	Egg	4	2	0.1	1.21763129835492	0.384688148197975	51.6882718059269	0.760102689125296	0.510988095238095	0.202399120297617	0.363606873856809
m3	100	Egg	4	2	0.1	1.73379006045017	0.3616357195909	53.1900354757769	0.511799223235393	0.190952380952381	0.142025598144889	0.0387704268224882
m4	100	Egg	4	2	0.1	1.45528411442195	0.346658880206275	58.7647962084258	0.669723994981727	0.300964285714286	0.165862891683409	0.128418572757877
m5	100	Egg	4	2	0.1	1.25332203217865	0.244547739394327	48.0642527497102	0.706939671630393	0.323583333333333	0.15332524938059	0.169369804928146
m6	100	Egg	4	2	0.1	0.98155140669769	0.3128746148679	48.2531196968082	0.873174107142857	0.572702380952381	0.215593801197793	0.439315211323542
m7	100	Egg	4	2	0.1	1.12324454924355	0.328013978362312	43.3797986722642	0.81259987440543	0.531738095238095	0.19859992753506	0.400764092489116
