Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC6	ECC9	0	m4	30	Egg	2	2	0.968840579710145	0.52066791019812	0.530357142857143	0.247345877135511
ECC7	ECC9	0	m4	30	Egg	2	2	0.968840579710145	0.52066791019812	0.530357142857143	0.247345877135511
ECC8	ECC9	0	m4	30	Egg	2	2	0.968840579710145	0.52066791019812	0.530357142857143	0.247345877135511
ECC9	ECC9	2	m4	30	Egg	2	2	0.968840579710145	0.52066791019812	0.530357142857143	0.247345877135511
ECC10	ECC10	1	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC10	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC10	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC10	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC10	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC10	1	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC3	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC3	2	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC3	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC3	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC3	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC3	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC6	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC6	2	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC6	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC6	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC6	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC6	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC7	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC7	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC7	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC7	2	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC7	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC7	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC8	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC8	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC8	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC8	2	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC8	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC8	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC9	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC3	ECC9	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC6	ECC9	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC7	ECC9	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC8	ECC9	0	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC9	ECC9	2	m5	30	Egg	2	2	0.829787234042553	1.3583659935023	0.2695	0.197146521251963
ECC10	ECC10	2	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC10	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC10	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC10	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC10	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC10	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC3	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC3	2	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC3	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC3	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC3	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC3	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC6	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC6	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC6	2	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC6	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC6	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC6	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC7	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC7	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC7	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC7	1	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC7	1	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC7	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC8	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC8	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC8	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC8	1	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC8	1	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC8	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC9	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC3	ECC9	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC6	ECC9	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC7	ECC9	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC8	ECC9	0	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC9	ECC9	2	m6	30	Egg	2	2	0.97156862745098	0.403037185796046	0.585166666666667	0.241277638810353
ECC10	ECC10	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC10	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC10	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC10	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC10	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC10	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC3	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC3	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC3	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC3	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC3	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC3	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC6	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC6	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC6	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC6	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC6	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC6	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC7	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC7	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC7	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC7	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC7	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC7	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC8	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC8	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC8	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC8	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC8	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC8	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC9	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC3	ECC9	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC6	ECC9	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC7	ECC9	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC8	ECC9	0	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC9	ECC9	2	m7	30	Egg	2	2	0.953703703703704	0.350738049998242	0.530309523809524	0.237455093033483
ECC10	ECC10	2	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC10	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC10	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC10	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC10	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC10	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC3	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC3	2	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC3	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC3	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC3	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC3	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC6	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC6	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC6	2	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC6	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC6	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC6	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC7	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC7	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC7	1	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC7	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC7	1	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC7	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC8	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC8	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC8	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC8	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC8	2	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC8	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC9	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC3	ECC9	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC6	ECC9	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC7	ECC9	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC8	ECC9	0	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC9	ECC9	2	m1	31	Egg	2	2	0.8775	1.19701827535696	0.399333333333333	0.220102516671477
ECC10	ECC10	2	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC10	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC10	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC10	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC10	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC10	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC3	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC3	2	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC3	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC3	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC3	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC3	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC6	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC6	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC6	2	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC6	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC6	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC6	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC7	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC7	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC7	1	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC7	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC7	1	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC7	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC8	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC8	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC8	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC8	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC8	2	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC8	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC9	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC3	ECC9	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC6	ECC9	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC7	ECC9	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC8	ECC9	0	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC9	ECC9	2	m2	31	Egg	2	2	0.910810810810811	1.16801981502982	0.393785714285714	0.219695461411713
ECC10	ECC10	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC10	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC10	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC10	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC10	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC10	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC3	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC3	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC3	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC3	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC3	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC3	2	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC6	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC6	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC6	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC6	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC6	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC6	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC7	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC7	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC7	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC7	2	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC7	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC7	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC8	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC8	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC8	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC8	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC8	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC8	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC9	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC3	ECC9	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC6	ECC9	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC7	ECC9	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC8	ECC9	0	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC9	ECC9	1	m3	31	Egg	2	2	0.766296296296296	1.61139769516323	0.144452380952381	0.170563948796237
ECC10	ECC10	2	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC3	ECC10	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC6	ECC10	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC7	ECC10	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC8	ECC10	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC9	ECC10	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC10	ECC3	0	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
ECC3	ECC3	2	m4	31	Egg	2	2	0.865040650406504	1.37021646620426	0.353857142857143	0.18357438723083
