Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m3	56	Egg	2	2	0.1	1.70053166654763	0.270491735107699	94.2737026374166	0.875070028011204	0.175412698412698	0.159742193398286	0.115752345999055
m4	56	Egg	2	2	0.1	1.54415523541181	0.279495293669871	117.545177477209	0.894733044733045	0.390519841269841	0.199537089011229	0.325601977929705
m5	56	Egg	2	2	0.1	2.29945360552944	0.293811484025562	106.60139003525	0.638998357963875	0.108587301587302	0.101917055270821	0.0549413584172496
m6	56	Egg	2	2	0.1	1.75130108481906	0.540259467714618	124.342452895413	0.800915750915751	0.32681746031746	0.172550050620552	0.255273206452642
m7	56	Egg	2	2	0.1	1.53904206007521	0.386684761069602	111.183347543986	0.834811165845649	0.319222222222222	0.190842561913086	0.259389522567826
m1	57	Egg	2	2	0.1	1.18392660208105	0.371767155970312	140.000135798567	0.924242424242424	0.491448412698413	0.222482435540269	0.42411647384351
m2	57	Egg	2	2	0.1	1.30781541604118	0.294424991642685	156.934549257622	0.887918871252205	0.405996031746032	0.209685833221899	0.345990727824213
m3	57	Egg	2	2	0.1	1.71192932298544	0.192701025873072	94.5310887268312	0.870238095238095	0.162869047619048	0.140934299110438	0.103451668664677
m4	57	Egg	2	2	0.1	1.28607338460895	0.275970857919731	144.538033608147	0.931394557823129	0.442154761904762	0.23322521852721	0.381002246301839
m5	57	Egg	2	2	0.1	1.98194338720668	0.310182424556219	89.1793913581276	0.728253968253968	0.122535714285714	0.133406993563501	0.0658487977714332
m6	57	Egg	2	2	0.1	1.37095911140157	0.31376404858427	121.364262531727	0.86025641025641	0.379	0.216458806467355	0.313788456024219
m7	57	Egg	2	2	0.1	1.64856999321663	0.282550931237298	111.183347544166	0.804927248677249	0.297865079365079	0.175174228498538	0.228440948101911
m1	58	Egg	2	2	0.1	0.804559228260057	0.386853448704569	126.000125404769	0.951075268817204	0.59677380952381	0.247175418394478	0.543672405621025
m2	58	Egg	2	2	0.1	1.27795037945525	0.302200858553804	143.477603060181	0.909090909090909	0.453265873015873	0.202760993484413	0.38962973275445
m3	58	Egg	2	2	0.1	1.69693982358172	0.196571764577594	94.2737026374166	0.873502304147465	0.190809523809524	0.130633776573481	0.122081499846465
m4	58	Egg	2	2	1e-04	0.565966811605693	0.670489053595873	126.258567521957	0.997101449275362	0.578904761904762	0.234967861658306	0.523591927332202
m5	58	Egg	2	2	0.1	1.53769140058459	0.292235732012532	89.9134642874848	0.860837438423645	0.272285714285714	0.169396978143255	0.203936909384086
m6	58	Egg	2	2	1e-04	0.743278488502785	0.898038466131821	115.819085031079	0.951860119047619	0.570865079365079	0.234810435182222	0.514574848169394
m7	58	Egg	2	2	0.1	1.48185639471039	0.318391103547457	98.909439997435	0.876010101010101	0.34490873015873	0.175101438388416	0.276684482726448
m1	59	Egg	2	2	0.1	1.30103480228591	0.400312910871609	154.000146629992	0.894543650793651	0.4295	0.191957964462221	0.364226720144763
m2	59	Egg	2	2	0.1	1.2843388234039	0.257594917465432	156.934549257622	0.880952380952381	0.41868253968254	0.19458283564205	0.354787259465227
m3	59	Egg	2	2	0.1	1.72008314768618	0.182810362815447	94.2737026401681	0.856949806949807	0.193761904761905	0.140215362016909	0.118967147645577
m4	59	Egg	2	2	0.1	1.38179812029588	0.32060440574178	130.14353815662	0.895965608465608	0.422031746031746	0.187967667806392	0.356986973334788
m5	59	Egg	2	2	0.1	2.04392683835153	0.221373621186868	119.764355336979	0.729109062980031	0.128079365079365	0.119676750312589	0.0735231469612832
m6	59	Egg	2	2	0.1	1.55020180414069	0.409060069746945	133.638170062261	0.78952380952381	0.354896825396825	0.190846470000524	0.291185002269035
m7	59	Egg	2	2	0.1	1.49461159047954	0.328327135428779	111.564387016128	0.849964985994398	0.33577380952381	0.176300160128148	0.269703630352557
m1	60	Egg	2	2	0	0.212203959578774	0.118827553763772	123.942348200846	0.985070785070785	0.596571428571429	0.239129145266907	0.540685445535121
m2	60	Egg	2	2	0	0.228437663630896	0.0920302122345352	128.56207538631	0.974794745484401	0.589865079365079	0.213233416889592	0.529548818581791
m3	60	Egg	2	2	0	1.04796673006182	0.195772664041479	80.5032492413685	0.914244663382594	0.254940476190476	0.151609433706133	0.185117823529159
m4	60	Egg	2	2	0	0.222144268771683	0.119449795281584	129.250952938545	0.982295482295482	0.617488095238095	0.207884639816602	0.558400711792302
m5	60	Egg	2	2	0	1.01029575154029	0.189659748784583	80.5032525831625	0.9005148005148	0.274388888888889	0.148247958844848	0.20002115355348
m6	60	Egg	2	2	0	0.665291708081097	0.157945144612508	86.8009861110756	0.939329805996473	0.367321428571429	0.166492588864686	0.288933720907406
m7	60	Egg	2	2	0	0.625040006452247	0.11788441864308	108.964348489865	0.942753623188406	0.363039682539683	0.183517650399697	0.29288058862407
m1	61	Egg	2	2	0.1	1.02350848010614	0.328378367183501	129.819085046272	0.937244897959184	0.441011904761905	0.227606726365165	0.378310539704797
m2	61	Egg	2	2	0.1	1.13200466865637	0.319597012050846	117.545177476551	0.939162561576355	0.444924603174603	0.209213930962217	0.380649199936953
m3	61	Egg	2	2	0.1	1.70810870221792	0.217317702804119	115.501123594761	0.870952380952381	0.191392857142857	0.138331225375669	0.121747743875653
m4	61	Egg	2	2	0.1	1.25794969975962	0.202531026918395	115.819085047477	0.93752052545156	0.430960317460317	0.226288862849906	0.372268438871399
m5	61	Egg	2	2	0.1	1.95450024661303	0.248666708065342	103.319265435958	0.761206896551724	0.15652380952381	0.14370544191842	0.100510718181895
m6	61	Egg	2	2	0.1	1.31032835518151	0.307347794513395	111.183347582727	0.906802721088435	0.347738095238095	0.190057899597428	0.277687962503028
m7	61	Egg	2	2	0.1	1.34542306570169	0.295522236818728	99.2583705389613	0.89281746031746	0.349071428571429	0.169368482285327	0.275423015674118
m1	62	Egg	2	2	0.1	1.20044804995308	0.420442799328492	143.819085036039	0.923724489795918	0.437988095238095	0.170353712440263	0.366968019408162
m2	62	Egg	2	2	0.1	1.299880930846	0.259072351949045	143.477603060181	0.901154401154401	0.415813492063492	0.189764561838442	0.344135564176924
m3	62	Egg	2	2	0.1	1.72321542859916	0.210108463135236	115.501123594761	0.867391304347826	0.164238095238095	0.12823617506194	0.101076162924534
m4	62	Egg	2	2	0.1	1.32419322308419	0.15568913669738	130.136658611242	0.908002645502646	0.355666666666667	0.187562271205074	0.290544021894448
m5	62	Egg	2	2	0.1	2.03780802218097	0.188387965010926	117.053715381261	0.712179487179487	0.169960317460317	0.132218091356745	0.100960359664953
m6	62	Egg	2	2	0.1	1.26199891570136	0.255853640188848	123.457255087019	0.901731601731602	0.341615079365079	0.176384499772524	0.27100527885061
m7	62	Egg	2	2	0.1	1.31935130437049	0.276528490551052	98.909439997435	0.90608843537415	0.362071428571429	0.175884223847267	0.28263135075069
m1	63	Egg	2	2	1e-04	0.527608721509329	0.428557067091353	138.128124903303	0.982142857142857	0.562166666666667	0.22456573120349	0.499260682198293
m2	63	Egg	2	2	0	0.24961076266807	0.099238725633614	128.56207538631	0.989333333333333	0.585797619047619	0.182347776578255	0.525396557577641
m3	63	Egg	2	2	0	0.946930745093411	0.148305638405775	100.122333544321	0.911333333333333	0.268698412698413	0.143823416938197	0.200642847773591
m4	63	Egg	2	2	1e-04	0.552756019830996	0.435067339490507	117.826914730945	0.97989417989418	0.543678571428571	0.212862820026345	0.478578558728271
m5	63	Egg	2	2	0.1	1.52265405720795	0.228580975616567	91.6395567260034	0.850462962962963	0.295166666666667	0.179732701519536	0.218453859903104
m6	63	Egg	2	2	0.1	1.02116051644616	0.184358362938283	99.1088319509641	0.907231040564374	0.397031746031746	0.174322168820224	0.326913643717499
m7	63	Egg	2	2	0	0.667607698032989	0.183882791714201	108.964348489865	0.948629148629149	0.394869047619048	0.184891423833449	0.319528310248815
m1	64	Egg	2	2	0.1	0.875029934712175	0.288476396958904	115.81908503151	0.944252873563218	0.525988095238095	0.239801787884196	0.459615111756466
m2	64	Egg	2	2	0.1	0.979666394839683	0.25015368182284	142.012844684112	0.962925170068027	0.485996031746032	0.222051733019505	0.430594788715686
m3	64	Egg	2	2	0	1.0386907999587	0.150781569491381	80.5032492413685	0.91547619047619	0.241587301587302	0.153741936831014	0.173252535477259
m4	64	Egg	2	2	1e-04	0.544653849923887	0.68341557483498	115.819085047727	0.979723502304148	0.601488095238095	0.236422114102689	0.549920242758589
m5	64	Egg	2	2	0.1	1.69298238418472	0.280794460787396	88.7285250376056	0.8375	0.225115079365079	0.164399760259594	0.159005815927804
m6	64	Egg	2	2	1e-04	1.03631462557161	0.865456836151661	107.364262522282	0.938888888888889	0.482952380952381	0.227000516567896	0.413391761011463
m7	64	Egg	2	2	0.1	1.42626552218562	0.253715674795417	99.2583702645974	0.876154401154401	0.336206349206349	0.186673067626246	0.263666434865652
m1	65	Egg	2	2	0.1	1.42039620544862	0.280954484059091	157.005026559643	0.895468509984639	0.397694444444444	0.151205374635692	0.325887270277475
m2	65	Egg	2	2	0.1	1.29638525856217	0.313148482985348	156.934549257622	0.882671957671958	0.469440476190476	0.212483338136843	0.404500946806861
m3	65	Egg	2	2	0.1	1.7162852276643	0.209796731821501	115.501123594761	0.865379665379665	0.179353174603175	0.141726239759708	0.106651366246514
m4	65	Egg	2	2	0.1	1.63616668378286	0.300883524014419	131.876132121981	0.803869047619048	0.358166666666667	0.179025958324108	0.291894119589957
m5	65	Egg	2	2	0.1	2.23912701033758	0.368302819640791	100.462665962058	0.639814814814815	0.112563492063492	0.126920519031709	0.0506297811536461
m6	65	Egg	2	2	0.1	1.68426963592487	0.325108665388267	136.410758801338	0.801275510204082	0.331035714285714	0.18838234484241	0.268435982801407
m7	65	Egg	2	2	0.1	1.53286355632308	0.226227323055961	111.183347536383	0.82937925170068	0.312583333333333	0.191435868183462	0.247071428102462
m1	66	Egg	2	2	1e-04	0.625859345982495	0.674477710696815	115.996844375934	0.98015873015873	0.561424603174603	0.21910568355506	0.504140943306334
m2	66	Egg	2	2	0	0.249478558793886	0.0995265830865202	127.571005331052	0.987125220458554	0.572666666666667	0.192551295793396	0.510444102730202
m3	66	Egg	2	2	0	0.994014026073376	0.183121718638658	80.5032492413685	0.884285714285714	0.247289682539683	0.151808616983358	0.173683968373093
m4	66	Egg	2	2	1e-04	0.959238794943007	0.801355060451856	101.81908503271	0.94292328042328	0.5885	0.236366876157173	0.532423820202617
m5	66	Egg	2	2	0.1	1.761919610444	0.305908983495803	101.808028700805	0.819333333333333	0.212583333333333	0.150399562410607	0.150205202103747
m6	66	Egg	2	2	0.1	1.0063158320216	0.294966115526684	107.364262524824	0.93111658456486	0.47047619047619	0.192113722218964	0.403184881768628
m7	66	Egg	2	2	0	0.460488800650038	0.1373935476047	119.365567978428	0.964163614163614	0.507865079365079	0.201594390065235	0.439610816059045
m1	67	Egg	2	2	0.1	1.15647807694676	0.244665842171115	151.277167164087	0.922681704260652	0.465948412698413	0.184125962127706	0.401977275184052
m2	67	Egg	2	2	0.1	1.11884440236778	0.226332497278145	142.012844684112	0.933253968253968	0.474099206349206	0.204929330864351	0.407263116948096
m3	67	Egg	2	2	0	1.07437129501907	0.217656590551293	80.5032492413685	0.893622448979592	0.24822619047619	0.147606876156508	0.180193253513441
m4	67	Egg	2	2	0.1	1.28135791939215	0.219114318846026	103.545177475881	0.913333333333333	0.418849206349206	0.18813200719113	0.354318576961472
m5	67	Egg	2	2	0.1	2.09806849208919	0.292209587296334	86.0714939746918	0.724537037037037	0.144753968253968	0.126803016137724	0.0827978253351749
m6	67	Egg	2	2	0.1	1.41957549141573	0.307232455167928	112.055510762678	0.883928571428571	0.315	0.18394702204308	0.244432415249775
m7	67	Egg	2	2	0.1	1.3331258770312	0.27016430477109	98.9094400084308	0.90615763546798	0.331734126984127	0.19768081670632	0.262942414179549
m1	68	Egg	2	2	0.1	1.17536228452841	0.322093948465474	129.81908503344	0.929146141215107	0.433738095238095	0.21312907473318	0.364744154394172
m2	68	Egg	2	2	0.1	1.38363107957762	0.371799482420783	156.934549257622	0.881666666666667	0.403011904761905	0.20070441056223	0.338533271438744
m3	68	Egg	2	2	0.1	1.77413756618049	0.237434557249462	115.501123594761	0.872727272727273	0.182214285714286	0.149016241220569	0.115340578368409
m4	68	Egg	2	2	0.1	1.27160007238058	0.287540945640851	116.109899906601	0.941798941798942	0.424138888888889	0.218026876587245	0.365927213201307
m5	68	Egg	2	2	0.1	1.90218100208547	0.309532923807281	85.3666368050442	0.765396825396825	0.176123015873016	0.141994908923779	0.115589500909895
m6	68	Egg	2	2	0.1	1.4495071906809	0.324738302150955	111.183347555356	0.860347985347985	0.344607142857143	0.164837628862476	0.27720855934894
m7	68	Egg	2	2	0.1	1.50153239798682	0.328044365831982	111.183347547535	0.841543513957307	0.341166666666667	0.183294127428512	0.271724508448896
m1	69	Egg	2	2	0.1	0.74845408156342	0.30017989775592	126.20095249193	0.963865546218487	0.562960317460317	0.258408653973595	0.507168719409426
m2	69	Egg	2	2	0.1	0.997608639427336	0.244836449702441	141.023710239991	0.948039215686274	0.511321428571429	0.207586788224946	0.452101025693291
m3	69	Egg	2	2	0	0.986866743032499	0.187666268200371	80.5032492413685	0.913177339901478	0.245492063492063	0.176073676776306	0.175936365727247
m4	69	Egg	2	2	1e-04	0.58623162410311	0.661682551138527	101.819085048225	0.97547619047619	0.568984126984127	0.235777261642389	0.513603976429752
m5	69	Egg	2	2	0.1	1.89504901787075	0.316220221253345	88.3061584791044	0.758809523809524	0.182765873015873	0.155533224394928	0.124352973287209
m6	69	Egg	2	2	0.1	1.15718107678275	0.382097986150367	117.545177492694	0.876636904761905	0.473107142857143	0.207459142672199	0.414157216610818
m7	69	Egg	2	2	0.1	1.27049616650844	0.357550273033069	107.364262520607	0.872081413210446	0.444261904761905	0.193047918100597	0.375518013324844
m1	70	Egg	2	2	0.1	1.30612719269505	0.450048769904688	166.065554389144	0.888227513227513	0.427400793650794	0.211089978694182	0.35699186150757
m2	70	Egg	2	2	0.1	1.26709716962524	0.349173738036137	156.934549257622	0.895333333333333	0.422734126984127	0.221467784257557	0.359209925186132
m3	70	Egg	2	2	0.1	1.79937478455866	0.17170056672036	94.5310893822053	0.854285714285714	0.145218253968254	0.131250957770989	0.0889117298813421
m4	70	Egg	2	2	0.1	1.37406299119975	0.2176035897345	130.136658611242	0.898768472906404	0.381206349206349	0.206310279563608	0.316839367099133
m5	70	Egg	2	2	0.1	2.0650807883647	0.390756665564124	117.053715381261	0.697435897435897	0.152738095238095	0.130268283972391	0.0947676387023896
m6	70	Egg	2	2	0.1	1.54044133298783	0.405642769990882	123.457255122966	0.83010752688172	0.347059523809524	0.180967526691407	0.278311872099175
m7	70	Egg	2	2	0.1	1.62809553248762	0.3523461039586	111.183347536383	0.799823633156966	0.305007936507937	0.19901942491838	0.238297963512549
m1	71	Egg	2	2	1e-04	0.753431183439294	0.771033791926	129.819085039223	0.952958152958153	0.570003968253968	0.209814653149527	0.511013343321326
m2	71	Egg	2	2	0	0.238734495455715	0.117222358934101	127.571005331052	0.981292517006803	0.583996031746032	0.209474694460761	0.521687462058472
m3	71	Egg	2	2	0	1.05814794756108	0.213220998442749	80.5032492413685	0.90921768707483	0.255440476190476	0.161725636470501	0.191194134198781
m4	71	Egg	2	2	0.1	1.0540536383475	0.190234042436565	116.1128684102	0.93552380952381	0.444095238095238	0.212039488384957	0.384703143518727
m5	71	Egg	2	2	0.1	1.77723662110603	0.388817913393331	115.518861845718	0.811355311355311	0.218178571428571	0.162642518026954	0.155765109247247
m6	71	Egg	2	2	0.1	0.953529151744875	0.29534024807912	119.638170065389	0.92281746031746	0.513035714285714	0.22557372530657	0.445887748391879
m7	71	Egg	2	2	0	0.458348731315511	0.137555142205126	119.365567978428	0.963452380952381	0.470690476190476	0.200724253531311	0.409343434150773
m1	72	Egg	2	2	0.1	0.800364738895587	0.200963775689211	149.983009114689	0.963214285714286	0.520765873015873	0.201216616085798	0.4590005905867
m2	72	Egg	2	2	0	0.247831791602337	0.089303823673928	127.571005331052	0.981887755102041	0.584865079365079	0.202361200688529	0.526281417681262
m3	72	Egg	2	2	0	0.989931614940848	0.199044546708926	80.5032492413685	0.907224958949097	0.22897619047619	0.171635228638652	0.16182319913645
m4	72	Egg	2	2	0.1	1.09388249621402	0.241048720365523	116.1128684102	0.915401785714286	0.484440476190476	0.198298686940458	0.421367171637933
m5	72	Egg	2	2	0.1	1.66181260844697	0.330421803511337	115.518861845718	0.815750915750916	0.223555555555556	0.177540765701297	0.162740773083083
m6	72	Egg	2	2	0.1	1.00379664831348	0.217446240427505	119.638170065389	0.917245817245817	0.50125	0.221288453484729	0.439636272641975
m7	72	Egg	2	2	0	0.416360938490174	0.137725861239186	119.365567978428	0.975438596491228	0.430944444444444	0.195702103468068	0.364613951659824
m1	73	Egg	2	2	0.1	0.810440535052357	0.270324710199733	151.263823628697	0.96969696969697	0.521107142857143	0.232727914043588	0.451740677240365
m2	73	Egg	2	2	0	0.250300955661703	0.0949761917690507	103.827009929674	0.976428571428571	0.548666666666667	0.220718427624009	0.484602759057124
m3	73	Egg	2	2	0	0.965810170020504	0.156337399085424	80.5032492413685	0.915384615384615	0.280257936507937	0.150712791234498	0.205107937822826
m4	73	Egg	2	2	0.1	1.05831356938668	0.230816305326545	116.120686091294	0.941666666666667	0.47152380952381	0.210529833693925	0.403006410604979
m5	73	Egg	2	2	0.1	1.76131099823254	0.309553523620588	93.7325493408207	0.779365079365079	0.242884920634921	0.167365061533984	0.176912970005858
m6	73	Egg	2	2	0.1	1.25878212221816	0.296539817248398	130.565298034856	0.915384615384615	0.355369047619048	0.178751512129856	0.280243970191125
m7	73	Egg	2	2	0	0.702475525897605	0.17496507211489	108.964348489865	0.948275862068966	0.36556746031746	0.203698197540258	0.29766032775465
m1	74	Egg	2	2	1e-04	0.364204880587543	0.509855472438397	115.819085038838	0.978985507246377	0.532174603174603	0.231837612944196	0.465245071258625
m2	74	Egg	2	2	0	0.264540369409903	0.125304708132876	103.81488698851	0.970488721804511	0.589940476190476	0.217428331611471	0.527703437499244
m3	74	Egg	2	2	0	0.99698962150552	0.186905728716595	80.5032492413685	0.903968253968254	0.269765873015873	0.150322215804345	0.204384759297134
m4	74	Egg	2	2	1e-04	0.692017924302696	0.849562256708257	101.81908503271	0.957971014492754	0.528515873015873	0.210979639052092	0.467472775767845
m5	74	Egg	2	2	0.1	1.76224916977786	0.3617592495806	83.7551081745098	0.815432098765432	0.220535714285714	0.163586722113944	0.161149772161237
m6	74	Egg	2	2	1e-04	0.870538003791118	0.77042397532688	107.364262524824	0.960215053763441	0.454960317460317	0.189853617699329	0.385546061267249
m7	74	Egg	2	2	0	0.48680724714046	0.117263639551743	119.365567978428	0.96264367816092	0.456325396825397	0.214850611566612	0.3929493675495
m1	75	Egg	2	2	0.1	0.87796314796319	0.314259402480249	140.000103644403	0.948771121351767	0.528583333333333	0.246056056398755	0.475151778288972
m2	75	Egg	2	2	0.1	1.19993471494055	0.281516356005679	143.477603060181	0.919871794871795	0.45825	0.1823551560424	0.39385363624075
m3	75	Egg	2	2	0.1	1.66556381199804	0.22090669937151	94.5310893822053	0.866666666666667	0.176916666666667	0.138036126137873	0.109528228329807
m4	75	Egg	2	2	0.1	1.06626323540278	0.276861126836316	126.312923655486	0.941975308641975	0.504595238095238	0.232701595695686	0.451887916620641
m5	75	Egg	2	2	0.1	1.71796838624621	0.277163487463278	94.9174885399113	0.773333333333333	0.254083333333333	0.181939556742499	0.182788241545588
m6	75	Egg	2	2	0.1	1.24918809074671	0.306312280884819	119.638170059793	0.872857142857143	0.472059523809524	0.212889366844924	0.409275994030608
m7	75	Egg	2	2	0.1	1.33929038776301	0.311415241726575	98.909439997435	0.903472222222222	0.327654761904762	0.175102743199955	0.253772272578349
m1	76	Egg	2	2	0.1	1.14911216868175	0.359903571031957	131.545177488368	0.923727422003284	0.419119047619048	0.179060483109664	0.346422548085025
m2	76	Egg	2	2	0.1	1.21229345590112	0.29861302878477	117.84065664412	0.923571428571429	0.41681746031746	0.215433750184243	0.354905707971038
m3	76	Egg	2	2	0.1	1.73445906480317	0.244728743343412	94.5310887268312	0.851942355889724	0.162293650793651	0.16326987767455	0.101388682981773
m4	76	Egg	2	2	0.1	1.27044224640743	0.24278912316606	131.841070824879	0.934920634920635	0.369277777777778	0.1923355944497	0.301932170129238
m5	76	Egg	2	2	0.1	1.60881796126252	0.199103284924728	114.622128733376	0.854301075268817	0.201619047619048	0.141809964447777	0.138661740531055
m6	76	Egg	2	2	0.1	1.34225580176306	0.28069105314227	111.394221403767	0.869113756613757	0.358757936507937	0.180551210245351	0.280939900393686
m7	76	Egg	2	2	0.1	1.42010483902054	0.21346363106952	98.9094399994006	0.888423645320197	0.366607142857143	0.169822082822707	0.292233199660426
m1	77	Egg	2	2	0.1	1.37131184332915	0.495837311615857	130.024719945595	0.913577863577864	0.45375	0.194849562882087	0.3827585924502
m2	77	Egg	2	2	0.1	1.35292838559064	0.289930383925922	156.934549257622	0.909195402298851	0.400345238095238	0.184541403605039	0.335462337410919
m3	77	Egg	2	2	0.1	1.73422567637923	0.194014505746047	115.501123594761	0.865986394557823	0.155019841269841	0.111615238068875	0.0928771685422328
m4	77	Egg	2	2	0.1	1.32549566202811	0.274582526765519	115.819085047477	0.913809523809524	0.445206349206349	0.187905343915255	0.374878594787859
m5	77	Egg	2	2	0.1	1.90256027965203	0.325073766059092	103.319265435958	0.761160714285714	0.168345238095238	0.13034709392806	0.102027946185901
m6	77	Egg	2	2	0.1	1.43143558938962	0.323232377571653	111.183347555356	0.872916666666667	0.332678571428571	0.199274418427851	0.265711300302304
m7	77	Egg	2	2	0.1	1.60469484051265	0.372107651243484	111.183347536383	0.81141975308642	0.300190476190476	0.184152617387747	0.236595829864404
m1	78	Egg	2	2	0.1	1.44445891091496	0.323755556523433	180.248032373873	0.88037518037518	0.394511904761905	0.168756557533688	0.322952871041072
m2	78	Egg	2	2	0.1	1.32626021787921	0.366130697272899	156.934549257622	0.888259441707718	0.447515873015873	0.186386253326583	0.377947973529078
m3	78	Egg	2	2	0.1	1.79896195672117	0.197455588086223	94.5310887268312	0.853439153439153	0.168345238095238	0.135477280436648	0.105529258322531
m4	78	Egg	2	2	0.1	1.66141095194479	0.334159980144626	131.876144175169	0.866233766233766	0.329265873015873	0.176319601833015	0.265684047050305
m5	78	Egg	2	2	0.1	2.26214576053227	0.377947621641934	120.349894766637	0.641666666666667	0.112468253968254	0.126218722731894	0.0516123394161573
m6	78	Egg	2	2	0.1	1.60751246775855	0.324905172650591	136.410758801338	0.821825396825397	0.29802380952381	0.196011240609835	0.231826080140442
m7	78	Egg	2	2	0.1	1.63976290807063	0.356979633649073	111.183347547535	0.794	0.293202380952381	0.162048847180801	0.223163566155602
m1	79	Egg	2	2	0.1	1.21136003724945	0.33311491387117	143.819085036039	0.915336134453781	0.47352380952381	0.195724657378064	0.402494405034662
m2	79	Egg	2	2	0.1	1.16723594186765	0.302610966669251	117.84065664412	0.917222222222222	0.427587301587302	0.2026420448756	0.362397482150069
m3	79	Egg	2	2	0.1	1.69930265267187	0.21309915515099	94.2737026401681	0.867380952380952	0.152071428571429	0.126056725745889	0.0897008027874185
m4	79	Egg	2	2	0.1	1.30258034892207	0.211190681387674	130.136658611242	0.916710758377425	0.406845238095238	0.178192669906151	0.335685095642076
m5	79	Egg	2	2	0.1	1.92212886445627	0.332687906708902	96.5051379998216	0.721351766513057	0.177952380952381	0.162906149713889	0.116093797583143
m6	79	Egg	2	2	0.1	1.2818204100839	0.354729549144179	123.457255087019	0.881814449917898	0.349488095238095	0.210184979306889	0.276446159256274
m7	79	Egg	2	2	0.1	1.49235297419494	0.311503355067372	98.9094399994006	0.867522321428571	0.322543650793651	0.178056645762802	0.24438225959797
m1	80	Egg	2	2	0.1	0.939351270721381	0.315529721357361	140.000103644403	0.957057823129252	0.519543650793651	0.227182392651777	0.460937408600489
m2	80	Egg	2	2	0.1	1.18182752621797	0.268999089076911	143.477603060181	0.944013605442177	0.44831746031746	0.212330435031257	0.381275830336261
m3	80	Egg	2	2	0.1	1.7465904781715	0.221734183419523	115.501123594761	0.88010752688172	0.167702380952381	0.133626727356985	0.105452075952756
m4	80	Egg	2	2	0.1	1.04999392461053	0.248792115969343	126.312923655486	0.961552028218695	0.50640873015873	0.219953332733017	0.447837403677502
m5	80	Egg	2	2	0.1	1.59506935063547	0.229340475705884	115.36766099741	0.833758503401361	0.225761904761905	0.164330890749858	0.155479257934939
m6	80	Egg	2	2	0.1	1.08043069024637	0.283233493985552	119.638170059793	0.907414965986395	0.464051587301587	0.225184495886199	0.408208646369988
m7	80	Egg	2	2	0.1	1.35152884380513	0.264608833475383	98.909439997435	0.902344877344877	0.355178571428571	0.184200323606206	0.28364164051052
m1	81	Egg	2	2	0	5.94582667899976e-06	6.21213185365981e-06	134.220125003792	1	0.737714285714286	0.24533059333315	0.698657186590051
m2	81	Egg	2	2	0	0.256251170620968	0.114860803037889	103.827009929674	0.976373626373626	0.564380952380952	0.21720808567301	0.502927138371034
m3	81	Egg	2	2	0	1.02896192921314	0.187023779440719	80.5032492413685	0.909637188208617	0.265801587301587	0.175384894111437	0.202260062908489
m4	81	Egg	2	2	0	3.91711528055433e-06	3.86041683762948e-06	125.985825593831	1	0.681214285714286	0.228481948725247	0.632836464884441
m5	81	Egg	2	2	0	0.973864619220239	0.142308646643184	80.5032544510519	0.906938775510204	0.253698412698413	0.162717210519087	0.181971034113736
m6	81	Egg	2	2	0	0.488486928427012	0.183367963263319	114.077083121462	0.967765567765568	0.488714285714286	0.219221486615191	0.422475645652992
m7	81	Egg	2	2	0	0.63885480234479	0.125362920108936	108.964348489865	0.934313725490196	0.391579365079365	0.188509387826932	0.315930142191197
m1	82	Egg	2	2	0.1	1.20498602488168	0.361369010053197	143.819085036039	0.890384615384615	0.406	0.210716284438443	0.337939098940606
m2	82	Egg	2	2	0.1	1.10837524282127	0.302708858144746	117.545177476551	0.931578947368421	0.48052380952381	0.240949374680621	0.423893394075072
m3	82	Egg	2	2	0.1	1.74330666980475	0.229263640898715	94.2737026374166	0.857142857142857	0.150531746031746	0.13340087603589	0.0879382963288471
m4	82	Egg	2	2	0.1	1.38611638603423	0.284885999005435	129.81908504321	0.896062271062271	0.378115079365079	0.188355222979935	0.31168556627967
m5	82	Egg	2	2	0.1	1.86841255350221	0.294009579228726	96.505138043854	0.736712749615975	0.187718253968254	0.150697107300061	0.126361933581848
m6	82	Egg	2	2	0.1	1.49503617771517	0.327230558818848	123.457255087019	0.852164502164502	0.354873015873016	0.187981888752867	0.287588356968769
m7	82	Egg	2	2	0.1	1.38883089026994	0.24747542432896	122.839911385729	0.915399385560676	0.317785714285714	0.172728011254315	0.250913792382062
m1	83	Egg	2	2	0.1	0.969277994002724	0.316870452257642	117.545177491003	0.940886699507389	0.451797619047619	0.201002114393949	0.380413829112289
m2	83	Egg	2	2	0.1	1.15708116629262	0.260308241993615	143.477603060181	0.924074074074074	0.487416666666667	0.214208490106693	0.420253225744749
m3	83	Egg	2	2	0.1	1.77401441669277	0.227452008345626	115.501123594761	0.867729591836735	0.160444444444444	0.14565294480507	0.101970451771135
m4	83	Egg	2	2	1e-04	1.10594777328169	0.816763724219013	117.818953395656	0.968181818181818	0.505507936507936	0.217386116035692	0.440372525209807
m5	83	Egg	2	2	0.1	1.62228379533911	0.235991029770905	82.583995862618	0.860215053763441	0.192964285714286	0.159796033064917	0.129468295390942
m6	83	Egg	2	2	0.1	1.25236603306854	0.333511990473162	116.926978702423	0.933333333333333	0.326757936507936	0.191450931185959	0.253293666690495
m7	83	Egg	2	2	0.1	1.32945043354181	0.247793740386255	99.258370538587	0.916409266409266	0.340039682539683	0.171010010348122	0.275036835295093
