Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
E9	E10	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E3	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E3	E3	2	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E6	E3	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E7	E3	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E8	E3	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E9	E3	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E6	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E3	E6	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E6	E6	2	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E7	E6	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E8	E6	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E9	E6	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E7	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E3	E7	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E6	E7	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E7	E7	2	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E8	E7	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E9	E7	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E8	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E3	E8	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E6	E8	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E7	E8	1	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E8	E8	1	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E9	E8	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E9	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E3	E9	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E6	E9	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E7	E9	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E8	E9	0	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E9	E9	2	m6	5	Egg	2	2	0.892	1.17767533178222	0.38197619047619	0.23677127204162
E10	E10	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E10	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E10	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E10	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E10	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E10	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E3	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E3	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E3	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E3	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E3	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E3	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E6	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E6	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E6	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E6	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E6	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E6	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E7	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E7	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E7	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E7	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E7	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E7	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E8	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E8	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E8	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E8	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E8	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E8	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E9	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E3	E9	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E6	E9	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E7	E9	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E8	E9	0	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E9	E9	2	m7	5	Egg	2	2	0.817251461988304	1.38665600992616	0.394916666666667	0.233429198080004
E10	E10	2	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E10	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E10	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E10	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E10	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E10	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E3	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E3	2	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E3	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E3	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E3	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E3	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E6	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E6	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E6	1	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E6	1	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E6	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E6	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E7	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E7	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E7	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E7	1	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E7	1	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E7	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E8	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E8	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E8	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E8	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E8	2	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E8	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E9	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E3	E9	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E6	E9	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E7	E9	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E8	E9	0	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E9	E9	2	m1	6	Egg	2	2	0.90650406504065	1.01564693658944	0.486547619047619	0.218608363720207
E10	E10	2	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E10	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E10	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E10	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E10	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E10	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E3	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E3	2	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E3	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E3	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E3	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E3	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E6	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E6	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E6	1	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E6	1	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E6	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E6	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E7	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E7	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E7	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E7	1	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E7	1	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E7	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E8	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E8	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E8	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E8	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E8	2	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E8	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E9	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E3	E9	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E6	E9	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E7	E9	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E8	E9	0	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E9	E9	2	m2	6	Egg	2	2	0.88768115942029	1.09027698729909	0.436333333333333	0.237591969315626
E10	E10	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E10	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E10	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E10	2	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E10	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E10	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E3	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E3	2	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E3	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E3	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E3	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E3	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E6	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E6	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E6	1	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E6	1	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E6	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E6	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E7	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E7	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E7	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E7	2	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E7	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E7	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E8	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E8	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E8	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E8	2	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E8	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E8	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E9	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E3	E9	2	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E6	E9	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E7	E9	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E8	E9	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E9	E9	0	m3	6	Egg	2	2	0.749462365591398	1.61763099939755	0.117666666666667	0.141814044948153
E10	E10	2	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E10	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E10	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E10	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E10	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E10	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E3	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E3	2	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E3	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E3	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E3	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E3	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E6	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E6	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E6	1	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E6	1	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E6	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E6	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E7	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E7	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E7	1	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E7	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E7	1	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E7	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E8	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E8	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E8	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E8	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E8	2	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E8	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E9	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E3	E9	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E6	E9	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E7	E9	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E8	E9	0	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E9	E9	2	m4	6	Egg	2	2	0.847549019607843	1.30343339508598	0.371571428571429	0.212276621908733
E10	E10	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E10	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E10	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E10	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E10	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E10	2	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E3	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E3	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E3	2	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E3	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E3	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E3	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E6	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E6	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E6	2	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E6	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E6	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E6	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E7	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E7	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E7	1	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E7	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E7	1	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E7	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E8	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E8	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E8	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E8	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E8	2	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E8	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E9	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E3	E9	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E6	E9	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E7	E9	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E8	E9	0	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E9	E9	2	m5	6	Egg	2	2	0.806746031746032	1.5716713218028	0.209166666666667	0.183576132458797
E10	E10	2	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E3	E10	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E6	E10	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E7	E10	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E8	E10	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E9	E10	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E10	E3	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E3	E3	2	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E6	E3	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E7	E3	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E8	E3	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E9	E3	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E10	E6	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E3	E6	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E6	E6	2	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E7	E6	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E8	E6	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
E9	E6	0	m6	6	Egg	2	2	0.849007936507936	1.10260465377233	0.464666666666667	0.256927367709901
