Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m4	83	Egg	2	2	0.1	1.85387482939238	0.344656036070529	133.04642183626	0.714221364221364	0.325619047619048	0.183330325493963	0.260440210333614
m5	83	Egg	2	2	0.1	2.12859163659968	0.358713663671222	100.185780158986	0.629761904761905	0.188253968253968	0.167632995369454	0.124638750003012
m6	83	Egg	2	2	0.1	1.76276421250133	0.412565343874783	136.410758816607	0.755665024630542	0.267607142857143	0.179774788981105	0.201310975776922
m7	83	Egg	2	2	0.1	1.65885430271974	0.26608689626849	139.689725374575	0.859523809523809	0.235503968253968	0.17096827934645	0.172684820793607
m1	84	Egg	2	2	0.1	1.30030006422161	0.309902202444983	144.019629634435	0.888383838383838	0.386285714285714	0.199594638335566	0.323900916074152
m2	84	Egg	2	2	0.1	1.22615489234083	0.339140432693484	131.805277638853	0.929201680672269	0.40802380952381	0.191692143061091	0.341849161945746
m3	84	Egg	2	2	0.1	1.53725667150216	0.319733602205934	106.744061108392	0.849768518518519	0.309376984126984	0.186999416013836	0.249934443018833
m4	84	Egg	2	2	0.1	1.45626387751226	0.316438217377369	132.591673789103	0.81390977443609	0.387805555555556	0.188310228107895	0.323941014807786
m5	84	Egg	2	2	0.1	2.02114517323383	0.358690702979719	99.3357348789025	0.677342549923195	0.217742063492063	0.166518056153642	0.152074310561537
m6	84	Egg	2	2	0.1	1.26892610049562	0.294841232581516	133.638170062167	0.870122887864823	0.410051587301587	0.172726359886307	0.340074994560727
m7	84	Egg	2	2	0.1	1.32122614116483	0.214902093193162	136.74750731561	0.901488095238095	0.365940476190476	0.188720708518015	0.306150326663925
m1	85	Egg	2	2	0.1	1.00558039237725	0.326663107982743	119.638170083475	0.885555555555556	0.494293650793651	0.190526870662739	0.431389547346913
m2	85	Egg	2	2	0.1	0.990401500372289	0.240940347796471	107.36426253015	0.929551820728291	0.49334126984127	0.190726718661033	0.427305431044375
m3	85	Egg	2	2	1e-04	1.11297943847707	0.530984813287613	101.002432610704	0.900420168067227	0.411035714285714	0.193802711609127	0.340878777317669
m4	85	Egg	2	2	0.1	1.00514296688907	0.258741327888534	119.638170085577	0.900340136054422	0.499111111111111	0.185050104653929	0.438771778045092
m5	85	Egg	2	2	0.1	1.70058638178937	0.330769332679249	93.5941063535158	0.768622448979592	0.296285714285714	0.168879123935171	0.229577384540226
m6	85	Egg	2	2	0.1	1.0981742136395	0.306180786044074	109.457255128868	0.869991789819376	0.48275	0.20850820634277	0.405758739281799
m7	85	Egg	2	2	0.1	1.36340949300313	0.266713422884283	88.7285250841222	0.857355442176871	0.366039682539683	0.202836817090758	0.300477670404746
m1	86	Egg	2	2	0.1	1.43845184720114	0.370524301646873	147.862768577749	0.846269841269841	0.369769841269841	0.185824956335752	0.303640723251131
m2	86	Egg	2	2	0.1	1.44677352081969	0.37754772905558	135.636155982159	0.870987654320988	0.327619047619048	0.180364177153569	0.258771069466077
m3	86	Egg	2	2	0.1	1.97421752773615	0.26310779200612	97.242742283219	0.758150183150183	0.167416666666667	0.133533491344522	0.108191267204964
m4	86	Egg	2	2	0.1	1.7010877351812	0.288049889945153	148.823593020914	0.768622448979592	0.308333333333333	0.166978767080483	0.23491642913031
m5	86	Egg	2	2	0.1	1.94061292145658	0.370035128340987	89.8344161617527	0.70287456445993	0.219980158730159	0.166631192684855	0.154686334277308
m6	86	Egg	2	2	0.1	1.38653903005248	0.357325037049842	112.909439991801	0.837878787878788	0.387587301587302	0.182291075452311	0.317798515154749
m7	86	Egg	2	2	0.1	1.48505816872989	0.386422723497091	100.635532516503	0.829549319727891	0.348051587301587	0.17005097024166	0.274186327983807
m1	87	Egg	2	2	0.1	1.57113906443995	0.249702145432441	158.039138558089	0.826354679802956	0.33215873015873	0.163385680686363	0.260665954643743
m2	87	Egg	2	2	0.1	1.49434023417944	0.351065360371873	145.838166617698	0.884408602150538	0.331357142857143	0.171867275421994	0.25519413830938
m3	87	Egg	2	2	0.1	1.81249360526527	0.323864832618034	109.516649800992	0.750034013605442	0.188234126984127	0.163138874127821	0.134587813483368
m4	87	Egg	2	2	0.1	1.77343340567062	0.413572435140234	146.969505727052	0.755096726190476	0.283984126984127	0.176136721242084	0.210563383212164
m5	87	Egg	2	2	0.1	2.10736846503419	0.412660808306965	100.185780158986	0.646666666666667	0.168595238095238	0.161169369757981	0.112489545895386
m6	87	Egg	2	2	0.1	1.67462577635699	0.305995274884179	137.45725508836	0.8	0.283785714285714	0.178409480837095	0.216648176880211
m7	87	Egg	2	2	0.1	1.69059081435813	0.274393972563759	140.244362485702	0.825350140056022	0.239642857142857	0.166620397350633	0.172301822549316
m1	88	Egg	2	2	0.1	1.23084733714745	0.402577900046634	144.019629634435	0.887001287001287	0.430472222222222	0.193262839027675	0.363072761849755
m2	88	Egg	2	2	0.1	1.14884694319428	0.291742584424281	131.805277638853	0.938095238095238	0.422099206349206	0.176683423234051	0.353562765250963
m3	88	Egg	2	2	0.1	1.6513232268095	0.420831967731634	106.744061108392	0.771145124716553	0.284257936507937	0.157175275326648	0.216111884032013
m4	88	Egg	2	2	0.1	1.32671295661386	0.34756549145345	132.591673789103	0.84472049689441	0.389269841269841	0.189669951743896	0.329547443957168
m5	88	Egg	2	2	0.1	1.99778881450344	0.328401672498593	99.3357348789025	0.702252252252252	0.240694444444444	0.173019351546596	0.178676644388895
m6	88	Egg	2	2	0.1	1.37495780197376	0.290035052257954	133.638170062167	0.839583333333333	0.386666666666667	0.198774417755722	0.321853523008311
m7	88	Egg	2	2	0.1	1.31735798939683	0.239870877809723	111.183347532068	0.883661740558292	0.36447619047619	0.187830556402341	0.302551604826743
m1	89	Egg	2	2	0.1	0.879076339508751	0.25942941860587	121.533986743635	0.937389770723104	0.483837301587302	0.205555980028756	0.4183323794688
m2	89	Egg	2	2	0.1	1.10130458285457	0.256453910857486	142.402247023489	0.926574500768049	0.416468253968254	0.203761232139494	0.349192988302012
m3	89	Egg	2	2	0.1	1.6447020094913	0.37365611178821	106.744061073503	0.752216748768473	0.255488095238095	0.16782014035628	0.197852606159596
m4	89	Egg	2	2	0.1	1.18983176700741	0.229464682450202	121.63030629328	0.886979166666667	0.401107142857143	0.196066595143328	0.331102562995602
m5	89	Egg	2	2	0.1	1.500255824301	0.218886390206005	82.6435809687404	0.856565656565657	0.263309523809524	0.1561858109294	0.189308092354621
m6	89	Egg	2	2	0.1	1.16291315974413	0.273180036502685	90.0443895360208	0.872959183673469	0.361785714285714	0.184451179673517	0.289269622774192
m7	89	Egg	2	2	0.1	1.40562471728172	0.258048870713181	89.9134643159726	0.858825944170772	0.331519841269841	0.177727901472755	0.263108757835323
m1	90	Egg	2	2	0.1	1.429585904806	0.305010971576392	180.448714440189	0.859803921568627	0.403305555555556	0.1996751487755	0.333519332009141
m2	90	Egg	2	2	0.1	1.46733172057435	0.31607784856341	135.66262289198	0.861972789115646	0.348238095238095	0.199687712855996	0.281957700003199
m3	90	Egg	2	2	0.1	1.82547340526174	0.217084611523955	105.501113842991	0.830544217687075	0.196123015873016	0.139818345539021	0.132685331086825
m4	90	Egg	2	2	0.1	1.49465485051494	0.271291280413168	143.819085046119	0.860407066052227	0.356952380952381	0.18662186198454	0.288870082640018
m5	90	Egg	2	2	0.1	2.11422112228865	0.35569381249006	102.787919734565	0.649692780337942	0.155428571428571	0.143762395560001	0.0949780886387697
m6	90	Egg	2	2	0.1	1.65877266711612	0.391463114757043	125.862943733247	0.771264367816092	0.299964285714286	0.189751089109584	0.240543893365572
m7	90	Egg	2	2	0.1	1.6677588069546	0.307489753231928	104.760331688143	0.80796568627451	0.257289682539683	0.184049709412192	0.190064722103165
m1	91	Egg	2	2	0.1	1.23647917832175	0.360372162200941	133.817846846602	0.866129032258064	0.396369047619048	0.196223301070612	0.325023582870821
m2	91	Egg	2	2	0.1	1.14645912762546	0.233221220471326	121.364262531599	0.930246913580247	0.374952380952381	0.179923287617671	0.304814066804254
m3	91	Egg	2	2	0.1	1.36975403543785	0.211036886321109	115.339205837191	0.885224867724868	0.333988095238095	0.170597950204794	0.265224887075684
m4	91	Egg	2	2	0.1	1.40758825311875	0.323231338156592	133.638170074535	0.810119047619048	0.379845238095238	0.176421177351762	0.31357241202662
m6	91	Egg	2	2	0.1	1.60273689632451	0.429786380261002	113.2763401499	0.781944444444444	0.31327380952381	0.181274268068124	0.244415226930095
m7	91	Egg	2	2	0.1	1.39698071350773	0.215130137166414	101.002432574589	0.836021505376344	0.347428571428571	0.185759814845598	0.272557432254257
m1	92	Egg	2	2	0.1	1.19032607929686	0.257596390061207	143.819085029599	0.901515151515151	0.44272619047619	0.18878176226335	0.372509809327815
m2	92	Egg	2	2	0.1	1.12623752387902	0.316945500074904	117.545177476806	0.92093837535014	0.473845238095238	0.225304551908418	0.411952699143313
m3	92	Egg	2	2	0.1	1.65906218169065	0.302392746115088	92.5476100633293	0.851067323481117	0.244428571428571	0.155513481956251	0.179001236384256
m4	92	Egg	2	2	0.1	1.50781382998951	0.309862684005833	129.8190850479	0.853236607142857	0.344146825396825	0.199383319138369	0.290705541866046
m5	92	Egg	2	2	0.1	2.0765499849556	0.409964843606947	116.960965571168	0.728507078507079	0.160559523809524	0.147189054032174	0.101370113442798
m6	92	Egg	2	2	0.1	1.54843176450968	0.318164535587273	113.436764002697	0.850694444444444	0.288587301587302	0.153700279538214	0.223692340977367
m7	92	Egg	2	2	1e-04	1.28310507740142	1.00099772380182	88.7285250643061	0.908488612836439	0.305444444444444	0.178519562774066	0.235669468128359
m1	93	Egg	2	2	0.1	0.963258804443919	0.241446140182593	144.0191681877	0.934206349206349	0.460190476190476	0.217575050572808	0.399298168856401
m2	93	Egg	2	2	1e-04	0.614323602471292	0.4488822586381	117.805383568317	0.97797619047619	0.499099206349206	0.212257718484743	0.432604278940859
m3	93	Egg	2	2	1e-04	1.35071197597138	0.529726615129505	92.5476110381482	0.890940766550523	0.300464285714286	0.18844295753686	0.234633618717482
m4	93	Egg	2	2	0.1	1.20847548304537	0.253740876732287	130.135306080348	0.9188013136289	0.412369047619048	0.166848479733284	0.342609961484667
m5	93	Egg	2	2	0.1	1.94926724584547	0.298403301310254	94.2737025704028	0.707231040564374	0.176269841269841	0.140192228683426	0.11506306406952
m6	93	Egg	2	2	0.1	1.59214986656862	0.377876365020763	134.055047688488	0.84981684981685	0.23777380952381	0.135803901009163	0.163019424209676
m7	93	Egg	2	2	0.1	1.53581433256126	0.241453253179338	113.80259781605	0.857777777777778	0.240833333333333	0.161121195811729	0.166983656760233
m1	94	Egg	2	2	1e-04	1.00984637092424	0.690415490225243	123.252394106063	0.95982905982906	0.42852380952381	0.204510967975693	0.3617556124907
m2	94	Egg	2	2	0.1	1.26438680934809	0.254799394168098	109.301560231751	0.910634920634921	0.390428571428571	0.178292143311644	0.316684247525422
m3	94	Egg	2	2	0.1	1.79863122013383	0.225216066823852	98.0599267213215	0.835185185185185	0.173345238095238	0.137017896140949	0.121784629848994
m4	94	Egg	2	2	0.1	1.3861748603312	0.226026247086254	123.365377371114	0.921164021164021	0.347825396825397	0.169765857772273	0.275670266863488
m5	94	Egg	2	2	0.1	1.79488806104825	0.248214285928072	96.6435810347929	0.800952380952381	0.157257936507937	0.148902496689832	0.0900640112250148
m6	94	Egg	2	2	0.1	1.40041262587712	0.309240666521608	114.237182792589	0.876120448179272	0.325023809523809	0.179447903529999	0.257433412063487
m7	94	Egg	2	2	0.1	1.4444825220505	0.319101194226878	100.329347563022	0.888271604938272	0.33452380952381	0.191383496256985	0.268911277634131
m1	95	Egg	2	2	0.1	1.20057949007677	0.344766018397665	144.022734546509	0.894603174603175	0.401785714285714	0.166047042728865	0.330366668612057
m2	95	Egg	2	2	0.1	1.11656453180283	0.299874695749149	131.815053085305	0.911394557823129	0.430261904761905	0.207247474590488	0.362659194936446
m3	95	Egg	2	2	0.1	1.54114166381373	0.243582748113992	104.821517650175	0.858333333333333	0.274269841269841	0.158581045881995	0.212708947386998
m4	95	Egg	2	2	0.1	1.27772030712458	0.363089328462746	144.153135798748	0.897126436781609	0.392305555555556	0.199523010844254	0.330248508570752
m5	95	Egg	2	2	0.1	1.82983940350276	0.367420026898967	94.7790455644175	0.708702791461412	0.262742063492063	0.195943647444632	0.200041254831701
m6	95	Egg	2	2	0.1	1.6303191179532	0.49240874716844	123.457255098418	0.798095238095238	0.322079365079365	0.177678987044102	0.249642123780357
m7	95	Egg	2	2	0.1	1.84360438159208	0.254211236406026	127.813068362801	0.770114942528736	0.22675	0.15801756124969	0.159938500152058
m1	96	Egg	2	2	0.1	1.16712708415354	0.389173458111479	121.36426252148	0.903993855606759	0.393166666666667	0.216574518300609	0.326170868356281
m2	96	Egg	2	2	0.1	1.17218458423634	0.35506653556607	145.592681287929	0.901904761904762	0.385452380952381	0.228476748317772	0.317652336388626
m3	96	Egg	2	2	0.1	1.78569376731511	0.340308044156267	84.2892385963577	0.808838383838384	0.248234126984127	0.152794475234296	0.186525418149076
m4	96	Egg	2	2	0.1	1.34908622709547	0.283194688621771	121.671639664976	0.87687969924812	0.386761904761905	0.209037138671922	0.322997016479611
m5	96	Egg	2	2	0.1	1.65695524714283	0.24087532258828	114.405077439844	0.805208333333333	0.263130952380952	0.160449959443929	0.192687253379211
m6	96	Egg	2	2	0.1	1.4731610326106	0.270996349121937	114.281981426927	0.861904761904762	0.296396825396825	0.170208774668645	0.223480086931084
m7	96	Egg	2	2	0.1	1.56224016542954	0.269426382620684	103.91346428008	0.811190476190476	0.253595238095238	0.163703909108192	0.185452084985567
m1	97	Egg	2	2	0.1	1.76529429680726	0.339535366756854	149.364262531266	0.785714285714286	0.259011904761905	0.17204210654136	0.194057212789874
m2	97	Egg	2	2	0.1	1.5589126559502	0.266316407704938	135.639092464125	0.851960784313725	0.322484126984127	0.164371776306808	0.248216744300273
m3	97	Egg	2	2	0.1	1.93936024716576	0.298107597499313	109.516649801016	0.741914682539683	0.17575	0.150810325557129	0.121589034618184
m4	97	Egg	2	2	0.1	1.82084307494244	0.297739284963572	174.129445720334	0.772077922077922	0.259492063492063	0.15746800261312	0.191469385352238
m5	97	Egg	2	2	0.1	2.3193271162168	0.369048958273344	99.9573229654917	0.648044217687075	0.104206349206349	0.115112601835942	0.0442092311949987
m6	97	Egg	2	2	0.1	1.92508949649804	0.331050596228631	135.600667171733	0.761538461538461	0.167642857142857	0.134449710785469	0.104883116988975
m7	97	Egg	2	2	0.1	1.74851458835066	0.260440445095109	127.367024278277	0.77687074829932	0.238654761904762	0.171850302208444	0.164386534965145
m1	98	Egg	2	2	0.1	1.21184866714677	0.366108262898782	121.544188209269	0.881696428571429	0.359079365079365	0.180553923846551	0.287037834056272
m2	98	Egg	2	2	0.1	1.20865685409858	0.400332003514766	121.364262531578	0.87	0.383242063492063	0.208176127001961	0.315890862305856
m3	98	Egg	2	2	0.1	1.56986248634218	0.301897342093475	104.821517641552	0.807142857142857	0.251345238095238	0.176665607992456	0.188610814230798
m4	98	Egg	2	2	0.1	1.16447012144468	0.319400039273482	121.609280729205	0.904493087557604	0.397071428571429	0.177647877905267	0.32778278671667
m5	98	Egg	2	2	0.1	1.50560245777937	0.237241136263042	92.4218930093127	0.843412698412698	0.298845238095238	0.166045812697679	0.233267705149212
m6	98	Egg	2	2	0.1	1.3647290775348	0.357257007964196	101.682028723775	0.855263157894737	0.36681746031746	0.160908046548882	0.292565511661999
m7	98	Egg	2	2	0.1	1.78605610539482	0.31367418452274	114.897065426262	0.772759103641457	0.25197619047619	0.164316577327004	0.177031968218463
m1	99	Egg	2	2	0.1	1.10566620036331	0.394511915273626	130.022090532178	0.892857142857143	0.481543650793651	0.229950060314777	0.418006501531936
m2	99	Egg	2	2	0.1	1.33536240305628	0.343554027048468	121.364262548526	0.852910052910053	0.402825396825397	0.191442298993207	0.330198034946324
m3	99	Egg	2	2	0.1	1.68253273047882	0.322681494344814	96.5631460773365	0.793843537414966	0.259765873015873	0.172965319163231	0.200553096130286
m4	99	Egg	2	2	0.1	1.12608277126773	0.380760602357912	119.638170079513	0.856865079365079	0.483603174603175	0.222967980937736	0.420305292588801
m5	99	Egg	2	2	0.1	1.67692052672804	0.189846818527909	96.5051380246162	0.764492753623188	0.25256746031746	0.144193302603197	0.189440816930786
m6	99	Egg	2	2	0.1	1.26396124627871	0.2313318723473	112.368286770338	0.834472049689441	0.321996031746032	0.204756593296474	0.257241897566519
m7	99	Egg	2	2	0.1	1.56008411997028	0.230396086156819	113.595859144221	0.858201058201058	0.241984126984127	0.165644613536612	0.174348904969732
m1	100	Egg	2	2	0.1	1.38502330485209	0.427286149188598	133.838043610891	0.856978653530378	0.383420634920635	0.191281513158788	0.31627538569473
m2	100	Egg	2	2	0.1	1.28410209008649	0.269056754410124	121.3642625356	0.877295918367347	0.400563492063492	0.185797107759821	0.332747131963131
m3	100	Egg	2	2	0.1	1.66490490629219	0.28871198230299	92.5476100466517	0.81984126984127	0.210634920634921	0.166896300724866	0.148921626477481
m4	100	Egg	2	2	0.1	1.33130261958633	0.332886211763204	133.638170070531	0.887619047619048	0.39672619047619	0.18966181238525	0.331602529613977
m5	100	Egg	2	2	0.1	1.84678145742855	0.412830672676129	94.2737026289532	0.717293233082707	0.271452380952381	0.165042070032315	0.208851534146645
m6	100	Egg	2	2	0.1	1.41808763763507	0.319014358319781	124.336553631141	0.818840579710145	0.34352380952381	0.173308729131925	0.277231611489389
m7	100	Egg	2	2	0.1	1.62850492581977	0.237687958210188	103.408121157813	0.81029601029601	0.245261904761905	0.157724990153239	0.178427892649212
